quarter,s,ln_s
2018Q3,0.1549042213217888,0.013132803585872144
2018Q4,0.10321975674300204,0.007167655293806826
2019Q1,0.08859695262012632,0.005729225057760161
2019Q2,0.1282596449823594,0.0077368338358695075
2019Q3,0.16742487546341545,0.013258593109814535
2019Q4,0.09025770841649311,0.007593968925555151
2020Q1,0.11380009970887994,0.009001917021953907
2020Q2,0.07962878389559479,0.0064775979315270125
2020Q3,0.07170451760167189,0.0065900579098275005
2020Q4,0.09227811655973882,0.007492932875412839
2021Q1,0.12905643965035585,0.008553954857343638
2021Q2,0.0805625817204206,0.0065733359185813234
2021Q3,0.08764114906764142,0.007858346689388056
2021Q4,0.17835888651377774,0.012802645014641994
2022Q1,0.08454933469389495,0.006837569058468662
2022Q2,0.09701346502872632,0.009329638447478989
2022Q3,0.07302812947377359,0.007698107103757508
