quarter,amihud,ln_amihud
2018Q3,0.017177501800340927,-4.064154786250961
2018Q4,0.012033581076115839,-4.420054114480475
2019Q1,0.006346223567840908,-5.059895356715731
2019Q2,0.005404870125026028,-5.220454856851994
2019Q3,0.010101164986513998,-4.595104516587264
2019Q4,0.0075547764012511825,-4.885575279823644
2020Q1,0.010075165145129227,-4.597681779707629
2020Q2,0.00637116561391217,-5.055972841222195
2020Q3,0.00838481586835175,-4.781332843596054
2020Q4,0.006912356462200046,-4.974444677311297
2021Q1,0.004628257909272972,-5.375574743184231
2021Q2,0.005344310658003741,-5.23172271232592
2021Q3,0.00637943664389564,-5.054675485853979
2021Q4,0.0031864612110401747,-5.748844316188402
2022Q1,0.008076812244491331,-4.818758008490897
2022Q2,0.023981208335700593,-3.7304847413403164
2022Q3,0.030592699326555894,-3.4869938825889966
