,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2017Q1,184652.0,12310.0,15000162.469536962,,
1,2017Q2,190667.0,12711.0,15000157.344032727,-5.125504234805703,-3.4169669805795075e-05
2,2017Q3,194149.0,12943.0,15000309.047361508,151.7033287808299,0.0010113346885177268
3,2017Q4,196317.0,13088.0,14999770.782396087,-538.2649654205889,-0.0035884879391110637
4,2018Q1,197935.0,13196.0,14999621.097302213,-149.68509387411177,-0.0009979258336134482
5,2018Q2,195093.0,13006.0,15000230.66277103,609.5654688160866,0.004063707302374777
6,2018Q3,204674.0,13645.0,14999926.713081716,-303.94968931376934,-0.0020263411623784077
7,2018Q4,197934.0,13196.0,14999545.316762656,-381.39631905965507,-0.002542719202517611
8,2019Q1,196601.0,13107.0,14999694.819562066,149.50279941037297,0.0009967056077394105
9,2019Q2,198445.0,13230.0,14999622.071050642,-72.74851142428815,-0.0004850022959224633
10,2019Q3,199373.0,13292.0,14999473.367439061,-148.70361158065498,-0.0009913922171658478
11,2019Q4,179157.0,11944.0,14999748.827863362,275.4604243002832,0.0018364335793982834
12,2020Q1,175862.0,11724.0,15000170.590242239,421.7623788770288,0.0028117172157454628
13,2020Q2,176868.0,11791.0,15000254.431345941,83.84110370278358,0.0005589312107105419
14,2020Q3,179142.0,11943.0,14999748.806832453,-505.6245134882629,-0.0033708865394995726
15,2020Q4,182493.0,12166.0,15000246.588854184,497.78202173113823,0.0033184922579940204
16,2021Q1,183118.0,12208.0,14999836.17300131,-410.41585287451744,-0.0027361355693553387
17,2021Q2,188406.0,12560.0,15000477.707006369,641.5340050589293,0.004276757164602058
18,2021Q3,189250.0,12617.0,14999603.709281128,-873.9977252408862,-0.005826805442200402
19,2021Q4,347810.0,11594.0,29999137.484905984,14999533.775624856,49.999883440555074
20,2022Q1,358733.0,11958.0,29999414.61782907,277.1329230852425,0.0009237944360438906
21,2022Q2,365840.0,12195.0,29999179.991799917,-234.62602915242314,-0.000782108141677728
