,quarter,roa
0,2019Q1,0.0
1,2020Q1,0.04
2,2020Q2,0.2
3,2020Q3,0.17
4,2020Q4,0.4
5,2021Q1,0.18
6,2021Q2,0.15
7,2021Q3,0.03
8,2021Q4,0.11
9,2022Q1,0.16
10,2022Q2,0.23
