,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2019Q1,,0,,,,
1,2020Q1,4074844.0,28620,142377498.25296995,,,0.5724853707770848
2,2020Q2,4076781.0,28634,142375532.58364183,-1965.669328123331,-0.0013806229851807948,0.5733366167100763
3,2020Q3,4329542.0,32660,132564053.88854869,-9811478.69509314,-7.401311597895157,0.5521831976551178
4,2020Q4,4395508.0,31540,139362967.66011414,6798913.771565452,4.878565580023387,0.5788581927354433
5,2021Q1,4468034.0,32061,139360406.72468108,-2560.935433059931,-0.0018376348729516032,0.60066788408404
6,2021Q2,5500980.0,28195,195104805.81663415,55744399.09195307,28.571515119080907,0.5316799529063209
7,2021Q3,5737895.0,29409,195106770.03638342,1964.2197492718697,0.0010067409495352637,0.5242379022732742
8,2021Q4,5946938.0,30480,195109514.43569553,2744.399312108755,0.0014065943016906325,0.5169086575373953
9,2022Q1,5850529.0,23989,243883821.75163618,48774307.31594065,19.998992539001176,0.5390713939427426
10,2022Q2,6110368.0,25054,243887922.0882893,4100.336653113365,0.0016812380941230096,0.5335574158122942
