,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,131.6,12005176.57069919,1579881236704
1,2008-03-31,2008Q1,48.6,12004626.060138782,583424826523
2,2008-06-30,2008Q2,24.3,11999878.485934747,291597047208
3,2008-09-30,2008Q3,35.5,14520287.095356671,515470191885
4,2008-12-31,2008Q4,19.9,14520357.74595034,288955119144
5,2009-03-31,2009Q1,23.0,14519945.13658704,333958738142
6,2009-06-30,2009Q2,34.8,14519642.95866735,505283574962
7,2009-09-30,2009Q3,34.5,15971322.731046816,551010634221
8,2009-12-31,2009Q4,25.1,15973527.349228611,400935536466
9,2010-03-31,2010Q1,24.1,16080287.835004816,387534936824
10,2010-06-30,2010Q2,38.4,19370040.73958007,743809564400
11,2010-09-30,2010Q3,35.7,19638166.52097902,701082544799
12,2010-12-31,2010Q4,26.8,35085928.38277747,940302880658
13,2011-03-31,2011Q1,23.0,35005774.672287345,805132817463
14,2011-06-30,2011Q2,15.8,35009066.297299,553143247497
15,2011-09-30,2011Q3,16.3,35047337.64235149,571271603570
16,2011-12-30,2011Q4,12.0,34986203.80236667,419834445628
17,2012-03-30,2012Q1,14.5,34986101.11301844,507298466139
18,2012-06-29,2012Q2,14.7,34985302.97554512,514283953741
19,2012-09-28,2012Q3,11.4,35005552.50137438,399063298516
20,2012-12-28,2012Q4,13.1,50011487.1541502,655150481719
21,2013-03-29,2013Q1,12.9,50011045.179484166,645142482815
22,2013-06-28,2013Q2,16.3,49992010.06605851,814869764077
23,2013-09-30,2013Q3,14.7,50055366.68285576,735813890238
24,2013-12-31,2013Q4,14.5,50056416.1849711,725818034682
25,2014-03-31,2014Q1,19.0,50046760.53113553,950888450092
26,2014-06-30,2014Q2,17.8,50117352.6765632,892088877643
27,2014-09-30,2014Q3,33.7,50115031.52306161,1688876562327
28,2014-12-31,2014Q4,25.1,50118218.0053438,1257967271934
29,2015-03-31,2015Q1,21.8,50064820.34650508,1091413083554
30,2015-06-30,2015Q2,27.1,50062365.77990095,1356690112635
31,2015-09-30,2015Q3,19.4,50100431.27375208,971948366711
32,2015-12-31,2015Q4,16.0,50077817.94008891,801245087041
33,2016-03-31,2016Q1,13.4,50062869.76085326,670842454795
34,2016-06-30,2016Q2,15.0,50068619.52541728,751029292881
35,2016-09-30,2016Q3,10.2,50047827.35491397,510487839020
36,2016-12-30,2016Q4,8.0,50042142.614105865,400337140913
37,2017-03-31,2017Q1,7.9,50044099.442954406,395348385599
38,2017-06-30,2017Q2,7.7,50032136.206437886,385247448790
39,2017-09-29,2017Q3,10.2,50032422.75909258,510330712143
40,2017-12-29,2017Q4,12.5,50108837.061716646,626360463271
41,2018-03-30,2018Q1,8.3,50110482.95913423,415917008561
42,2018-06-29,2018Q2,6.1,50103665.4561961,305632359283
43,2018-09-28,2018Q3,8.4,50114595.14629167,420962599229
44,2018-12-28,2018Q4,5.7,50169391.034520976,285965528897
45,2019-03-29,2019Q1,7.1,50061507.28447804,355436701720
46,2019-06-28,2019Q2,7.0,50058138.20018365,350406967401
47,2019-09-30,2019Q3,7.2,50245230.68213982,361765660911
48,2019-12-31,2019Q4,6.6,47873177.12600361,315962969032
49,2020-03-31,2020Q1,4.0,47552730.44046388,190210921762
50,2020-06-30,2020Q2,5.8,47514997.36888265,275586984740
51,2020-09-30,2020Q3,6.0,47604786.95727583,285628721744
52,2020-12-31,2020Q4,8.2,47508272.058823526,389567830882
53,2021-03-31,2021Q1,10.4,47650278.94002789,495562900976
54,2021-06-30,2021Q2,11.5,47615957.382408135,547583509898
55,2021-09-30,2021Q3,11.6,47548032.44217483,551557176329
56,2021-12-31,2021Q4,16.8,47501067.10931942,798017927437
57,2022-03-31,2022Q1,29.5,50142883.11216143,1479215051809
58,2022-06-30,2022Q2,16.1,50144376.80624731,807324466581
