,timestamp,delta_volume,date,note
0,1386867600,2880000.0,2013-12-13,"Niêm yết cổ phiếu bổ sung - 2,880,000 CP"
1,1388077200,2880000.0,2013-12-27,"Giao dịch bổ sung - 2,880,000 CP"
2,1396890000,676208.0,2014-04-08,"Niêm yết cổ phiếu bổ sung - 676,208 CP"
3,1397667600,676208.0,2014-04-17,"Giao dịch bổ sung - 676,208 CP"
4,1554310800,6756896.0,2019-04-04,"Niêm yết cổ phiếu bổ sung - 6,756,896 CP"
5,1556125200,6756896.0,2019-04-25,"Giao dịch bổ sung - 6,756,896 CP"
6,1603645200,3661825.0,2020-10-26,"Niêm yết cổ phiếu bổ sung - 3,661,825 CP"
7,1604509200,3661825.0,2020-11-05,"Giao dịch bổ sung - 3,661,825 CP"
8,1649350800,,2022-04-08,Đưa cổ phiếu vào diện cảnh báo
9,1662397200,,2022-09-06,Đưa cổ phiếu ra khỏi diện cảnh báo
