,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2005Q4,28012.0,11206.0,2499732.28627521,,,0.6991838412888333
1,2006Q4,68165.0,20657.0,3299849.929805877,800117.6435306673,24.247091854196423,0.4207252265113898
2,2007Q1,75518.0,22885.0,3299890.758138519,40.82833264162764,0.0012372631591192147,0.4471029208915781
3,2007Q2,284186.0,45109.0,6299984.482032411,3000093.723893892,47.62065259764013,0.2643534203281539
4,2007Q3,289699.0,45984.0,6299995.6506611,11.168628688901663,0.00017727994284773301,0.0895622114860876
5,2007Q4,280988.0,44602.0,6299896.865611408,-98.7850496917963,-0.0015680423314709164,0.3221175611517111
6,2008Q1,393033.0,48523.0,8099931.99101457,1800035.125403162,22.222842455961114,0.20918393995713477
7,2008Q2,378725.0,46756.0,8100029.942681153,97.95166658330709,0.0012092753641214883,0.11333860851499615
8,2008Q3,364832.0,45041.0,8099997.779800626,-32.16288052685559,-0.0003970727079340909,0.05746431555263369
9,2008Q4,358801.0,44254.0,8107764.269896506,7766.490095879883,0.09579077335432964,0.1191176467663811
10,2009Q1,351072.0,43342.0,8100041.530155507,-7722.7397409994155,-0.09534197710281557,0.10572702907779359
11,2009Q2,366445.0,45240.0,8100022.104332449,-19.425823058001697,-0.00023982432156094278,0.11573646170133116
12,2009Q3,439241.0,54227.0,8100042.414295462,20.30996301304549,0.00025073897115898057,0.1505097054894477
13,2009Q4,425335.0,37509.0,11339545.175824469,3239502.761529007,28.568189564035766,0.19833157695659578
14,2010Q1,458304.0,40416.0,11339667.458432304,122.28260783478618,0.0010783614976632798,0.1384159280615868
15,2010Q2,497926.0,43910.0,11339694.830334775,27.371902471408248,0.00024138129712437918,0.08819457653675858
16,2010Q3,513325.0,45268.0,11339688.079879826,-6.7504549492150545,-5.952945884986453e-05,0.1082828547659589
17,2010Q4,443542.0,32596.0,13607252.423610259,2267564.343730433,16.6643806783207,0.2618005031900172
18,2011Q1,483265.0,35515.0,13607349.007461635,96.58385137654841,0.00070979182883886,0.13060725152580707
19,2011Q2,426647.0,31355.0,13606984.531972572,-364.47548906318843,-0.002678591191213409,0.23586387439196638
20,2011Q3,418766.0,30775.0,13607343.623070674,359.0910981018096,0.002638950761065414,0.2354494114121644
21,2011Q4,392500.0,28845.0,13607210.95510487,-132.66796580329537,-0.000974982795820651,0.17941105719157657
22,2012Q1,401870.0,29534.0,13607029.186700074,-181.76840479671955,-0.001335841955673804,0.146622440585873
23,2012Q2,412173.0,30291.0,13607111.023076162,81.83637608774006,0.0006014235935089718,0.28177341397484224
24,2012Q3,399611.0,29368.0,13607021.247616453,-89.77545970864594,-0.0006597730544763568,0.25380508716772804
25,2012Q4,397747.0,36135.0,11007250.588072507,-2599770.6595439464,-23.61871058301395,0.24864982243466383
26,2013Q1,395033.0,29031.0,13607281.871103304,2600031.283030797,19.107646241622106,0.20500384343466097
27,2013Q2,427426.0,30298.0,14107399.82837151,500117.9572682064,3.545075374289846,0.2569187890715917
28,2013Q3,412689.0,29254.0,14107096.465440623,-303.36293088644743,-0.0021504278476412344,0.19162060160618397
29,2013Q4,415141.0,29428.0,14107006.93217344,-89.53326718322933,-0.0006346723129414037,0.3981064911405176
30,2014Q1,416038.0,29491.0,14107286.968905767,280.036732327193,0.001985050229320699,0.3362629678448549
31,2014Q2,419103.0,29708.0,14107412.1448768,125.17597103305161,0.0008873064013977226,0.2560997251332129
32,2014Q3,420354.0,29797.0,14107259.120045641,-153.02483115904033,-0.0010847240407004393,0.29809040947299187
33,2014Q4,415709.0,29468.0,14107133.161395412,-125.95865022949874,-0.0008928720583299541,0.36693225336943697
34,2015Q1,414040.0,29350.0,14106984.667802384,-148.49359302781522,-0.001052624614860008,0.2943026265247292
35,2015Q2,413471.0,29309.0,14107304.923402367,320.2555999830365,0.002270140198442652,0.3147317316962006
36,2015Q3,414161.0,29358.0,14107262.075073235,-42.848329132422805,-0.00030373242450874627,0.20416708261114833
37,2015Q4,406095.0,28786.0,14107378.586813034,116.51173979975283,0.0008258922030253228,0.2992345146363006
38,2016Q1,410280.0,29083.0,14107210.39782691,-168.18898612447083,-0.0011922200164419384,0.29955270205286866
39,2016Q2,424392.0,30083.0,14107369.61074361,159.21291670016944,0.0011285797501110288,0.3641562545578057
40,2016Q3,411296.0,29155.0,14107220.030869491,-149.57987411879003,-0.0010603072312722038,0.27107487767642907
41,2016Q4,415707.0,36157.0,11497275.769560527,-2609944.2613089643,-22.70054501274894,0.3597391550592673
42,2017Q1,403005.0,35052.0,11497346.799041424,71.02948089689016,0.0006177901922799454,0.3744897414882152
43,2017Q2,406138.0,35325.0,11497183.297947628,-163.50109379552305,-0.0014220969567799251,0.37575525566777596
44,2017Q3,395298.0,34382.0,11497236.926298644,53.62835101597011,0.000466445558700293,0.14337537350284885
45,2017Q4,403268.0,35075.0,11497305.773342837,68.84704419225454,0.0005988102391073252,0.3632034052084661
46,2018Q1,401634.0,34933.0,11497266.195288124,-39.578054713085294,-0.0003442388306996441,0.36367712378492734
47,2018Q2,429521.0,37359.0,11497122.51398592,-143.68130220286548,-0.0012497153268400966,0.3251459226742304
48,2018Q3,411490.0,35790.0,11497345.627270186,223.1132842656225,0.0019405634265393156,0.17229747363491313
49,2018Q4,419514.0,36488.0,11497314.185485639,-31.441784547641873,-0.00027347069098393776,0.21641930394294295
50,2019Q1,407902.0,35478.0,11497322.284232482,8.098746843636036,7.044028725490909e-05,0.22679831934383538
51,2019Q2,418099.0,36365.0,11497291.351574317,-30.932658165693283,-0.0002690430051723243,0.20712509845629476
52,2019Q3,413409.0,35957.0,11497316.238840837,24.887266520410776,0.0002164615289639099,0.22160296548578529
53,2019Q4,413142.0,35934.0,11497244.949073302,-71.28976753540337,-0.0006200595694984254,0.23273694293610886
54,2020Q1,402356.0,34996.0,11497199.679963425,-45.269109876826406,-0.00039374031187540805,0.184032544551478
55,2020Q2,409710.0,29043.0,14107013.738250181,2609814.0582867563,18.50011708155092,0.1777432137318886
56,2020Q3,411926.0,35828.0,11497320.531427933,-2609693.206822248,-22.698273042737654,0.22874020496589517
57,2020Q4,410683.0,35720.0,11497284.434490481,-36.09693745151162,-0.0003139605500514984,0.24461672829426268
58,2021Q1,416030.0,36185.0,11497305.513334254,21.078843772411346,0.0001833372501753971,0.210083618372427
59,2021Q2,416574.0,36232.0,11497405.608302053,100.09496779926121,0.0008705874282367197,0.2388923598752985
60,2021Q3,417652.0,36326.0,11497329.736277048,-75.87202500551939,-0.0006599099681913404,0.2707558152064872
61,2021Q4,430093.0,37408.0,11497353.507271172,23.770994124934077,0.00020675187650706566,0.2762715510416549
62,2022Q1,426272.0,37076.0,11497248.89416334,-104.61310783214867,-0.0009098968700699891,0.2893209155441059
63,2022Q2,449570.0,38173.0,11777172.346946795,279923.4527834542,2.3768307411755227,0.35186279745245647
