,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,108.0,3299849.9298058767,356383792419
1,2007-03-30,2007Q1,129.0,3299890.758138519,425685907800
2,2007-06-29,2007Q2,105.0,6299984.482032411,661498370613
3,2007-09-28,2007Q3,105.0,6299995.6506611,661499543319
4,2007-12-28,2007Q4,90.0,6299896.865611408,566990717905
5,2008-03-31,2008Q1,40.5,8099931.99101457,328047245636
6,2008-06-30,2008Q2,36.6,8100029.942681152,296461095902
7,2008-09-30,2008Q3,35.1,8099997.779800626,284309922071
8,2008-12-31,2008Q4,24.3,8107764.269896506,197018671758
9,2009-03-31,2009Q1,30.8,8100041.530155508,249481279129
10,2009-06-30,2009Q2,45.2,8100022.104332449,366120999116
11,2009-09-30,2009Q3,80.0,8100042.414295463,648003393144
12,2009-12-31,2009Q4,52.0,11339545.175824467,589656349143
13,2010-03-31,2010Q1,54.0,11339667.458432306,612342042755
14,2010-06-30,2010Q2,51.5,11339694.830334775,583994283762
15,2010-09-30,2010Q3,58.0,11339688.079879824,657701908633
16,2010-12-31,2010Q4,43.0,13607252.42361026,585111854215
17,2011-03-31,2011Q1,39.5,13607349.007461635,537490285795
18,2011-06-30,2011Q2,39.5,13606984.531972572,537475889013
19,2011-09-30,2011Q3,39.5,13607343.623070676,537490073111
20,2011-12-30,2011Q4,34.2,13607210.95510487,465366614665
21,2012-03-30,2012Q1,35.3,13607029.186700076,480328130291
22,2012-06-29,2012Q2,39.0,13607111.023076162,530677329900
23,2012-09-28,2012Q3,38.7,13607021.247616453,526591722283
24,2012-12-28,2012Q4,42.5,11007250.588072507,467808149993
25,2013-03-29,2013Q1,41.9,13607281.871103305,570145110399
26,2013-06-28,2013Q2,39.9,14107399.82837151,562885253152
27,2013-09-30,2013Q3,37.5,14107096.465440625,529016117454
28,2013-12-31,2013Q4,40.5,14107006.93217344,571333780753
29,2014-03-31,2014Q1,50.0,14107286.968905767,705364348445
30,2014-06-30,2014Q2,49.8,14107412.1448768,702549124815
31,2014-09-30,2014Q3,54.0,14107259.12004564,761791992482
32,2014-12-31,2014Q4,52.5,14107133.161395412,740624490973
33,2015-03-31,2015Q1,54.0,14106984.667802384,761777172061
34,2015-06-30,2015Q2,53.5,14107304.923402367,754740813402
35,2015-09-30,2015Q3,52.0,14107262.075073235,733577627904
36,2015-12-31,2015Q4,48.5,14107378.586813034,684207861460
37,2016-03-31,2016Q1,49.3,14107210.39782691,695485472613
38,2016-06-30,2016Q2,48.4,14107369.61074361,682796689160
39,2016-09-30,2016Q3,46.5,14107220.030869493,655985731435
40,2016-12-30,2016Q4,44.0,11497275.769560527,505880133861
41,2017-03-31,2017Q1,42.6,11497346.799041426,489786973639
42,2017-06-30,2017Q2,38.5,11497183.297947628,442641556971
43,2017-09-29,2017Q3,33.5,11497236.926298644,385157437031
44,2017-12-29,2017Q4,30.0,11497305.773342835,344919173200
45,2018-03-30,2018Q1,37.0,11497266.195288125,425398849226
46,2018-06-29,2018Q2,38.0,11497122.51398592,436890655531
47,2018-09-28,2018Q3,41.3,11497345.627270184,474840374406
48,2018-12-28,2018Q4,40.2,11497314.18548564,462192030257
49,2019-03-29,2019Q1,42.5,11497322.284232482,488636197080
50,2019-06-28,2019Q2,40.0,11497291.351574315,459891654063
51,2019-09-30,2019Q3,35.5,11497316.238840835,408154726479
52,2019-12-31,2019Q4,36.0,11497244.949073302,413900818167
53,2020-03-31,2020Q1,31.3,11497199.679963425,359862349983
54,2020-06-30,2020Q2,31.0,14107013.73825018,437317425886
55,2020-09-30,2020Q3,32.7,11497320.531427933,375962381378
56,2020-12-31,2020Q4,31.9,11497284.43449048,366763373460
57,2021-03-26,2021Q1,30.4,11497305.513334256,349518087605
58,2021-06-30,2021Q2,28.4,11497405.608302053,326526319276
59,2021-09-30,2021Q3,32.0,11497329.736277048,367914551561
60,2021-12-31,2021Q4,35.7,11497353.507271172,410455520210
61,2022-03-31,2022Q1,41.0,11497248.89416334,471387204661
62,2022-06-30,2022Q2,39.0,11777172.346946795,459309721531
