quarter,trend
2005Q1,0.0
2005Q2,100.0
2005Q3,0.0
2005Q4,0.0
2006Q1,0.0
2006Q2,0.0
2006Q3,20.14388489208633
2006Q4,15.107913669064748
2007Q1,0.0
2007Q2,0.0
2007Q3,17.26618705035971
2007Q4,0.0
2008Q1,0.0
2008Q2,0.0
2008Q3,3.597122302158273
2008Q4,11.510791366906474
2009Q1,8.633093525179856
2009Q2,5.0359712230215825
2009Q3,10.79136690647482
2009Q4,10.071942446043165
2010Q1,10.071942446043165
2010Q2,12.23021582733813
2010Q3,2.158273381294964
2010Q4,10.071942446043165
2011Q1,4.316546762589928
2011Q2,4.316546762589928
2011Q3,4.316546762589928
2011Q4,3.597122302158273
2012Q1,4.316546762589928
2012Q2,4.316546762589928
2012Q3,3.597122302158273
2012Q4,5.755395683453237
2013Q1,5.0359712230215825
2013Q2,7.913669064748201
2013Q3,5.0359712230215825
2013Q4,4.316546762589928
2014Q1,6.474820143884892
2014Q2,7.194244604316546
2014Q3,5.0359712230215825
2014Q4,5.755395683453237
2015Q1,5.755395683453237
2015Q2,6.474820143884892
2015Q3,9.352517985611511
2015Q4,5.755395683453237
2016Q1,6.474820143884892
2016Q2,5.0359712230215825
2016Q3,6.474820143884892
2016Q4,4.316546762589928
2017Q1,6.474820143884892
2017Q2,7.913669064748201
2017Q3,6.474820143884892
2017Q4,10.79136690647482
2018Q1,9.352517985611511
2018Q2,7.913669064748201
2018Q3,9.352517985611511
2018Q4,7.194244604316546
2019Q1,9.352517985611511
2019Q2,8.633093525179856
2019Q3,11.510791366906474
2019Q4,10.79136690647482
2020Q1,10.79136690647482
2020Q2,12.949640287769784
2020Q3,11.510791366906474
2020Q4,15.107913669064748
2021Q1,20.14388489208633
2021Q2,28.057553956834532
2021Q3,33.81294964028777
2021Q4,49.64028776978417
2022Q1,71.94244604316546
2022Q2,66.90647482014388
2022Q3,74.82014388489209
