,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q2,691108.0,18679.0,36999196.95915199,,
1,2008Q3,750608.0,20287.0,36999457.780844875,260.82169288396835,0.000704933824784317
2,2009Q2,994710.0,16579.0,59998190.48193498,22998732.701090105,38.33237722063444
3,2009Q3,1133398.0,18890.0,59999894.12387507,1703.64194008708,0.0028394082439041663
4,2009Q4,2326875.0,23269.0,99998925.6091796,39999031.485304534,39.999461235844265
5,2010Q1,2171326.0,21713.0,100001197.43932207,2271.830142468214,0.0022718029390065026
6,2010Q2,2302350.0,23024.0,99997828.35302293,-3369.086299136281,-0.0033691594653859637
7,2010Q3,2421550.0,24216.0,99997935.24942186,106.89639893174171,0.00010689860612132962
8,2010Q4,2591951.0,26495.0,97827929.79807511,-2170005.451346755,-2.2181860086642176
9,2011Q1,2355028.0,23550.0,100001188.95966029,2173259.161585182,2.173233322717651
10,2011Q2,2360160.0,23602.0,99998305.22837047,-2883.731289818883,-0.0028837801633069485
11,2011Q3,2439702.0,24397.0,100000081.97729228,1776.7489218115807,0.001776747465282118
12,2011Q4,2375657.0,18275.0,129994911.08071135,29994829.103419065,23.073848702274084
13,2012Q1,2421355.0,18626.0,129998657.79018576,3746.709474414587,0.002882113968023941
14,2012Q2,2419296.0,18610.0,129999785.06179473,1127.2716089636087,0.0008671334405882025
15,2012Q3,2432177.0,18709.0,130000374.1514779,589.089683175087,0.00045314460594449754
16,2012Q4,2455812.0,18891.0,129999047.16531682,-1326.986161082983,-0.00102076606715085
17,2013Q1,2328181.0,16281.0,142999877.15742275,13000829.992105931,9.09149731491996
18,2013Q2,2343201.0,16387.0,142991456.6424605,-8420.514962255955,-0.005888823822048912
19,2013Q3,2344635.0,16397.0,142991705.79984143,249.15738093852997,0.00017424603724029863
20,2013Q4,2364284.0,16534.0,142995282.44828838,3576.648446947336,0.002501235275534887
21,2014Q1,2383166.0,16666.0,142995679.82719308,397.37890470027924,0.000277895741452121
22,2014Q2,2378735.0,16635.0,142995792.00480914,112.17761605978012,7.844819381538684e-05
23,2014Q3,2388517.0,13363.0,178741076.1056649,35745284.10085577,19.998360130563675
24,2014Q4,2407182.0,13467.0,178746714.19024283,5638.084577918053,0.003154231172002051
25,2015Q1,2411349.0,13491.0,178737602.846342,-9111.343900829554,-0.005097608872298929
26,2015Q2,2422406.0,13552.0,178748966.94214877,11364.095806777477,0.006357572858284217
27,2015Q3,2620238.0,13191.0,198638314.00197104,19889347.05982226,10.012845286043309
28,2015Q4,2648787.0,12347.0,214528792.41921115,15890478.417240113,7.40715418105207
29,2016Q1,2666432.0,12429.0,214533108.05374527,4315.63453412056,0.0020116403352714203
30,2016Q2,2643111.0,11408.0,231689253.15568024,17156145.10193497,7.404808323330882
31,2016Q3,2687040.0,11597.0,231701302.0608778,12048.905197560787,0.005200188816545807
32,2016Q4,2821029.0,11843.0,238202229.16490754,6500927.104029745,2.7291630002039775
33,2017Q1,2784953.0,11692.0,238193037.97468355,-9191.19022399187,-0.003858714890302025
34,2017Q2,2800435.0,11757.0,238192991.40937313,-46.565310418605804,-1.9549404095847555e-05
35,2017Q3,2835400.0,11904.0,238188844.0860215,-4147.323351621628,-0.001741191266759676
36,2017Q4,2781053.0,11676.0,238185423.09009933,-3420.99592217803,-0.0014362742596905087
37,2018Q1,2891480.0,12139.0,238197545.10256198,12122.01246264577,0.005089058519652807
38,2018Q2,2961324.0,12432.0,238201737.45173746,4192.349175482988,0.0017599994107231937
39,2018Q3,3003244.0,11895.0,252479529.21395543,14277791.762217969,5.655029461861332
40,2018Q4,3181408.0,12600.0,252492698.41269842,13169.198742985725,0.0052156750772494485
41,2019Q1,3045517.0,12062.0,252488559.1112585,-4139.301439911127,-0.0016394015849594014
42,2019Q2,3670016.0,12235.0,299960441.35676336,47471882.245504856,15.826047605071802
43,2019Q3,3816246.0,12117.0,314949740.03466207,14989298.677898705,4.75926688374121
44,2019Q4,4062908.0,12900.0,314954108.5271318,4368.492469727993,0.0013870250780842468
45,2020Q1,3986246.0,12657.0,314943983.56640595,-10124.960725843906,-0.003214844942008253
46,2020Q2,3952486.0,12550.0,314939123.5059761,-4860.060429871082,-0.0015431745588695845
47,2020Q3,4094387.0,13350.0,306695655.4307116,-8243468.075264454,-2.687833338782593
48,2020Q4,4781520.0,15182.0,314946647.34554076,8250991.914829135,2.6198062384123864
49,2021Q1,4810659.0,15275.0,314936759.41080195,-9887.93473881483,-0.0031396572306496167
50,2021Q2,4847672.0,11827.0,409881795.89075845,94945036.47995651,23.16400421580597
51,2021Q3,5094190.0,11989.0,424905329.8857286,15023533.994970143,3.535736772002949
52,2021Q4,7681627.0,15367.0,499878115.4421813,74972785.55645269,14.998213212461483
53,2022Q1,7666777.0,15337.0,499887657.29934144,9541.857160151005,0.0019088003115942458
54,2022Q2,7746006.0,15495.0,499903581.80058086,15924.501239418983,0.0031855145310344083
