,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2013Q2,,0.0,,,,
1,2014Q2,7598993.0,12385.0,613564230.9245055,,,0.7704993719375199
2,2015Q2,8149276.0,10149.0,802963444.6743522,189399213.7498467,23.58752630721053,0.7805127950501564
3,2017Q2,9534648.0,11991.0,795150362.7720791,-7813081.902273059,-0.9825917547260921,0.7767236946383297
4,2018Q1,11074398.0,10937.0,1012562677.1509554,217412314.37887633,21.47149201574452,0.7843371985174767
5,2018Q2,11231974.0,11092.0,1012619365.3083303,56688.157374858856,0.005598170380397376,0.7856323776326176
6,2018Q3,12938812.0,12778.0,1012585068.0857724,-34297.222557902336,-0.003387095429200734,0.7589002621211137
7,2018Q4,12599118.0,12443.0,1012546652.7364783,-38415.34929406643,-0.003793933760014539,0.7176933429420436
8,2019Q1,13888153.0,13716.0,1012551254.0099155,4601.273437142372,0.0004544237557279559,0.6885675059003773
9,2019Q2,13388041.0,13222.0,1012557933.7467856,6679.73687016964,0.0006596893518430589,0.6981725494839343
10,2019Q3,14420925.0,13933.0,1035019378.45403,22461444.707244396,2.1701472624400733,0.6750962589356575
11,2019Q4,15009761.0,14502.0,1035013170.597159,-6207.856871008873,-0.0005997853020002829,0.654961848295252
12,2020Q1,16052977.0,15510.0,1035008188.2656351,-4982.331523895264,-0.000481380879917884,0.6353626668931913
13,2020Q2,15423248.0,14902.0,1034978392.162126,-29796.1035091877,-0.0028789106840136076,0.6565745029705266
14,2020Q3,16242076.0,15693.0,1034988593.6404767,10201.478350758553,0.0009856609448105893,0.6519983358765132
15,2020Q4,16734783.0,16169.0,1034991836.2298225,3242.5893458127975,0.0003132961277863425,0.6527393028390015
16,2021Q1,17032817.0,16457.0,1034989183.9338883,-2652.295934200287,-0.0002562631547625629,0.6326376832888134
17,2021Q2,16513172.0,15955.0,1034984142.9019116,-5041.031976699829,-0.00048706369187122723,0.6597689609370341
18,2021Q3,16309701.0,15758.0,1035010851.6309177,26708.729006052017,0.0025805264711926215,0.6619983520996007
19,2021Q4,16767698.0,16201.0,1034979198.814888,-31652.816029667854,-0.003058304559735325,0.6547370485215458
20,2022Q1,17530052.0,16937.0,1035015173.8796717,35975.06478369236,0.003475800712065187,0.6458855080678999
21,2022Q2,18293522.0,17675.0,1034994172.5601132,-21001.319558501244,-0.002029124425556268,0.6327780604275748
