quarter,amihud,ln_amihud
2010Q2,0.008279158450229866,-4.794013952195971
2010Q3,0.015015789819213065,-4.198652976918089
2010Q4,0.04961485583843324,-3.003464977224643
2011Q1,0.07486895326385706,-2.59201598355242
2011Q2,0.05398282078417953,-2.9190894166594052
2011Q3,10.574564063909333,2.3584515008116544
2011Q4,20.559871334954593,3.0233411825398826
2012Q1,23.34160951799787,3.150237584120815
2012Q2,13.938224780565212,2.63463505006129
2012Q3,13.355562530305061,2.5919329670005715
2012Q4,8.228154114628516,2.1075617021243533
2013Q1,9.66655166600463,2.2686716446273882
2013Q2,17.587708151661307,2.867200257575095
2013Q3,16.633402057008844,2.8114128457647265
2013Q4,5.679484543924452,1.736860479306017
2014Q1,8.96438842129732,2.193259886246821
2014Q2,39.3499083475229,3.6724936456999093
2014Q3,1.9494778501699157,0.6675615675754644
2014Q4,6.387577015749792,1.854355012717376
2015Q1,10.507349555953516,2.352074970017191
2015Q2,0.7018468025827033,-0.3540401287111132
2015Q3,8.853141707913348,2.180772391268381
2015Q4,1.6829346626696893,0.5205390925119342
2016Q1,7.592644343101605,2.02717992903155
2016Q2,13.775310875963765,2.622877922912363
2016Q3,7.222377943907343,1.9771842537910664
2016Q4,17.50497543247057,2.8624851509478075
2017Q1,6.449809260251142,1.8640505583163327
2017Q2,8.105204027916066,2.0925063279634695
2017Q3,11.248745055389408,2.420256571796142
2017Q4,5.426372738444406,1.6912709067620588
2018Q1,24.772852889767634,3.209748412071683
2018Q2,9.07233789871209,2.2052299926224666
2018Q3,14.146680314239822,2.6494799897972703
2018Q4,11.926535795814482,2.478765816390925
2019Q1,4.1381839349462,1.4202570285399652
2019Q2,3.6031947999945144,1.2818208963589817
2019Q3,5.1349808364057345,1.6360761114175177
2019Q4,9.047822899172301,2.202524165144394
2020Q1,3.8041591991822408,1.336094994275955
2020Q2,7.600204023883565,2.028175092179796
2020Q3,1.1751568390055973,0.16140161869322278
2020Q4,1.0115821934803684,0.011515633326176387
2021Q1,0.9170854907098015,-0.08655458238002807
2021Q2,2.1141823002316027,0.7486681184659023
2021Q3,1.4697638888947084,0.38510176809038543
2021Q4,4.930039069152427,1.5953469128005664
2022Q1,1.3672084122925776,0.31277100573520195
2022Q2,0.8117827243540212,-0.2085225554714023
2022Q3,2.8466284556676142,1.046135295974696
