,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,38.0,8809887.656130068,334775730933
1,2010-09-30,2010Q3,31.6,8799958.511962384,278078688978
2,2010-12-31,2010Q4,27.1,8799913.09289033,238477644817
3,2011-03-31,2011Q1,22.8,8800047.494656852,200641082878
4,2011-06-30,2011Q2,19.9,8799888.711135842,175117785352
5,2011-09-30,2011Q3,20.2,8799923.608458627,177758456891
6,2011-12-30,2011Q4,17.0,8800107.252982974,149601823301
7,2012-03-30,2012Q1,21.9,8799877.870882383,192717325372
8,2012-06-29,2012Q2,22.0,8799856.233312795,193596837133
9,2012-09-28,2012Q3,22.0,8800130.31996982,193602867039
10,2012-12-28,2012Q4,21.2,8799921.857194021,186558343373
11,2013-03-29,2013Q1,25.6,10599983.712691884,271359583045
12,2013-06-28,2013Q2,25.0,10600063.46939585,265001586735
13,2013-09-30,2013Q3,27.2,10599808.17647764,288314782400
14,2013-12-31,2013Q4,29.5,10599858.496128296,312695825636
15,2014-03-31,2014Q1,34.2,10600149.594520116,362525116133
16,2014-06-30,2014Q2,34.5,10599896.829490893,365696440617
17,2014-09-30,2014Q3,37.5,10600000.0,397500000000
18,2014-12-31,2014Q4,38.0,10600157.26361313,402805976017
19,2015-03-31,2015Q1,41.0,10599843.71947646,434593592499
20,2015-06-30,2015Q2,36.5,10599849.170437405,386894494721
21,2015-09-30,2015Q3,33.0,10600090.836834336,349802997616
22,2015-12-31,2015Q4,41.9,10599940.666023882,444137513906
23,2016-03-31,2016Q1,41.5,10599940.500539212,439897530772
24,2016-06-30,2016Q2,38.0,10599870.717517776,402795087266
25,2016-09-30,2016Q3,36.05,10600029.665887935,382131069455
26,2016-12-30,2016Q4,34.45,10599708.614095794,365159961756
27,2017-03-31,2017Q1,41.0,10599747.109826587,434589631503
28,2017-06-30,2017Q2,39.9,10599642.81962391,422925748503
29,2017-09-29,2017Q3,39.8,10599912.56512077,421876520092
30,2017-12-29,2017Q4,33.3,13499782.797567332,449542767159
31,2018-03-30,2018Q1,36.0,13500277.505016437,486009990181
32,2018-06-29,2018Q2,34.35,13500163.545670127,463730617794
33,2018-09-28,2018Q3,34.65,13500138.6962552,467779805825
34,2018-12-28,2018Q4,33.15,13499797.963471796,447518302489
35,2019-03-29,2019Q1,38.9,13500119.779605526,525154659427
36,2019-06-28,2019Q2,36.8,13500037.985261718,496801397858
37,2019-09-30,2019Q3,37.1,13499832.83182882,500843798061
38,2019-12-31,2019Q4,38.65,13499963.086009596,521773573274
39,2020-03-31,2020Q1,34.9,13500073.120795554,471152551916
40,2020-06-30,2020Q2,35.4,13500216.200634187,477907653502
41,2020-09-30,2020Q3,33.5,13500055.880490258,452251871996
42,2020-12-31,2020Q4,51.0,13499888.724035608,688494324926
43,2021-03-31,2021Q1,53.0,13500202.854719138,715510751300
44,2021-06-30,2021Q2,50.4,13500202.854719138,680410223878
45,2021-09-30,2021Q3,50.0,13500055.201854782,675002760093
46,2021-12-31,2021Q4,44.65,13500207.429756742,602784261739
47,2022-03-31,2022Q1,49.0,13500000.0,661500000000
48,2022-06-30,2022Q2,47.0,13500000.0,634500000000
