quarter,change_perc_mean,change_perc_stdv
2010Q2,0.43377358490566037,4.248564113282679
2010Q3,-0.23140624999999998,2.345787082983125
2010Q4,-0.1359090909090909,2.8708963903136744
2011Q1,-0.2849122807017544,1.888554930180951
2011Q2,-0.07508196721311475,2.954624975046647
2011Q3,0.12338461538461541,2.0742681517548824
2011Q4,-0.15553846153846154,2.835093710294925
2012Q1,0.46728813559322036,2.756927844482767
2012Q2,0.12774193548387094,2.641146310591348
2012Q3,0.12031249999999996,3.2319913605642427
2012Q4,0.2507692307692308,2.2342345639029175
2013Q1,0.4174137931034483,2.4683736817566477
2013Q2,0.03213114754098359,1.9761267796324025
2013Q3,0.152,2.1127153736364965
2013Q4,0.20409090909090907,2.1936109866699613
2014Q1,0.32053571428571426,3.3951518480663827
2014Q2,0.1419672131147541,4.114795993190157
2014Q3,0.16296875,2.5842315978620976
2014Q4,0.041666666666666664,2.074443453320828
2015Q1,0.1842857142857143,3.148602493541803
2015Q2,-0.15163934426229508,1.4157344152157316
2015Q3,-0.10030769230769232,3.3153652557216304
2015Q4,0.40378787878787875,2.8969526509773447
2016Q1,0.005254237288135598,2.1113228047774024
2016Q2,-0.059354838709677456,4.099673266056556
2016Q3,-0.02030769230769231,3.5042402748450563
2016Q4,0.04215384615384612,4.772011333123754
2017Q1,0.43271186440677967,5.274125791429545
2017Q2,0.00564516129032256,3.16658145348159
2017Q3,0.13453125,5.272095131764317
2017Q4,-0.21784615384615388,3.37604173381514
2018Q1,0.22210526315789478,4.156294167044427
2018Q2,-0.0009677419354838696,3.903045347231942
2018Q3,0.17984375000000002,4.317686216124639
2018Q4,0.002153846153846149,3.7821259284245854
2019Q1,0.33603448275862075,3.4896302220306064
2019Q2,-0.04918032786885246,2.9244892973429097
2019Q3,0.04230769230769231,2.4619852058544454
2019Q4,0.1327272727272727,3.783648440919892
2020Q1,-0.12254237288135594,3.1828113755741048
2020Q2,0.10241935483870966,4.0270856262228545
2020Q3,-0.05015384615384617,2.6572403990722284
2020Q4,0.6803030303030304,2.8997761026019653
2021Q1,0.08862068965517242,2.122841069057387
2021Q2,-0.04999999999999999,2.5022534106575893
2021Q3,-0.0084375,0.8937387472929091
2021Q4,-0.1140909090909091,2.984987554295779
2022Q1,0.20310344827586205,3.4145587199912972
2022Q2,-0.055161290322580644,1.9670229998034299
2022Q3,-0.07859375000000003,3.1143645009920857
