,quarter,roa
0,2016Q1,5.73
1,2016Q2,2.4
2,2016Q3,2.1
3,2016Q4,2.5
4,2017Q1,3.01
5,2017Q2,2.36
6,2017Q3,2.33
7,2017Q4,1.39
8,2018Q1,1.74
9,2018Q2,1.29
10,2018Q3,0.85
11,2018Q4,1.49
12,2019Q1,1.07
13,2019Q2,2.49
14,2019Q3,2.62
15,2019Q4,1.88
16,2020Q1,2.24
17,2020Q2,3.85
18,2020Q3,1.13
19,2020Q4,1.61
20,2021Q1,0.83
21,2021Q2,1.15
22,2021Q3,0.7
23,2021Q4,0.76
24,2022Q1,0.44
