quarter,s,ln_s
2019Q3,0.1306515362474584,0.011374329333764291
2019Q4,0.1822592222536209,0.017164371326844678
2020Q1,0.28747626277431976,0.005329002378307365
2020Q2,0.6994991899878649,0.00640805078757884
2020Q3,0.9811146322372132,0.010158257826168672
2020Q4,0.8947270776316708,0.00583411661678676
2021Q1,0.4981810973295429,0.002860546069022404
2021Q2,0.026790399476684004,0.00014096217316640944
2021Q3,0.0052731763336866955,2.7054061381386975e-05
2021Q4,0.01819649406415777,9.334901750996748e-05
2022Q1,0.09754908467123807,0.0005933829110308941
2022Q2,0.0,0.0
2022Q3,0.0,0.0
