,date,quarter,price,shares_est,market_cap
0,2014-09-30,2014Q3,36.3,23999935.703722756,871197666045
1,2014-12-31,2014Q4,33.9,24000368.57300817,813612494625
2,2015-03-31,2015Q1,30.0,23999526.20669233,719985786201
3,2015-06-30,2015Q2,26.4,33999866.89737788,897596486091
4,2015-09-30,2015Q3,23.6,34000955.657492355,802422553517
5,2015-12-31,2015Q4,25.0,34000122.15232395,850003053808
6,2016-03-31,2016Q1,25.4,33999002.171743855,863574655162
7,2016-06-30,2016Q2,24.5,33998928.45887173,832973747242
8,2016-09-30,2016Q3,26.3,33999939.313023426,894198403933
9,2016-12-30,2016Q4,26.3,34000708.257097326,894218627162
10,2017-03-31,2017Q1,26.4,33999486.007995434,897586430611
11,2017-06-30,2017Q2,26.5,34000000.0,901000000000
12,2017-09-29,2017Q3,26.55,33999228.62398386,902679519967
13,2017-12-29,2017Q4,28.35,33999599.35897436,963888641827
14,2018-03-30,2018Q1,31.8,34000699.639416605,1081222248533
15,2018-06-29,2018Q2,29.0,34000116.20475277,986003369938
16,2018-09-28,2018Q3,27.5,33999440.34027311,934984609358
17,2018-12-28,2018Q4,24.0,34000598.50916807,816014364220
18,2019-03-29,2019Q1,27.5,34000837.47710024,935023030620
19,2019-06-28,2019Q2,26.4,33999660.44142614,897591035654
20,2019-09-30,2019Q3,28.0,33999617.61171201,951989293128
21,2019-12-31,2019Q4,25.6,34000808.05904218,870420686311
22,2020-03-31,2020Q1,29.0,34000364.64030838,986010574569
23,2020-06-30,2020Q2,27.6,34000227.19527434,938406270590
24,2020-09-30,2020Q3,29.1,34000054.29765977,989401580062
25,2020-12-31,2020Q4,31.0,34000373.85174108,1054011589404
26,2021-03-31,2021Q1,31.9,33999266.9005603,1084576614128
27,2021-06-30,2021Q2,32.4,33999950.28091284,1101598389102
28,2021-09-30,2021Q3,36.85,33999191.37466307,1252870202156
29,2021-12-31,2021Q4,33.5,33999369.58234831,1138978881009
30,2022-03-31,2022Q1,32.9,33999545.20187983,1118585037142
31,2022-06-30,2022Q2,28.65,34000332.66799734,974109530938
