,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q1,108420.0,10952.0,9899561.723886048,,
1,2008Q2,105473.0,10654.0,9899849.821663225,288.0977771766484,0.0029101227025305166
2,2008Q3,106297.0,10737.0,9900065.195119679,215.3734564539045,0.0021754751328311927
3,2008Q4,109215.0,11032.0,9899836.838288615,-228.35683106444776,-0.0023066726734450285
4,2009Q1,106376.0,10745.0,9900046.533271288,209.69498267397285,0.0021181211822514836
5,2009Q2,101895.0,10292.0,9900408.083948698,361.5506774093956,0.0036518765119951902
6,2009Q3,103598.0,10464.0,9900420.489296636,12.405347937718034,0.00012530122282310616
7,2009Q4,100010.0,10102.0,9900019.79805979,-400.69123684614897,-0.004047378136806117
8,2010Q1,102716.0,10375.0,9900337.34939759,317.55133780092,0.0032074799736015276
9,2010Q2,96896.0,9787.0,9900480.22887504,142.87947744876146,0.0014431570403226433
10,2010Q3,95867.0,9683.0,9900547.351027574,67.12215253524482,0.0006779640574950458
11,2010Q4,115377.0,11654.0,9900205.937875407,-341.41315216757357,-0.0034485459626796525
12,2011Q1,114020.0,11517.0,9900147.607883997,-58.32999140955508,-0.0005891830477669232
13,2011Q2,107802.0,10889.0,9900082.652217835,-64.95566616207361,-0.000656112362329845
14,2011Q3,99044.0,10004.0,9900439.824070372,357.1718525364995,0.00360763621499045
15,2011Q4,98209.0,9920.0,9900100.806451613,-339.01761875860393,-0.0034243855227986753
16,2012Q1,99515.0,10052.0,9900019.896538002,-80.90991361066699,-0.0008172702121433197
17,2012Q2,93776.0,9472.0,9900337.837837838,317.94129983522,0.003211418691391405
18,2012Q3,101395.0,10242.0,9899921.890255809,-415.9475820288062,-0.0042015238770541285
19,2012Q4,94998.0,9596.0,9899749.895789912,-171.99446589685977,-0.0017373617284008782
20,2013Q1,95049.0,9601.0,9899906.259764608,156.36397469602525,0.0015794490431846084
21,2013Q2,101294.0,10232.0,9899726.34870993,-179.91105467826128,-0.0018173336144963863
22,2013Q3,102135.0,10317.0,9899680.139575457,-46.20913447253406,-0.0004667740151301062
23,2013Q4,103009.0,10405.0,9899951.946179722,271.80660426430404,0.0027455345818036127
24,2014Q1,103751.0,10480.0,9899904.580152672,-47.36602704972029,-0.0004784493291448455
25,2014Q2,105311.0,10637.0,9900441.853906177,537.2737535052001,0.005426765405356339
26,2014Q3,106724.0,10780.0,9900185.528756958,-256.32514921948314,-0.002589094401058832
27,2014Q4,107663.0,10875.0,9900045.977011494,-139.55174546316266,-0.0014096070441209088
28,2015Q1,108410.0,10951.0,9899552.55227833,-493.4247331637889,-0.004984313488494283
29,2015Q2,109849.0,11096.0,9899873.828406634,321.2761283032596,0.003245254776696163
30,2015Q3,110667.0,11179.0,9899543.787458628,-330.04094800539315,-0.003333900582605736
31,2015Q4,111144.0,11227.0,9899706.06573439,162.27827576175332,0.0016392231717206548
32,2016Q1,112776.0,11391.0,9900447.7218857,741.6561513096094,0.0074911374934097325
33,2016Q2,115728.0,11690.0,9899743.370402053,-704.3514836467803,-0.007114845883304698
34,2016Q3,117732.0,11892.0,9900100.908173563,357.5377715099603,0.0036114558308670943
35,2016Q4,116729.0,11791.0,9899838.86014757,-262.0480259936303,-0.0026469928419594916
36,2017Q1,117758.0,11895.0,9899789.82765868,-49.03248888999224,-0.0004952881802904751
37,2017Q2,120599.0,12182.0,9899770.152684288,-19.6749743912369,-0.00019874172922996702
38,2017Q3,120913.0,12213.0,9900352.083845083,581.931160794571,0.005877883492084471
39,2017Q4,122503.0,12374.0,9900032.325844513,-319.7580005694181,-0.0032298682473457622
40,2018Q1,121949.0,12318.0,9900064.945608053,32.61976354010403,0.0003294903995006121
41,2018Q2,115891.0,11706.0,9900136.682043396,71.73643534258008,0.0007246004539785164
42,2018Q3,117133.0,11832.0,9899678.837052062,-457.8449913337827,-0.00462484691543913
43,2018Q4,117124.0,11831.0,9899754.881244188,76.04419212602079,0.00076814217158136
44,2019Q1,115402.0,11657.0,9899802.693660462,47.81241627410054,0.0004829633251652398
45,2019Q2,115516.0,11668.0,9900239.972574564,437.27891410142183,0.004416851665341069
46,2019Q3,115045.0,11621.0,9899750.45176835,-489.52080621384084,-0.004944779250737576
47,2019Q4,117382.0,11857.0,9899806.021759298,55.5699909478426,0.0005613240383266342
48,2020Q1,110784.0,11190.0,9900268.096514745,462.07475544698536,0.00466729537970444
49,2020Q2,110627.0,11174.0,9900393.771254698,125.67473995313048,0.0012693913278279986
50,2020Q3,110898.0,11202.0,9899839.314408142,-554.4568465556949,-0.005600665111288657
51,2020Q4,110169.0,11128.0,9900161.754133716,322.439725574106,0.003256913710924717
52,2021Q1,108744.0,10984.0,9900218.499635834,56.74550211802125,0.0005731742397413608
53,2021Q2,108592.0,10969.0,9899899.71738536,-318.7822504751384,-0.003220055349806425
54,2021Q3,107576.0,10866.0,9900239.278483342,339.5610979832709,0.0034298271832808635
55,2021Q4,110550.0,11167.0,9899704.486433242,-534.792050100863,-0.00540210115194603
56,2022Q1,110216.0,11133.0,9899937.123865984,232.6374327428639,0.002349887982440212
57,2022Q2,110665.0,11178.0,9900250.492037931,313.3681719470769,0.0031652549821754175
