Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DCM,DCM,DCM,DCM,DCM,DCM,DCM,DCM,DCM,DCM,DCM,DCM
date,,,,,,,,,,,,
2015-03-31,8.39,-0.9,-6.21,13.6,14.0,13.0,13.6,52050000000,0,3855500,0,3855500
2015-04-01,7.83,-0.9,-6.62,12.7,13.5,12.7,13.6,28545000000,0,2209490,0,2209490
2015-04-02,8.14,0.5,3.94,13.2,13.2,12.7,12.7,12170000000,0,935310,0,935310
2015-04-03,8.26,0.2,1.52,13.4,13.4,13.1,13.2,7553000000,0,569350,0,569350
2015-04-06,8.51,0.4,2.99,13.8,13.9,13.2,13.3,35980000000,0,2636480,0,2636480
2015-04-07,8.51,0.0,0.0,13.8,14.0,13.7,13.9,20067000000,2070000000,1453580,150000,1603580
2015-04-08,8.51,0.0,0.0,13.8,14.0,13.7,13.9,18170000000,0,1311780,0,1311780
2015-04-09,8.57,0.1,0.72,13.9,13.9,13.6,13.8,22627000000,0,1637810,0,1637810
2015-04-10,8.51,-0.1,-0.72,13.8,14.0,13.8,13.9,22938000000,0,1644610,0,1644610
2015-04-13,8.45,-0.1,-0.72,13.7,13.9,13.7,13.8,9407000000,2070000000,682090,150000,832090
2015-04-14,8.33,-0.2,-1.46,13.5,13.7,13.5,13.7,11785000000,0,865310,0,865310
2015-04-15,8.39,0.1,0.74,13.6,13.7,13.4,13.5,8691000000,0,641430,0,641430
2015-04-16,8.33,-0.1,-0.74,13.5,13.7,13.5,13.7,12360000000,0,910930,0,910930
2015-04-17,8.39,0.1,0.74,13.6,13.6,13.5,13.6,7330000000,0,539770,0,539770
2015-04-20,8.39,0.0,0.0,13.6,13.7,13.5,13.6,9272000000,2062100000,683100,144000,827100
2015-04-21,8.33,-0.1,-0.74,13.5,13.7,13.4,13.4,8920000000,0,659760,0,659760
2015-04-22,8.33,0.0,0.0,13.5,13.6,13.4,13.4,9196000000,0,681400,0,681400
2015-04-23,8.33,0.0,0.0,13.5,13.6,13.4,13.5,3216000000,0,238820,0,238820
2015-04-24,8.26,-0.1,-0.74,13.4,13.5,13.3,13.4,3552000000,0,265140,0,265140
2015-04-27,8.26,0.0,0.0,13.4,13.5,13.2,13.5,2872000000,0,215330,0,215330
2015-05-04,7.96,-0.5,-3.73,12.9,13.3,12.9,13.3,8844000000,0,678920,0,678920
2015-05-05,7.96,0.0,0.0,12.9,13.1,12.6,12.8,3141000000,0,244100,0,244100
2015-05-06,7.96,0.0,0.0,12.9,13.0,12.8,12.9,4594000000,0,356100,0,356100
2015-05-07,7.96,0.0,0.0,12.9,13.0,12.8,12.9,5980000000,0,463020,0,463020
2015-05-08,8.02,0.1,0.78,13.0,13.0,12.8,12.8,3535000000,0,273760,0,273760
2015-05-11,7.96,-0.1,-0.77,12.9,13.0,12.9,13.0,2101000000,0,162530,0,162530
2015-05-12,7.96,0.0,0.0,12.9,13.0,12.8,12.9,11232000000,0,870250,0,870250
2015-05-13,8.02,0.1,0.78,13.0,13.1,12.8,13.0,6865000000,0,531500,0,531500
2015-05-14,7.96,-0.1,-0.77,12.9,13.0,12.9,13.0,3731000000,0,287330,0,287330
2015-05-15,7.96,0.0,0.0,12.9,13.0,12.9,13.0,5629000000,0,435650,0,435650
2015-05-18,7.96,0.0,0.0,12.9,12.9,12.7,12.8,9418000000,0,733610,0,733610
2015-05-19,7.96,0.0,0.0,12.9,12.9,12.8,12.9,10089000000,0,782140,0,782140
2015-05-20,8.08,0.2,1.55,13.1,13.1,12.9,12.9,9850000000,0,759920,0,759920
2015-05-21,8.02,-0.1,-0.76,13.0,13.1,12.9,13.1,9051000000,0,696260,0,696260
