,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,14.0,3199930.114728321,44799021606
1,2010-03-31,2010Q1,22.0,3199988.256708355,70399741648
2,2010-06-30,2010Q2,28.1,3199913.856756092,89917579375
3,2010-09-30,2010Q3,14.5,5499807.173158504,79747204011
4,2010-12-31,2010Q4,12.1,5499921.813917123,66549053948
5,2011-03-31,2011Q1,8.4,5499835.065149266,46198614547
6,2011-06-30,2011Q2,4.7,5499592.568448501,25848085072
7,2011-09-30,2011Q3,4.4,5499798.403354568,24199112975
8,2011-12-30,2011Q4,3.8,5500000.0,20900000000
9,2012-03-30,2012Q1,4.1,5499726.37010398,22548878117
10,2012-06-29,2012Q2,4.1,5499763.444251696,22549030121
11,2012-09-28,2012Q3,3.3,5499884.35741269,18149618379
12,2012-12-28,2012Q4,3.5,5499614.851332614,19248651980
13,2013-03-29,2013Q1,3.9,5499770.290964778,21449104135
14,2013-06-28,2013Q2,4.0,5500038.12428517,22000152497
15,2013-09-30,2013Q3,4.4,5499846.508058327,24199324635
16,2013-12-31,2013Q4,5.0,5499849.601443826,27499248007
17,2014-03-31,2014Q1,7.1,6332990.132990133,44964229944
18,2014-06-30,2014Q2,6.1,6333247.422680412,38632809278
19,2014-09-30,2014Q3,7.2,6333163.999661333,45598780798
20,2014-12-31,2014Q4,11.5,6332956.4725833805,72828999435
21,2015-03-31,2015Q1,13.9,6333307.531542689,88032974688
22,2015-06-30,2015Q2,12.1,6333113.020489095,76630667548
23,2015-09-30,2015Q3,11.2,6333284.904838007,70932790934
24,2015-12-31,2015Q4,10.6,13108478.591978338,138949873075
25,2016-03-31,2016Q1,11.7,13108857.61589404,153373634106
26,2016-06-30,2016Q2,11.0,14420258.244634444,158622840691
27,2016-09-30,2016Q3,10.8,14419533.575917965,155730962620
28,2016-12-30,2016Q4,8.9,14419360.038687838,128332304344
29,2017-03-31,2017Q1,8.8,14418949.958982771,126886759639
30,2017-06-30,2017Q2,9.1,14419413.287316652,131216660915
31,2017-09-29,2017Q3,8.2,14419904.97200068,118243220770
32,2017-12-29,2017Q4,8.2,14419258.17946226,118237917072
33,2018-03-30,2018Q1,8.1,14419177.427068388,116795337159
34,2018-06-29,2018Q2,7.8,14419006.309148263,112468249211
35,2018-09-28,2018Q3,7.3,14419180.866030952,105260020322
36,2018-12-28,2018Q4,7.4,15140141.75257732,112037048969
37,2019-03-29,2019Q1,6.4,15140181.031090122,96897158599
38,2019-06-28,2019Q2,6.7,15139982.07447242,101437879899
39,2019-09-30,2019Q3,5.8,15139501.322857372,87809107673
40,2019-12-31,2019Q4,5.9,15139297.579496916,89321855719
41,2020-03-31,2020Q1,4.9,15140222.313709345,74187089337
42,2020-06-30,2020Q2,5.0,15139964.415826485,75699822079
43,2020-09-30,2020Q3,5.7,15139261.886664975,86293792754
44,2020-12-31,2020Q4,5.7,15140283.248135423,86299614514
45,2021-03-31,2021Q1,7.4,15139830.508474575,112034745763
46,2021-06-30,2021Q2,5.7,15139351.295692466,86294302385
47,2021-09-30,2021Q3,6.9,15139940.798203532,104465591508
48,2021-12-31,2021Q4,10.4,15139197.628876893,157447655340
49,2022-03-31,2022Q1,9.1,15140385.243225597,137777505713
50,2022-06-30,2022Q2,9.4,15139625.500595303,142312479706
