Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,NBW,NBW,NBW,NBW,NBW,NBW,NBW,NBW,NBW,NBW,NBW,NBW
date,,,,,,,,,,,,
2010-06-03,3.63,0.7,9.21,8.3,7.6,8.3,7.6,83000,0,10,0,10
2010-06-04,3.98,0.8,9.64,9.1,8.3,9.1,8.3,91000,0,10,0,10
2010-06-07,4.37,0.9,9.89,10.0,9.1,10.0,9.1,100000,0,10,0,10
2010-06-08,4.37,0.0,0.0,10.0,10.0,10.0,10.0,7000000,0,700,0,700
2010-06-09,4.37,0.0,0.0,10.0,10.0,10.0,10.0,3000000,0,300,0,300
2010-06-10,4.81,1.0,10.0,11.0,10.0,11.0,10.0,200000,0,20,0,20
2010-06-11,4.81,1.0,10.0,11.0,10.0,11.0,10.0,200000,0,20,0,20
2010-06-14,4.37,0.0,0.0,10.0,10.0,10.0,10.0,0,0,0,0,0
2010-06-15,4.81,1.0,10.0,11.0,10.0,11.0,10.0,2200000,0,200,0,200
2010-06-16,4.81,0.0,0.0,11.0,11.0,11.0,11.0,0,0,0,0,0
2010-06-17,5.24,1.0,9.09,12.0,11.0,12.1,11.0,18100000,0,1500,0,1500
2010-06-18,5.81,1.2,9.92,13.3,12.1,13.3,12.1,17665000,0,1330,0,1330
2010-06-21,6.12,0.7,5.26,14.0,13.3,14.6,13.3,18260000,0,1300,0,1300
2010-06-22,6.73,1.4,10.0,15.4,14.0,15.4,14.0,30954000,0,2010,0,2010
2010-06-23,6.12,-1.4,-9.09,14.0,15.4,16.9,15.4,33940000,0,2010,0,2010
2010-06-24,8.08,1.6,9.47,18.5,16.9,18.5,16.9,37185000,0,2010,0,2010
2010-06-25,8.87,1.8,9.73,20.3,18.5,20.3,18.5,40803000,0,2010,0,2010
2010-06-28,9.74,2.0,9.85,22.3,20.3,22.3,20.3,111723000,0,5010,0,5010
2010-06-29,10.7,2.2,9.87,24.5,22.3,24.5,22.3,122500000,0,5000,0,5000
2010-06-30,11.75,2.4,9.8,26.9,24.5,26.9,24.5,2111650000,0,78500,0,78500
2010-07-01,12.89,2.6,9.67,29.5,26.9,29.5,26.9,156906000,0,5548,0,5548
2010-07-02,11.14,-2.8,-9.89,25.5,28.3,31.1,28.3,43850000,0,1500,0,1500
2010-07-05,11.49,-2.9,-9.93,26.3,29.2,26.3,29.2,1052000,0,40,0,40
2010-07-06,11.49,0.0,0.0,26.3,26.3,26.3,26.3,0,0,0,0,0
2010-07-07,11.49,0.0,0.0,26.3,26.3,26.3,26.3,0,0,0,0,0
2010-07-08,12.62,2.6,9.89,28.9,26.3,28.9,26.3,289000,0,10,0,10
2010-07-09,13.85,2.8,9.69,31.7,28.9,31.7,28.9,317000,26100000,10,1000,1010
2010-07-12,15.2,3.1,9.78,34.8,31.7,34.8,31.7,348000,0,10,0,10
2010-07-13,16.69,3.4,9.77,38.2,34.8,38.2,34.8,54664000,0,1520,0,1520
2010-07-14,14.15,-3.6,-10.0,32.4,36.0,39.6,36.0,19836000,0,610,0,610
2010-07-15,15.59,3.2,9.85,35.7,32.5,35.7,32.5,178857000,0,5010,0,5010
2010-07-16,15.59,0.0,0.0,35.7,35.7,35.7,35.7,0,0,0,0,0
2010-07-19,16.64,0.0,0.0,38.1,38.1,38.1,38.1,0,0,0,0,0
2010-07-20,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-21,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-22,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-23,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-26,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-27,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-28,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-29,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-07-30,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-02,16.64,0.0,0.0,38.1,38.1,38.1,38.1,0,0,0,0,0
2010-08-03,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-04,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-05,16.64,0.0,0.0,38.1,38.1,38.1,38.1,0,0,0,0,0
2010-08-06,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-09,16.64,0.0,0.0,38.1,38.1,38.1,38.1,0,0,0,0,0
2010-08-10,16.64,0.0,0.0,38.1,38.1,38.1,38.1,0,0,0,0,0
2010-08-11,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-12,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-13,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-16,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-17,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-18,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-19,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-20,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-23,14.07,-5.9,-15.49,32.2,38.1,38.1,38.1,0,0,0,0,0
2010-08-25,13.11,0.0,0.0,30.0,30.0,30.0,30.0,3000000,0,100,0,100
2010-08-26,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-08-27,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-08-30,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-08-31,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-01,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-06,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-07,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-08,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-09,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-10,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-13,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-14,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-15,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-16,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-17,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-20,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-21,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-22,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-23,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-24,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-27,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-28,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-29,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-09-30,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-10-01,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-10-04,13.11,0.0,0.0,30.0,30.0,30.0,30.0,0,0,0,0,0
2010-10-07,8.3,0.0,0.0,19.0,19.0,19.0,19.0,1900000,0,100,0,100
2010-10-08,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-11,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-12,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-13,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-14,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-15,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-18,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-19,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-20,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-21,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-22,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-25,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-26,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-27,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-28,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-10-29,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-01,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-02,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-03,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-04,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-05,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-08,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-09,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-10,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-11,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-12,8.3,0.0,0.0,19.0,19.0,19.0,19.0,0,0,0,0,0
2010-11-23,24.03,0.0,0.0,55.0,55.0,55.0,55.0,5500000,0,100,0,100
2010-11-24,24.03,0.0,0.0,55.0,55.0,55.0,55.0,0,0,0,0,0
2010-11-25,21.62,-5.5,-10.0,49.5,49.5,49.5,55.0,4950000,0,100,0,100
2010-11-26,19.48,-4.9,-9.9,44.6,44.6,44.6,49.5,4460000,0,100,0,100
2010-11-30,15.81,-4.0,-9.95,36.2,36.2,36.2,40.2,3620000,0,100,0,100
2010-12-01,14.24,-3.6,-9.94,32.6,32.6,32.6,36.2,3260000,0,100,0,100
2010-12-02,12.84,-3.2,-9.82,29.4,29.4,29.4,32.6,2940000,0,100,0,100
2010-12-03,11.58,-2.9,-9.86,26.5,26.5,26.5,29.4,2650000,0,100,0,100
2010-12-06,10.44,-2.6,-9.81,23.9,23.9,23.9,26.5,2390000,0,100,0,100
2010-12-07,9.44,-2.3,-9.62,21.6,21.6,21.6,23.9,2160000,0,100,0,100
2010-12-08,8.52,-2.1,-9.72,19.5,19.5,19.5,21.6,1950000,0,100,0,100
2010-12-09,7.69,-1.9,-9.74,17.6,17.6,17.6,19.5,1760000,0,100,0,100
2010-12-10,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-13,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-14,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-15,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,19360000,0,1100,1100
2010-12-16,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,8750000000,0,500000,500000
2010-12-17,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-20,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-21,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-22,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-23,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-24,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-27,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-28,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-29,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-30,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2010-12-31,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-04,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-05,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-06,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-07,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-10,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-11,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-12,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-13,7.69,0.0,0.0,17.6,17.6,17.6,17.6,0,0,0,0,0
2011-01-14,6.95,-1.7,-9.66,15.9,15.9,15.9,17.6,1590000,0,100,0,100
2011-01-17,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-18,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-19,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-20,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-21,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-24,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,1450000000,0,100000,100000
2011-01-25,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-26,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-27,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-01-28,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-08,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-09,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-10,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-11,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-14,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-15,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-16,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-17,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-18,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-21,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-22,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-23,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-24,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-25,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-02-28,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-03-01,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-03-02,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-03-03,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
2011-03-04,6.95,0.0,0.0,15.9,15.9,15.9,15.9,0,0,0,0,0
