Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,SVC,SVC,SVC,SVC,SVC,SVC,SVC,SVC,SVC,SVC,SVC,SVC
date,,,,,,,,,,,,
2006-12-21,-200.0,-57.14,350.0,350.0,135.0,150.0,15200,0,41.19,2506100000,0,15200
2006-12-22,-16.4,-9.95,148.5,165.0,148.5,148.5,9800,0,40.78,1515950000,0,9800
2006-12-25,-15.4,-9.95,140.0,145.0,139.3,139.3,9500,0,38.25,1334950000,0,9500
2006-12-26,-14.0,-9.96,128.5,128.5,126.5,126.5,17000,0,34.74,2154500000,0,17000
2006-12-27,0.0,0.0,114.1,126.7,114.1,126.7,44500,0,34.79,5411670000,0,44500
2006-12-28,4.4,3.62,128.0,128.0,125.0,126.0,26100,0,34.6,3289310000,0,26100
2006-12-29,-1.0,-0.79,127.5,128.0,125.0,125.0,35100,0,34.33,4437250000,0,35100
2007-01-02,-6.5,-5.14,125.0,126.0,113.8,119.9,16700,0,32.93,1980480000,0,16700
2007-01-03,-10.0,-8.43,110.0,118.0,106.8,108.6,51700,0,29.82,0,0,51700
2007-01-04,6.4,5.89,108.6,115.0,102.0,115.0,87800,0,31.58,9601560000,0,87800
2007-01-05,10.6,9.69,120.0,120.3,116.0,120.0,29800,0,32.95,0,0,29800
2007-01-08,11.8,9.83,132.0,132.0,129.0,131.8,107500,0,36.19,2967600000,0,107500
2007-01-09,1.7,1.29,136.0,144.9,132.0,133.5,34600,0,36.66,4631120000,0,34600
2007-01-10,-5.8,-4.33,135.0,136.0,128.0,128.0,92200,0,35.15,12334090000,0,92200
2007-01-11,-7.7,-5.75,135.0,135.0,126.1,126.1,17900,0,34.63,2334970000,0,17900
2007-01-12,-4.3,-3.3,130.0,130.0,126.1,126.1,29700,0,34.63,3803540000,0,29700
2007-01-15,-8.1,-6.32,128.6,128.6,115.3,120.0,34200,0,32.95,4111040000,0,34200
2007-01-16,4.8,3.99,120.0,126.0,120.0,125.0,90800,0,34.33,11059740000,0,90800
2007-01-17,-0.2,-0.17,123.0,126.0,118.5,120.0,55700,0,32.95,6800870000,0,55700
2007-01-18,-2.1,-1.72,120.0,123.0,120.0,120.0,42000,0,32.95,5065100000,0,42000
2007-01-19,2.9,2.4,121.0,125.0,120.0,123.5,81900,0,33.92,10094750000,0,81900
2007-01-22,-11.3,-9.16,124.0,130.0,111.0,112.0,28600,0,30.76,3415200000,0,28600
2007-01-23,-1.4,-1.17,120.0,120.0,115.0,118.0,46500,0,32.4,5428750000,0,46500
2007-01-24,3.3,2.83,120.0,125.0,118.0,120.0,90500,0,32.95,10755430000,0,90500
2007-01-25,0.2,0.17,124.0,125.1,115.0,119.0,55900,0,32.68,6530460000,0,55900
2007-01-26,4.2,3.6,116.0,121.0,116.0,121.0,91300,0,33.23,10859410000,0,91300
2007-01-29,6.0,5.05,125.0,127.0,122.5,124.9,115000,0,34.3,14280110000,0,115000
2007-01-30,10.8,8.7,125.0,136.0,125.0,135.0,148700,0,37.07,19262100000,0,148700
2007-01-31,12.9,9.96,142.4,142.4,140.0,142.4,61800,0,39.11,8796640000,0,61800
2007-02-01,14.2,9.98,156.5,156.5,156.5,156.5,53200,0,42.98,8325800000,0,53200
2007-02-02,3.5,2.24,172.1,172.1,155.0,160.0,137000,0,43.94,22679000000,0,137000
2007-02-05,-16.5,-9.97,169.0,170.0,149.0,149.0,63400,0,40.92,9643890000,0,63400
2007-02-06,-12.1,-7.96,152.0,152.0,136.9,140.0,85900,0,38.45,11930920000,0,85900
2007-02-07,13.8,9.94,140.0,152.7,140.0,152.7,46200,0,41.93,6918130000,0,46200
2007-02-08,-1.7,-1.14,155.0,155.0,140.0,148.0,40400,0,40.64,5934210000,0,40400
2007-02-09,-5.9,-4.02,146.0,146.0,132.3,141.0,30700,0,38.72,4323840000,0,30700
2007-02-12,4.2,2.98,145.0,146.0,140.1,145.0,30600,0,39.82,4427110000,0,30600
2007-02-13,0.2,0.14,150.0,150.0,144.0,144.9,33000,0,39.79,4778270000,0,33000
2007-02-14,4.2,2.9,149.0,150.0,144.8,149.0,53200,0,40.92,7833650000,0,53200
2007-02-15,3.4,2.31,153.0,155.0,150.0,150.6,26400,0,41.36,4004340000,0,26400
2007-02-26,14.3,9.43,165.0,166.0,158.5,166.0,121600,0,45.59,19679280000,0,121600
2007-02-27,6.2,3.83,170.0,177.0,160.0,168.0,93400,0,46.14,15768480000,0,93400
2007-02-28,-10.8,-6.4,165.0,168.0,158.0,158.0,74200,0,43.39,11998390000,0,74200
2007-03-01,-3.7,-2.29,157.0,160.0,157.0,158.0,49100,0,43.39,7785210000,0,49100
2007-03-02,2.4,1.51,165.0,165.0,157.0,161.0,34000,0,44.21,5473410000,0,34000
2007-03-05,9.0,5.59,175.0,175.0,166.0,170.0,57100,0,46.68,9668950000,0,57100
2007-03-06,2.2,1.3,172.0,177.0,161.0,171.5,60400,0,47.1,10372230000,0,60400
2007-03-07,-3.7,-2.15,175.0,175.0,168.0,168.0,39200,0,46.14,6722200000,0,39200
2007-03-08,-3.6,-2.1,171.9,171.9,166.0,167.9,23300,0,46.11,3924590000,0,23300
2007-03-09,-1.4,-0.83,168.0,169.8,165.0,167.0,47500,0,45.86,7967550000,0,47500
2007-03-12,-7.7,-4.59,162.0,167.0,155.0,160.0,61800,0,43.94,9963100000,0,61800
2007-03-13,-3.2,-1.99,160.0,160.5,157.0,158.0,54500,0,43.39,8632960000,0,54500
2007-03-14,-9.8,-6.21,150.0,150.0,145.0,148.0,31100,0,40.8,4615360000,0,31100
