,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,35648.0,3202.0,19080.0,19399.0,19399.0,47592.0,435360.0,263352.0,253706.0,172007.0,0.0,1507.0,13361.0,82.95,54.42,22.56,8.91
1,2007Q1,348385.0,21207.0,9793.0,9378.0,8872.0,179782.0,607213.0,404431.0,378860.0,182151.0,20630.0,2196.0,14149.0,58.97,2.69,4.95,1.5
2,2007Q2,327579.0,22538.0,31010.0,26200.0,24734.0,210042.0,654175.0,293515.0,269848.0,333587.0,27073.0,4117.0,22428.0,20.64,8.0,9.59,3.92
3,2007Q3,408369.0,26828.0,21005.0,22051.0,19452.0,323125.0,812458.0,426764.0,403289.0,353659.0,32035.0,5628.0,23778.0,17.75,5.4,5.66,2.65
4,2007Q4,750744.0,40623.0,13464.0,16909.0,13467.0,433820.0,1072193.0,669472.0,648841.0,358231.0,44491.0,4973.0,23904.0,16.89,2.25,3.78,1.43
5,2008Q1,526949.0,35646.0,2990.0,2512.0,2512.0,585601.0,1262582.0,848069.0,677302.0,360446.0,54067.0,4346.0,24234.0,8.03,0.48,0.7,0.22
6,2008Q2,663391.0,47434.0,17708.0,19448.0,11212.0,476267.0,1335898.0,794397.0,563878.0,466418.0,75082.0,3258.0,22907.0,6.75,2.93,2.71,0.86
7,2008Q3,494002.0,39144.0,10147.0,11136.0,7261.0,444348.0,1320675.0,771978.0,538870.0,475009.0,73688.0,2318.0,23329.0,8.72,2.25,1.54,0.55
8,2008Q4,523177.0,49418.0,-88124.0,9382.0,8481.0,376297.0,1359828.0,801341.0,310821.0,478238.0,80250.0,1935.0,23488.0,5.79,1.79,1.78,0.63
9,2009Q1,579982.0,53566.0,12356.0,9664.0,6012.0,325511.0,1388028.0,830336.0,351413.0,474426.0,83267.0,1988.0,23301.0,5.89,1.67,1.26,0.44
10,2009Q2,557118.0,69674.0,48777.0,46078.0,40853.0,321404.0,1454533.0,854757.0,323381.0,511967.0,87809.0,3525.0,25144.0,10.21,8.27,8.28,2.87
11,2009Q3,826670.0,56161.0,15056.0,14944.0,7795.0,428884.0,1598148.0,975530.0,381844.0,527593.0,95026.0,3295.0,25912.0,15.17,1.81,1.5,0.51
