,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q3,26532.0,7584.0,6047.0,6053.0,6053.0,,,,,,,0.0,0.0,0.0,22.81,0.0,0.0
1,2011Q2,17278.0,12468.0,10342.0,11825.0,11825.0,172909.0,472987.0,361301.0,250386.0,111686.0,0.0,1986.0,12410.0,4.23,68.44,21.17,5.0
2,2011Q3,68339.0,9225.0,9135.0,13015.0,13015.0,241614.0,481069.0,356369.0,271343.0,124700.0,0.0,2793.0,12445.0,4.08,19.04,11.01,2.73
3,2011Q4,15494.0,3310.0,2313.0,1779.0,1779.0,252526.0,492836.0,365297.0,249293.0,127539.0,0.0,2918.0,12728.0,3.05,11.48,1.41,0.37
4,2012Q1,16101.0,2808.0,1806.0,1355.0,1355.0,252454.0,496303.0,367294.0,276675.0,129009.0,,3033.0,12875.0,3.0,8.41,1.06,0.27
5,2012Q2,40934.0,4637.0,1939.0,1455.0,1455.0,259731.0,509275.0,381711.0,289670.0,127564.0,,1884.0,12731.0,4.72,3.55,1.13,0.29
6,2012Q3,37698.0,2566.0,2210.0,1780.0,1780.0,446549.0,549563.0,421162.0,325253.0,128401.0,,661.0,11120.0,8.62,4.72,1.39,0.34
7,2012Q4,44949.0,6806.0,1603.0,2508.0,2508.0,443753.0,544563.0,420228.0,326034.0,124335.0,,707.0,10768.0,7.64,5.58,1.98,0.46
8,2013Q1,25539.0,2663.0,841.0,673.0,673.0,453803.0,556526.0,431518.0,330955.0,125008.0,,617.0,10826.0,8.43,2.63,0.54,0.12
9,2013Q2,29414.0,12441.0,8216.0,5970.0,5970.0,427768.0,532065.0,401087.0,308352.0,130978.0,,1014.0,11343.0,5.33,20.3,4.66,1.1
10,2013Q3,54496.0,18355.0,13961.0,10113.0,10113.0,399313.0,495527.0,355159.0,255463.0,140368.0,,1740.0,12157.0,3.96,18.56,7.45,1.97
11,2013Q4,22881.0,11997.0,4922.0,2415.0,2415.0,412199.0,509250.0,366467.0,188898.0,142783.0,,1732.0,12366.0,4.79,10.55,1.71,0.48
12,2014Q1,28772.0,3385.0,1624.0,1204.0,1204.0,422916.0,521968.0,377981.0,200460.0,143987.0,,1780.0,12470.0,6.74,4.18,0.84,0.23
13,2014Q2,47520.0,20394.0,15608.0,11401.0,11401.0,442704.0,535227.0,376346.0,233158.0,158882.0,,2254.0,13760.0,5.01,23.99,7.53,2.16
14,2014Q3,73094.0,34752.0,31105.0,24077.0,24077.0,293395.0,498471.0,314811.0,179292.0,181486.0,2174.0,3467.0,15718.0,4.21,32.94,14.15,4.66
15,2014Q4,89097.0,27755.0,23307.0,17629.0,17629.0,273841.0,479699.0,249337.0,152998.0,228098.0,2265.0,4763.0,14110.0,3.46,19.79,8.61,3.6
16,2015Q1,91415.0,19569.0,14855.0,11157.0,11166.0,285006.0,442806.0,209104.0,158471.0,233703.0,0.0,5399.0,14457.0,3.22,12.21,4.83,2.42
17,2015Q2,75941.0,25685.0,22978.0,18108.0,18100.0,355470.0,518027.0,140414.0,126768.0,377613.0,,5426.0,11680.0,2.58,23.85,5.92,3.77
18,2015Q3,61119.0,26252.0,19369.0,21868.0,21844.0,331837.0,484095.0,86723.0,76207.0,397373.0,,4428.0,12208.0,3.05,35.78,5.64,4.36
