quarter,s,ln_s
2011Q3,0.22764181371385409,0.04185330463540101
2011Q4,0.26504376257308415,0.057877941960322477
2012Q1,0.4439083478210322,0.0862465118456385
2012Q2,0.3433316408342791,0.05189732621636325
2012Q3,0.24415520132534246,0.052486725924736896
2012Q4,0.23303389045223485,0.057681060651290146
2013Q1,0.41839614433403566,0.07804259456468113
2013Q2,0.19353519080329087,0.03876165608257158
2013Q3,0.16874170829724652,0.04263631246643929
2013Q4,0.27146360509155093,0.06088772558563895
2014Q1,0.5344867365962179,0.0787595051982923
2014Q2,0.4361761635768102,0.06021994189770328
2014Q3,0.414045404210493,0.05707795344342856
2014Q4,0.693811123033522,0.07834241170335511
2015Q1,0.4907562246201055,0.04555928924818289
2015Q2,0.8124686830491396,0.07164649237948688
2015Q3,0.4960276047511239,0.03180349367276498
2015Q4,0.5152741246800627,0.03904350140494707
2016Q1,0.6479143526131564,0.04971138381179519
2016Q2,0.5469630622140544,0.03854880508242773
2016Q3,0.5920249396055047,0.050905384182058845
2016Q4,0.8096629380658239,0.07271849396616573
2017Q1,0.8173573256038313,0.08138335269585517
2017Q2,0.46683330922349314,0.049940700384956356
2017Q3,0.29381366936206116,0.03140737972450149
2017Q4,0.1336801676901512,0.014037860170336949
2018Q1,0.29756090431353494,0.03724344681840723
2018Q2,0.6700192013406505,0.07959201535335188
2018Q3,1.1522843462380545,0.1481588828288535
2018Q4,0.840024899563594,0.09626968331230802
2019Q1,0.5712250259994996,0.08175879829836158
2019Q2,0.6011478381799494,0.07996118806963111
2019Q3,0.6680418748745431,0.08964308334393732
2019Q4,0.6349430080501139,0.07804416450954442
2020Q1,0.7872358874769075,0.11549628273750336
2020Q2,0.622191742243263,0.10019016397662547
2020Q3,0.4558135550776223,0.08699076126977617
2020Q4,0.4031016061653266,0.07274624153796568
2021Q1,0.529553363064002,0.06872291261055562
2021Q2,0.7102766402237147,0.08265265493763051
2021Q3,0.710639067410605,0.08703844949035418
2021Q4,0.8572441958186876,0.07555343988001773
2022Q1,0.7832382515556163,0.06914245597270595
2022Q2,0.5114662255029171,0.05816605951561324
2022Q3,0.4713611386888824,0.062177283061188075
