Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VGC,VGC,VGC,VGC,VGC,VGC,VGC,VGC,VGC,VGC,VGC,VGC
date,,,,,,,,,,,,
2015-10-15,-0.4,-3.77,10.6,10.8,10.2,10.2,10100,0,7.28,107230000,0,10100
2015-10-16,-0.4,-3.77,10.2,10.3,9.9,10.2,34900,0,7.28,353210000,0,34900
2015-10-19,0.1,0.99,10.2,10.3,10.2,10.2,33400,0,7.28,341480000,0,33400
2015-10-20,0.1,0.98,10.2,10.3,10.2,10.3,38000,0,7.35,388800000,0,38000
2015-10-21,-0.1,-0.98,10.2,10.2,10.1,10.1,14200,0,7.21,143940000,0,14200
2015-10-22,-0.1,-0.99,10.1,10.1,10.0,10.0,16500,0,7.14,165590000,0,16500
2015-10-23,-0.1,-1.0,10.0,10.0,9.9,9.9,2100,0,7.07,20900000,0,2100
2015-10-26,-0.2,-2.0,9.8,9.8,9.8,9.8,7100,0,6.99,69580000,0,7100
2015-10-27,-0.1,-1.02,9.7,9.7,9.7,9.7,4800,0,6.92,46560000,0,4800
2015-10-28,0.1,1.03,9.5,9.8,9.0,9.8,31500,0,6.99,287730000,0,31500
2015-10-29,0.2,2.2,9.1,9.3,9.1,9.3,8100,0,6.64,73910000,0,8100
2015-10-30,-0.2,-2.2,9.2,9.2,8.9,8.9,5700,0,6.35,50790000,0,5700
2015-11-02,-0.4,-4.49,9.0,9.0,8.5,8.5,38700,0,6.07,340310000,0,38700
2015-11-03,0.0,0.0,8.8,8.8,8.8,8.8,600,0,6.28,5280000,0,600
2015-11-04,0.0,0.0,8.5,8.8,8.0,8.8,12000,0,6.28,101180000,0,12000
2015-11-05,0.5,5.95,8.6,8.9,8.6,8.9,4200,0,6.35,37080000,0,4200
2015-11-06,0.1,1.14,9.0,9.0,8.8,8.9,30300,0,6.35,270120000,0,30300
2015-11-09,0.0,0.0,8.8,8.8,8.5,8.9,10600,0,6.35,91080000,0,10600
2015-11-10,0.0,0.0,8.7,8.7,8.6,8.6,3300,0,6.14,28390000,0,3300
2015-11-11,0.0,0.0,8.6,8.6,8.6,8.6,2900,0,6.14,24940000,0,2900
2015-11-12,0.1,1.16,8.6,8.7,8.6,8.7,2700,0,6.21,23420000,0,2700
2015-11-13,0.3,3.45,9.0,9.0,8.8,9.0,500,0,6.42,4460000,0,500
2015-11-16,0.1,1.12,8.9,8.9,8.9,9.0,0,0,6.42,0,0,0
2015-11-17,-0.1,-1.12,9.0,9.0,8.8,8.8,10300,0,6.28,90720000,0,10300
2015-11-18,0.0,0.0,8.8,8.8,7.5,8.8,5200,0,6.28,45630000,0,5200
2015-11-19,0.0,0.0,8.8,8.8,8.8,8.8,2000,0,6.28,17600000,0,2000
2015-11-20,0.0,0.0,8.8,8.8,8.8,8.8,18900,0,6.28,166320000,0,18900
2015-11-23,-0.2,-2.27,8.6,8.7,8.6,8.6,11000,0,6.14,94690000,0,11000
2015-11-24,-0.1,-1.16,8.6,8.6,8.5,8.5,2100,0,6.07,17960000,0,2100
2015-11-25,-0.4,-4.65,8.2,8.3,8.2,8.2,2300,0,5.85,18890000,0,2300
2015-11-26,-0.5,-6.1,8.5,8.5,7.7,7.7,6600,0,5.5,51330000,0,6600
2015-11-27,0.0,0.0,8.5,8.5,7.8,7.8,11000,0,5.57,86700000,0,11000
2015-11-30,0.7,8.86,8.6,8.6,8.6,8.6,100,0,6.14,860000,0,100
2015-12-01,-0.4,-4.65,8.2,8.2,8.2,8.2,100,0,5.85,820000,0,100
2015-12-02,-0.4,-4.88,7.6,8.1,7.6,7.8,10300,0,5.57,80380000,0,10300
2015-12-03,0.0,0.0,8.4,8.4,7.8,7.8,15900,0,5.57,124090000,0,15900
2015-12-04,0.0,0.0,7.8,8.3,7.8,7.8,137900,0,5.57,1075720000,0,137900
2015-12-07,0.0,0.0,8.2,8.9,7.8,7.8,30400,0,5.57,244370000,0,30400
2015-12-08,0.0,0.0,8.0,8.0,8.0,8.0,100,0,5.71,800000,0,100
2015-12-09,-0.2,-2.5,7.7,8.2,7.7,7.8,11300,0,5.57,87810000,0,11300
2015-12-10,0.0,0.0,7.9,7.9,7.8,7.8,18200,0,5.57,141990000,0,18200
2015-12-11,0.0,0.0,7.8,7.8,7.7,7.8,5700,0,5.57,44360000,0,5700
2015-12-14,0.1,1.28,7.9,7.9,7.9,7.9,2000,0,5.64,15800000,0,2000
2015-12-15,0.1,1.27,7.6,8.0,7.6,8.0,2500,0,5.71,19040000,0,2500
2015-12-16,0.0,0.0,8.0,8.2,7.6,7.6,7700,0,5.42,59250000,0,7700
2015-12-17,0.5,6.49,8.2,8.2,8.2,8.2,100,0,5.85,820000,0,100
2015-12-18,0.0,0.0,8.2,8.2,8.2,8.2,0,0,5.85,0,0,0
2015-12-21,-0.2,-2.44,8.0,8.0,8.0,8.0,1000,0,5.71,8000000,0,1000
2015-12-22,0.0,0.0,8.0,8.0,8.0,8.0,0,0,5.71,0,0,0
2015-12-23,0.0,0.0,8.0,8.0,8.0,8.0,11100,0,5.71,88800000,0,11100
2015-12-24,0.1,1.25,8.0,8.1,8.0,8.1,4100,0,5.78,32900000,0,4100
2015-12-25,0.0,0.0,8.0,8.0,8.0,8.0,1000,0,5.71,8000000,0,1000
2015-12-28,-0.2,-2.5,7.8,7.8,7.8,7.8,1000,0,5.57,7800000,0,1000
2015-12-29,0.2,2.56,8.0,8.0,8.0,8.0,100,0,5.71,800000,0,100
2015-12-30,0.8,10.0,8.8,8.8,8.8,8.8,100,0,6.28,880000,0,100
2015-12-31,-0.8,-9.09,8.0,8.0,8.0,8.0,6400,0,5.71,51200000,0,6400
2016-01-04,0.9,11.25,9.2,9.2,8.9,8.9,1100,0,6.35,9820000,0,1100
2016-01-05,-0.9,-10.11,8.0,8.0,8.0,8.0,100,0,5.71,800000,0,100
2016-01-06,0.0,0.0,7.9,8.0,7.9,8.0,7700,0,5.71,61550000,0,7700
2016-01-07,-0.2,-2.5,8.8,8.8,7.8,7.8,1500,0,5.57,12200000,0,1500
2016-01-08,-0.6,-7.41,7.8,7.8,7.5,7.5,21800,0,5.35,164690000,0,21800
2016-01-11,-0.1,-1.32,7.6,7.6,7.6,7.5,0,0,5.35,0,0,0
2016-01-12,0.8,10.53,8.4,8.4,8.4,8.4,100,0,5.99,840000,0,100
2016-01-13,-0.9,-10.71,7.9,7.9,7.5,7.5,10100,0,5.35,75790000,0,10100
2016-01-14,0.4,5.33,7.9,7.9,7.9,7.9,100,0,5.64,790000,0,100
2016-01-15,0.0,0.0,7.9,7.9,7.9,7.9,0,0,5.64,0,0,0
2016-01-18,0.0,0.0,7.9,7.9,7.9,7.9,0,0,5.64,0,0,0
2016-01-19,-0.9,-11.39,8.0,8.0,7.0,7.0,8500,0,5.0,65450000,0,8500
2016-01-20,-0.7,-9.09,7.7,7.7,7.7,7.0,0,0,5.0,0,0,0
2016-01-21,-0.7,-9.09,7.7,7.7,7.7,7.0,0,0,5.0,0,0,0
2016-01-22,-0.7,-9.09,7.7,7.7,7.7,7.0,0,0,5.0,0,0,0
2016-01-25,-0.2,-2.6,7.5,7.5,7.5,7.5,1000,0,5.35,7500000,0,1000
2016-01-26,0.4,5.33,7.9,7.9,7.9,7.9,100,0,5.64,790000,0,100
2016-01-27,0.0,0.0,7.9,7.9,7.9,7.9,0,0,5.64,0,0,0
