,timestamp,delta_volume,date,note
0,1443632400,264500000.0,2015-10-01,"Niêm yết cổ phiếu lần đầu - 264,500,000 CP"
1,1444842000,264500000.0,2015-10-15,"Giao dịch lần đầu - 264,500,000 CP"
2,1476118800,42500000.0,2016-10-11,"Niêm yết cổ phiếu bổ sung - 42,500,000 CP"
3,1476896400,42500000.0,2016-10-20,"Giao dịch bổ sung - 42,500,000 CP"
4,1481216400,65014738.0,2016-12-09,"Niêm yết cổ phiếu lần đầu - 65,014,738 CP"
5,1481734800,,2016-12-15,Giao dịch trở lại HNX
6,1481734800,,2016-12-15,Hủy niêm yết cổ phiếu
7,1482339600,65014738.0,2016-12-22,"Giao dịch lần đầu - 65,014,738 CP"
8,1499792400,120000000.0,2017-07-12,"Niêm yết cổ phiếu bổ sung - 120,000,000 CP"
9,1500829200,120000000.0,2017-07-24,"Giao dịch bổ sung - 120,000,000 CP"
10,1519232400,21350000.0,2018-02-22,"Niêm yết cổ phiếu bổ sung - 21,350,000 CP"
11,1522947600,21350000.0,2018-04-06,"Giao dịch bổ sung - 21,350,000 CP"
12,1529341200,241985262.0,2018-06-19,"Niêm yết cổ phiếu bổ sung - 241,985,262 CP"
13,1530032400,241985262.0,2018-06-27,"Giao dịch bổ sung - 241,985,262 CP"
14,1556211600,448350000.0,2019-04-26,"Niêm yết cổ phiếu lần đầu - 448,350,000 CP"
15,1558026000,,2019-05-17,Giao dịch trở lại sàn HOSE
16,1558026000,,2019-05-17,Hủy niêm yết cổ phiếu
17,1559062800,448350000.0,2019-05-29,"Giao dịch lần đầu - 448,350,000 CP"
