,quarter,roa
0,2009Q3,6.28
1,2016Q1,1.65
2,2016Q2,1.65
3,2016Q3,2.05
4,2016Q4,3.02
5,2017Q1,2.16
6,2017Q2,2.03
7,2017Q3,2.2
8,2017Q4,2.5
9,2018Q1,2.13
10,2018Q2,3.91
11,2018Q3,5.1
12,2018Q4,3.85
13,2019Q1,3.52
14,2019Q2,5.34
15,2019Q3,5.36
16,2019Q4,3.73
17,2020Q1,2.45
18,2020Q2,2.23
19,2020Q3,1.58
20,2020Q4,2.52
21,2021Q1,3.47
22,2021Q2,4.36
23,2021Q3,3.88
24,2021Q4,3.38
25,2022Q1,2.8
26,2022Q2,2.46
