quarter,amihud,ln_amihud
2018Q4,0.009156816206274844,-4.693256736448731
2019Q1,0.0062178031691139815,-5.0803386228620475
2019Q2,0.0021405362390815286,-6.146698902327993
2019Q3,0.0019586819569734903,-6.2354835028816
2019Q4,0.005807083933199241,-5.148676738899669
2020Q1,0.010525254361671598,-4.553977732325994
2020Q2,0.004332428772011832,-5.44162697689931
2020Q3,0.0035769744155063872,-5.6332379712311464
2020Q4,0.00542323685720783,-5.217062435660289
2021Q1,0.006470853093197483,-5.040447325498587
2021Q2,0.004335485738065891,-5.440921624723248
2021Q3,0.0024922626601588706,-5.994564282263401
2021Q4,0.0019221487840755632,-6.254311560360627
2022Q1,0.005911045887094604,-5.130932494169765
2022Q2,0.003448055174372525,-5.669944924460538
2022Q3,0.003828326790453199,-5.56532744057816
