,quarter,roa
0,2015Q4,2.68
1,2016Q1,1.81
2,2016Q2,0.39
3,2016Q3,1.24
4,2016Q4,3.32
5,2017Q1,1.33
6,2017Q2,1.19
7,2017Q3,0.45
8,2017Q4,0.57
9,2018Q1,0.38
10,2018Q2,0.4
11,2018Q3,0.27
12,2018Q4,0.15
13,2019Q1,0.29
14,2019Q2,0.03
15,2019Q3,0.87
16,2019Q4,-0.3
17,2020Q1,0.07
18,2020Q2,-3.24
19,2020Q3,-0.46
20,2020Q4,4.74
21,2021Q1,-0.68
22,2021Q2,0.28
23,2021Q3,0.59
24,2021Q4,0.18
25,2022Q1,0.01
