,quarter,price,price_diff,price_diff_perc
1,2010Q1,62.0,0.0,0.0
2,2010Q2,74.0,12.0,19.35483870967742
3,2010Q3,67.5,-6.5,-8.783783783783784
4,2010Q4,61.5,-6.0,-8.88888888888889
5,2011Q1,51.0,-10.5,-17.073170731707318
6,2011Q2,48.3,-2.700000000000003,-5.294117647058829
7,2011Q3,38.0,-10.299999999999997,-21.325051759834366
8,2011Q4,30.0,-8.0,-21.05263157894737
9,2012Q1,35.0,5.0,16.666666666666668
10,2012Q2,26.4,-8.600000000000001,-24.571428571428573
11,2012Q3,28.0,1.6000000000000014,6.060606060606066
12,2012Q4,29.0,1.0,3.5714285714285716
13,2013Q1,30.0,1.0,3.4482758620689653
14,2013Q2,27.0,-3.0,-10.0
15,2013Q3,30.1,3.1000000000000014,11.481481481481486
16,2013Q4,30.8,0.6999999999999993,2.3255813953488347
17,2014Q1,31.6,0.8000000000000007,2.5974025974025996
18,2014Q2,26.7,-4.900000000000002,-15.506329113924057
19,2014Q3,30.0,3.3000000000000007,12.359550561797755
20,2014Q4,32.0,2.0,6.666666666666667
21,2015Q1,35.5,3.5,10.9375
22,2015Q2,36.5,1.0,2.816901408450704
23,2015Q3,47.9,11.399999999999999,31.23287671232876
24,2015Q4,58.0,10.100000000000001,21.08559498956159
25,2016Q1,73.5,15.5,26.724137931034484
26,2016Q2,94.0,20.5,27.891156462585034
27,2016Q3,59.0,-35.0,-37.234042553191486
28,2016Q4,56.9,-2.1000000000000014,-3.5593220338983076
29,2017Q1,50.5,-6.399999999999999,-11.247803163444638
30,2017Q2,52.0,1.5,2.9702970297029703
31,2017Q3,45.85,-6.149999999999999,-11.826923076923075
32,2017Q4,43.1,-2.75,-5.997818974918212
33,2018Q1,47.0,3.8999999999999986,9.04872389791183
34,2018Q2,41.7,-5.299999999999997,-11.276595744680845
35,2018Q3,49.5,7.799999999999997,18.705035971223015
36,2018Q4,48.0,-1.5,-3.0303030303030303
37,2019Q1,44.9,-3.1000000000000014,-6.458333333333336
38,2019Q2,43.0,-1.8999999999999986,-4.231625835189306
39,2019Q3,41.3,-1.7000000000000028,-3.95348837209303
40,2019Q4,43.0,1.7000000000000028,4.116222760290564
41,2020Q1,41.5,-1.5,-3.488372093023256
42,2020Q2,54.0,12.5,30.120481927710845
43,2020Q3,59.0,5.0,9.25925925925926
44,2020Q4,54.0,-5.0,-8.474576271186441
45,2021Q1,61.4,7.399999999999999,13.703703703703702
46,2021Q2,56.7,-4.699999999999996,-7.654723127035823
47,2021Q3,56.9,0.19999999999999574,0.3527336860670119
48,2021Q4,50.3,-6.600000000000001,-11.599297012302287
49,2022Q1,50.8,0.5,0.9940357852882704
50,2022Q2,42.4,-8.399999999999999,-16.53543307086614
