quarter,s,ln_s
2009Q4,0.7622468615701965,0.01827002421170212
2010Q1,0.29673366168174103,0.005320974467943272
2010Q2,0.2750509639654724,0.004268764949074093
2010Q3,0.06484066286168844,0.0009918084392564815
2010Q4,0.007230815373920798,0.00011370659197467482
2011Q1,1.1959244510874464e-15,1.5582077538598687e-17
2011Q2,0.02354497595007858,0.0005322785620194672
2011Q3,0.021890703907249693,0.0006053808108350857
2011Q4,0.08601803119648609,0.0029332294741911853
2012Q1,0.05484640452047681,0.0016165932600159434
2012Q2,0.08599866679190377,0.0029623709316178746
2012Q3,0.02080009195764458,0.0007517995652348066
2012Q4,0.02208938072652622,0.0007955035124367677
2013Q1,0.19351351772761904,0.0066576945953754005
2013Q2,0.17209271965391817,0.006145805875958126
2013Q3,0.2389348039306497,0.008643394214200994
2013Q4,0.13648308312616853,0.004565890379240645
2014Q1,0.11686569735109632,0.0038059386777109802
2014Q2,0.1044192030059313,0.0038725783012659477
2014Q3,0.09430005144966432,0.003338445417168689
2014Q4,0.26554948711497217,0.008774542247198992
2015Q1,0.08189476863860556,0.00247892340835881
2015Q2,0.18176421836812717,0.005192823264455634
2015Q3,0.2146810391291393,0.0053234892885798135
2015Q4,0.2982906123162179,0.005790361180596962
2016Q1,0.343796435033348,0.005482995778280251
2016Q2,0.3787346903888723,0.005457062671076635
2016Q3,0.4292267826097436,0.008971252140942397
2016Q4,0.20494411491479106,0.0036814058269303094
2017Q1,0.30362096571836283,0.0060067093570153295
2017Q2,0.1680021710857817,0.0036470156239813522
2017Q3,0.3149627106044669,0.0069388830256973425
2017Q4,0.26712532585226845,0.006244357897377856
2018Q1,0.276894756765424,0.006019836042863688
2018Q2,0.29577239064249317,0.0070469392855901205
2018Q3,0.14619309307776684,0.003560083586898777
2018Q4,0.25333392344698946,0.005692958945123389
2019Q1,0.21538962140292445,0.004968369178718547
2019Q2,0.35426636887057306,0.00893322097109246
2019Q3,0.29200812449654834,0.007338258882925204
2019Q4,0.20476063532988525,0.0051631313720043705
2020Q1,0.30882359208298366,0.007531728417524301
2020Q2,0.40361002453094824,0.007947915505836763
2020Q3,0.33301700273973317,0.00634450913712785
2020Q4,0.19378059825246916,0.0035065741166992234
2021Q1,0.3277714892202115,0.0066852051481352155
2021Q2,0.2777762263186875,0.005111354161312865
2021Q3,0.1864979048287825,0.003396962545128042
2021Q4,0.1655222118137035,0.0031573751718934184
2022Q1,0.18116214010964654,0.0036871632638833017
2022Q2,0.3613169051329818,0.00875311163962184
2022Q3,0.13315744226039752,0.0030858829881974205
