,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,74.0,379999912.8843976,28119993553445
1,2008-03-31,2008Q1,48.6,379989312.3083662,18467480578187
2,2008-06-30,2008Q2,42.8,379404790.5995782,16238525037662
3,2008-09-30,2008Q3,60.0,380002348.2530421,22800140895183
4,2008-12-31,2008Q4,34.5,382582501.4203393,13199096299002
5,2009-03-31,2009Q1,31.6,380007503.35676485,12008237106074
6,2009-06-30,2009Q2,42.4,380007812.5,16112331250000
7,2009-09-30,2009Q3,47.2,379991196.0008953,17935584451242
8,2009-12-31,2009Q4,34.0,380000901.5256588,12920030651872
9,2010-03-31,2010Q1,32.4,380002396.373057,12312077642487
10,2010-06-30,2010Q2,31.5,379992789.3984669,11969772866052
11,2010-09-30,2010Q3,30.6,380007372.4760893,11628225597768
12,2010-12-31,2010Q4,38.0,380008528.13056016,14440324068961
13,2011-03-31,2011Q1,35.1,379993077.6214253,13337757024512
14,2011-06-30,2011Q2,32.5,380003464.0801535,12350112582605
15,2011-09-30,2011Q3,32.3,380005723.43211913,12274184866857
16,2011-12-30,2011Q4,23.8,380001785.55077374,9044042496108
17,2012-03-30,2012Q1,29.2,379999317.580824,11095980073360
18,2012-06-29,2012Q2,34.3,379994107.2734311,13033797879479
19,2012-09-28,2012Q3,36.6,379997415.5754652,13907905410062
20,2012-12-28,2012Q4,35.8,380001272.37255067,13604045550937
21,2013-03-29,2013Q1,44.9,380000700.498132,17062031452366
22,2013-06-28,2013Q2,40.0,380005339.4055985,15200213576224
23,2013-09-30,2013Q3,41.2,380002614.8249204,15656107730787
24,2013-12-31,2013Q4,41.5,379998209.271092,15769925684750
25,2014-03-31,2014Q1,43.1,380004392.4502044,16378189314604
26,2014-06-30,2014Q2,32.3,380005027.0361609,12274162373268
27,2014-09-30,2014Q3,30.4,379997895.2581404,11551936015847
28,2014-12-31,2014Q4,30.8,380007652.7303385,11704235704094
29,2015-03-31,2015Q1,29.2,379999919.2799774,11095997642975
30,2015-06-30,2015Q2,29.7,379998154.59464,11285945191461
31,2015-09-30,2015Q3,31.2,379997580.6451613,11855924516129
32,2015-12-31,2015Q4,29.1,379998888.4442666,11057967653728
33,2016-03-31,2016Q1,28.9,391401339.8294762,11311498721072
34,2016-06-30,2016Q2,27.7,391401760.848082,10841828775492
35,2016-09-30,2016Q3,28.5,391405475.5931159,11155056054404
36,2016-12-30,2016Q4,22.35,391336381.8233781,8746368133753
37,2017-03-31,2017Q1,24.25,391342739.12841696,9490061423864
38,2017-06-30,2017Q2,23.5,391339497.9556908,9196478201959
39,2017-09-29,2017Q3,22.75,391342700.5760855,8903046438106
40,2017-12-29,2017Q4,21.5,391340680.1926726,8413824624142
41,2018-03-30,2018Q1,22.0,391327564.0108711,8609206408239
42,2018-06-29,2018Q2,17.2,391343383.5027365,6731106196247
43,2018-09-28,2018Q3,19.4,391337078.6516854,7591939325843
44,2018-12-28,2018Q4,22.3,391325432.566959,8726557146243
45,2019-03-29,2019Q1,19.6,391339359.2788252,7670251441865
46,2019-06-28,2019Q2,15.15,391333531.4806559,5928703001932
47,2019-09-30,2019Q3,13.35,391343241.7825382,5224432277797
48,2019-12-31,2019Q4,12.95,391341884.4401822,5067877403500
49,2020-03-31,2020Q1,11.45,391331439.9318376,4480744987220
50,2020-06-30,2020Q2,14.0,391401482.2507553,5479620751511
51,2020-09-30,2020Q3,17.8,391335466.3101094,6965771300320
52,2020-12-31,2020Q4,18.8,391330202.5520611,7357007807979
53,2021-03-31,2021Q1,19.85,391332869.1476591,7767957452581
54,2021-06-30,2021Q2,23.8,391340583.9090707,9313905897036
55,2021-09-30,2021Q3,36.8,391337834.3399482,14401232303710
56,2021-12-31,2021Q4,50.0,391328450.35435086,19566422517718
57,2022-03-31,2022Q1,66.9,391340440.31712943,26180675457216
58,2022-06-30,2022Q2,51.0,391337536.87742233,19958214380749
