quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,100.0
2005Q4,0.0
2006Q1,74.81481481481481
2006Q2,98.51851851851852
2006Q3,49.629629629629626
2006Q4,65.18518518518519
2007Q1,42.96296296296296
2007Q2,10.37037037037037
2007Q3,33.333333333333336
2007Q4,32.592592592592595
2008Q1,28.88888888888889
2008Q2,3.7037037037037037
2008Q3,10.37037037037037
2008Q4,3.7037037037037037
2009Q1,20.74074074074074
2009Q2,13.333333333333334
2009Q3,20.74074074074074
2009Q4,20.0
2010Q1,16.296296296296298
2010Q2,11.851851851851851
2010Q3,22.22222222222222
2010Q4,11.851851851851851
2011Q1,16.296296296296298
2011Q2,12.592592592592593
2011Q3,9.62962962962963
2011Q4,12.592592592592593
2012Q1,11.11111111111111
2012Q2,8.88888888888889
2012Q3,7.407407407407407
2012Q4,9.62962962962963
2013Q1,11.11111111111111
2013Q2,10.37037037037037
2013Q3,6.666666666666667
2013Q4,7.407407407407407
2014Q1,8.148148148148149
2014Q2,8.148148148148149
2014Q3,7.407407407407407
2014Q4,9.62962962962963
2015Q1,8.148148148148149
2015Q2,8.148148148148149
2015Q3,8.148148148148149
2015Q4,7.407407407407407
2016Q1,7.407407407407407
2016Q2,7.407407407407407
2016Q3,8.148148148148149
2016Q4,7.407407407407407
2017Q1,8.148148148148149
2017Q2,5.925925925925926
2017Q3,8.88888888888889
2017Q4,5.925925925925926
2018Q1,7.407407407407407
2018Q2,8.148148148148149
2018Q3,7.407407407407407
2018Q4,7.407407407407407
2019Q1,5.925925925925926
2019Q2,6.666666666666667
2019Q3,8.148148148148149
2019Q4,7.407407407407407
2020Q1,5.925925925925926
2020Q2,6.666666666666667
2020Q3,7.407407407407407
2020Q4,7.407407407407407
2021Q1,7.407407407407407
2021Q2,7.407407407407407
2021Q3,6.666666666666667
2021Q4,7.407407407407407
2022Q1,5.925925925925926
2022Q2,4.444444444444445
2022Q3,5.925925925925926
