,date,quarter,price,shares_est,market_cap
0,2015-09-30,2015Q3,17.8,8184998.856620169,145692979648
1,2015-12-31,2015Q4,19.5,8185445.142223864,159616180273
2,2016-03-31,2016Q1,26.4,8185239.429444727,216090320937
3,2016-06-30,2016Q2,32.2,11050195.62141014,355816299009
4,2016-09-30,2016Q3,27.0,11049902.075989032,298347356052
5,2016-12-30,2016Q4,21.9,11049544.462013405,241985023718
6,2017-03-31,2017Q1,22.1,11049369.369369367,244191063063
7,2017-06-30,2017Q2,18.4,11049664.657441208,203313829697
8,2017-09-29,2017Q3,16.6,11049439.102564102,183420689103
9,2017-12-29,2017Q4,14.2,11049616.066154756,156904548139
10,2018-03-30,2018Q1,13.5,11049662.731871838,149170446880
11,2018-06-29,2018Q2,14.6,11049533.322416898,161323186507
12,2018-09-28,2018Q3,9.8,12419303.649771309,121709175768
13,2018-12-28,2018Q4,8.9,12420230.762557471,110540053787
14,2019-03-29,2019Q1,7.3,12419717.350587431,90663936659
15,2019-06-28,2019Q2,8.3,12419544.03556901,103082215495
16,2019-09-30,2019Q3,9.0,12419806.540764624,111778258867
17,2019-12-31,2019Q4,9.1,12420131.845841786,113023199797
18,2020-03-31,2020Q1,8.0,12419996.642041638,99359973136
19,2020-06-30,2020Q2,9.3,12419456.320077438,115500943777
20,2020-09-30,2020Q3,9.0,12420218.818380743,111781969365
21,2020-12-31,2020Q4,11.2,12419288.757784331,139096034087
22,2021-03-31,2021Q1,11.7,12419677.734375,145310229492
23,2021-06-30,2021Q2,11.2,12419288.706658348,139096033515
24,2021-09-30,2021Q3,12.7,12420052.539404554,157734667250
25,2021-12-31,2021Q4,13.2,12419938.10066786,163943182929
26,2022-03-31,2022Q1,16.1,12419422.827496758,199952707523
27,2022-06-30,2022Q2,14.9,12419762.915782023,185054467445
