,quarter,roa
0,2015Q3,1.68
1,2015Q4,0.7
2,2016Q1,1.64
3,2016Q2,0.34
4,2016Q3,0.53
5,2016Q4,0.7
6,2017Q1,0.23
7,2017Q2,0.5
8,2017Q3,0.52
9,2017Q4,1.25
10,2018Q1,0.09
11,2018Q2,0.28
12,2018Q3,0.24
13,2018Q4,0.99
14,2019Q1,0.09
15,2019Q2,0.3
16,2019Q3,0.25
17,2019Q4,1.08
18,2020Q1,0.09
19,2020Q2,0.5
20,2020Q3,0.58
21,2020Q4,0.86
22,2021Q1,0.1
23,2021Q2,0.51
24,2021Q3,0.21
25,2021Q4,0.78
26,2022Q1,0.05
27,2022Q2,0.19
