,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,13.5,3266329.7631618646,44095451803
1,2010-06-30,2010Q2,29.4,3266381.2218059483,96031607921
2,2010-09-30,2010Q3,22.1,3266332.8021852947,72185954928
3,2010-12-31,2010Q4,13.0,3266277.59808747,42461608775
4,2011-03-31,2011Q1,8.7,3266256.78119349,28416433996
5,2011-06-30,2011Q2,5.7,3266170.0995667707,18617169568
6,2011-09-30,2011Q3,4.5,3266265.060240964,14698192771
7,2011-12-30,2011Q4,4.1,3266187.0503597124,13391366906
8,2012-03-30,2012Q1,4.9,3266093.816030427,16003859699
9,2012-06-29,2012Q2,6.7,3266151.142355009,21883212654
10,2012-09-28,2012Q3,6.6,3266291.885494489,21557526444
11,2012-12-28,2012Q4,4.8,3265167.891627036,15672805880
12,2013-03-29,2013Q1,4.0,3265267.9982756143,13061071993
13,2013-06-28,2013Q2,4.2,3265168.2091964157,13713706479
14,2013-09-30,2013Q3,3.9,3265098.4919546866,12733884119
15,2013-12-31,2013Q4,4.9,3265181.0183181884,15999386990
16,2014-03-31,2014Q1,6.0,3265154.2518604146,19590925511
17,2014-06-30,2014Q2,5.0,3265198.2378854626,16325991189
18,2014-09-30,2014Q3,5.1,3265270.378749179,16652878932
19,2014-12-31,2014Q4,5.0,3265081.744841865,16325408724
20,2015-03-31,2015Q1,5.8,3265106.1129521257,18937615455
21,2015-06-30,2015Q2,5.2,3265055.921995985,16978290794
22,2015-09-30,2015Q3,5.3,3265246.5089769163,17305806498
23,2015-12-31,2015Q4,5.5,3265190.2726189643,17958546499
24,2016-03-31,2016Q1,5.1,3265069.3917006147,16651853898
25,2016-06-30,2016Q2,5.4,3265067.911714771,17631366723
26,2016-09-30,2016Q3,5.2,3265152.0447396017,16978790633
27,2016-12-30,2016Q4,4.8,3265161.423556137,15672774833
28,2017-03-31,2017Q1,5.1,3265095.6284153005,16651987705
29,2017-06-30,2017Q2,4.9,3265145.6104301,15999213491
30,2017-09-29,2017Q3,4.9,3265034.8174720407,15998670606
31,2017-12-29,2017Q4,5.0,3265111.420612813,16325557103
32,2018-03-30,2018Q1,5.0,3265211.3652113653,16326056826
33,2018-06-29,2018Q2,3.0,3265120.7596504507,9795362279
34,2018-09-28,2018Q3,5.0,3265067.6506765066,16325338253
35,2018-12-28,2018Q4,4.6,3265172.0400975347,15019791384
36,2019-03-29,2019Q1,9.0,3265231.7657378046,29387085892
37,2019-06-28,2019Q2,6.1,3265100.216684724,19917111322
38,2019-09-30,2019Q3,8.0,3265267.433987813,26122139472
39,2019-12-31,2019Q4,11.0,3265232.7317139367,35917560049
40,2020-03-31,2020Q1,8.0,3265260.44492675,26122083559
41,2020-06-30,2020Q2,6.7,3265206.279664111,21876882074
42,2020-09-30,2020Q3,6.6,3265223.066881671,21550472241
43,2020-12-31,2020Q4,6.5,3265077.7767670336,21223005549
44,2021-03-31,2021Q1,6.4,3265077.7767670336,20896497771
45,2021-06-30,2021Q2,5.7,3265107.5955586126,18611113295
46,2021-09-30,2021Q3,5.4,3265269.991147831,17632457952
47,2021-12-31,2021Q4,6.9,3265021.142688563,22528645885
48,2022-03-31,2022Q1,7.7,3265098.0392156863,25141254902
49,2022-06-30,2022Q2,5.0,3265123.883788203,16325619419
