quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,52.55474452554745
2005Q4,78.83211678832117
2006Q1,100.0
2006Q2,0.0
2006Q3,16.78832116788321
2006Q4,0.0
2007Q1,0.0
2007Q2,8.75912408759124
2007Q3,13.138686131386862
2007Q4,0.0
2008Q1,7.299270072992701
2008Q2,0.0
2008Q3,5.109489051094891
2008Q4,13.86861313868613
2009Q1,0.0
2009Q2,0.0
2009Q3,8.02919708029197
2009Q4,0.0
2010Q1,0.0
2010Q2,0.0
2010Q3,2.18978102189781
2010Q4,8.02919708029197
2011Q1,2.18978102189781
2011Q2,2.18978102189781
2011Q3,0.7299270072992701
2011Q4,0.7299270072992701
2012Q1,2.18978102189781
2012Q2,1.4598540145985401
2012Q3,0.7299270072992701
2012Q4,1.4598540145985401
2013Q1,0.7299270072992701
2013Q2,2.18978102189781
2013Q3,1.4598540145985401
2013Q4,1.4598540145985401
2014Q1,2.18978102189781
2014Q2,1.4598540145985401
2014Q3,1.4598540145985401
2014Q4,2.18978102189781
2015Q1,1.4598540145985401
2015Q2,0.7299270072992701
2015Q3,2.18978102189781
2015Q4,1.4598540145985401
2016Q1,2.18978102189781
2016Q2,2.18978102189781
2016Q3,2.9197080291970803
2016Q4,3.6496350364963503
2017Q1,3.6496350364963503
2017Q2,5.109489051094891
2017Q3,4.37956204379562
2017Q4,4.37956204379562
2018Q1,2.9197080291970803
2018Q2,4.37956204379562
2018Q3,2.18978102189781
2018Q4,2.18978102189781
2019Q1,3.6496350364963503
2019Q2,4.37956204379562
2019Q3,5.109489051094891
2019Q4,5.839416058394161
2020Q1,4.37956204379562
2020Q2,8.75912408759124
2020Q3,7.299270072992701
2020Q4,8.02919708029197
2021Q1,5.839416058394161
2021Q2,7.299270072992701
2021Q3,4.37956204379562
2021Q4,5.839416058394161
2022Q1,5.839416058394161
2022Q2,5.109489051094891
2022Q3,5.109489051094891
