,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q1,1180644.0,11203.0,105386414.35329822,,
1,2016Q3,1216215.0,11526.0,105519260.8016658,132846.44836758077,0.12589781937278655
2,2016Q4,1233466.0,11624.0,106113730.21335168,594469.411685884,0.5602191257348573
3,2017Q1,1255899.0,11845.0,106027775.43267201,-85954.78067967296,-0.08106817324886206
4,2017Q2,1253166.0,11823.0,105993910.17508246,-33865.257589548826,-0.03195019179272625
5,2017Q3,1253095.0,11833.0,105898335.16437082,-95575.01071164012,-0.09025166501748372
6,2017Q4,1325042.0,12523.0,105808672.04344007,-89663.1209307462,-0.0847408054549014
7,2018Q1,1379290.0,13047.0,105717023.07043765,-91648.97300241888,-0.08669272964804783
8,2018Q2,1398451.0,13130.0,106508073.11500381,791050.0445661545,0.7427136943056002
9,2018Q3,1401805.0,13171.0,106431174.55014805,-76898.56485575438,-0.07225191789978926
10,2018Q4,1480696.0,14102.0,104999007.2330166,-1432167.3171314597,-1.3639817698020285
11,2019Q1,1560029.0,14857.0,105002961.56693815,3954.3339215517044,0.0037659260867902887
12,2019Q2,1425460.0,13576.0,104998526.81202121,-4434.754916936159,-0.004223635370499719
13,2019Q3,1450254.0,13812.0,104999565.59513466,1038.783113449812,0.0009893213439141559
14,2019Q4,1662554.0,15834.0,104998989.5162309,-576.0789037644863,-0.0005486518550499338
15,2020Q1,1694337.0,16137.0,104997025.46941811,-1964.046812787652,-0.0018705737653108173
16,2020Q2,1629366.0,15518.0,104998453.40894446,1427.939526349306,0.001359962437530213
17,2020Q3,1654796.0,15760.0,104999746.1928934,1292.783948943019,0.0012312257846491034
18,2020Q4,1833837.0,17465.0,105000687.08846264,940.8955692350864,0.0008960851546070226
19,2021Q1,1923045.0,18315.0,104998361.998362,-2325.090100631118,-0.0022144060691798124
20,2021Q2,1883291.0,17936.0,105000613.29170384,2251.293341830373,0.0021440763737027133
21,2021Q3,1940214.0,18478.0,105001298.841866,685.550162166357,0.0006528968400655776
22,2021Q4,1989360.0,18946.0,105001583.44769344,284.6058274358511,0.0002710490814432599
23,2022Q1,2042129.0,19449.0,104999177.33559567,-2406.1120977699757,-0.0022915532852982477
24,2022Q2,1872585.0,17834.0,105000841.09005271,1663.7544570416212,0.0015845153617528856
