quarter,change_perc_mean,change_perc_stdv
2006Q3,0.19394736842105265,2.587038941268866
2006Q4,-0.29507692307692307,1.7653125812771473
2007Q1,1.2055172413793103,3.512696855900307
2007Q2,-0.1891803278688525,3.2772296710697417
2007Q3,0.32328124999999996,2.2064573736796
2007Q4,0.2763076923076923,3.148789236174145
2008Q1,-0.8193103448275861,3.402453635848935
2008Q2,-0.7251666666666666,1.4586684102541765
2008Q3,0.330625,3.371463285064763
2008Q4,-0.5493939393939393,3.1978059203089093
2009Q1,-0.15603448275862072,2.378450726510684
2009Q2,0.6341935483870967,3.5962510299090114
2009Q3,0.12953846153846155,2.305320904159298
2009Q4,0.01507936507936504,3.4697837959120417
2010Q1,-0.11636363636363634,3.4059818640022805
2010Q2,0.6885483870967741,4.643109065346438
2010Q3,-0.26765625000000004,4.991532748720338
2010Q4,-0.46712121212121216,4.015430148488363
2011Q1,-0.39736842105263154,3.296725933361651
2011Q2,0.7668852459016393,3.265024523125672
2011Q3,0.14138461538461541,3.7416151579745103
2011Q4,-0.26446153846153847,2.974156934520074
2012Q1,0.8666101694915255,3.9209369966398255
2012Q2,0.23225806451612907,4.287521512388735
2012Q3,0.1490625,3.6200112771682633
2012Q4,0.9152307692307693,3.1046850221139115
2013Q1,0.5494827586206896,4.550476135647898
2013Q2,0.6918032786885246,4.066786818524227
2013Q3,-0.025172413793103487,3.9606061211568293
2013Q4,0.7206779661016949,3.2627362455919173
2014Q1,0.07124999999999995,3.3887273355266365
2014Q2,0.12688524590163933,3.7673896980020563
2014Q3,0.08218750000000004,3.3659959109039663
2014Q4,0.06409090909090907,3.222549386038102
2015Q1,-0.027678571428571466,2.6814019339086097
2015Q2,0.11311475409836065,2.8327816370625336
2015Q3,0.09892307692307693,3.041935097041911
2015Q4,0.2740909090909091,3.089507293191798
2016Q1,0.5816949152542373,3.5669711639749586
2016Q2,0.7095161290322581,3.206590767808484
2016Q3,-0.20215384615384613,2.267240539391782
2016Q4,-0.09353846153846154,3.079926658405009
2017Q1,0.10898305084745762,3.3516376310771725
2017Q2,0.00887096774193547,1.8721217075809387
2017Q3,0.024062500000000014,3.4085828730399017
2017Q4,0.09046153846153847,2.5782421523499
2018Q1,-0.0028813559322033735,3.70957756255041
2018Q2,0.13193548387096773,4.155048218816175
2018Q3,0.055937499999999994,3.0937616281647755
2018Q4,0.20307692307692307,3.290107769453059
2019Q1,-0.4491379310344828,3.867404626108414
2019Q2,-0.005409836065573761,3.4518934773881673
2019Q3,0.03446153846153847,2.663902230967542
2019Q4,0.1253030303030303,2.0182919051644177
2020Q1,0.062033898305084746,2.648834343280349
2020Q2,-0.1703333333333333,3.708937426832407
2020Q3,0.024923076923076912,2.2563487672820846
2020Q4,0.36560606060606066,3.619740376915228
2021Q1,0.2001724137931034,3.389446723664348
2021Q2,0.015333333333333355,2.23265705251037
2021Q3,0.25049180327868853,2.449844502704548
2021Q4,-0.08307692307692305,2.173162243049374
2022Q1,0.25999999999999995,2.5842885613686897
2022Q2,-0.4465,2.243378071010663
2022Q3,0.11156249999999994,4.200740380226263
