,quarter,amihud,ln_amihud
0,2006Q3,107.4541197424168,4.677063963371825
1,2006Q4,72.96016109405531,4.28991355374137
2,2007Q1,0.11858889822171152,-2.1320924036994766
3,2007Q2,0.11325726890185114,-2.1780933321149276
4,2007Q3,0.061726063600816394,-2.7850490126184044
5,2007Q4,0.03420096863446992,-3.375501312669337
6,2008Q1,0.253634159228485,-1.3718623682167237
7,2008Q2,7.530531596333325,2.0189656364425623
8,2008Q3,2.3137148324041275,0.8388543853969205
9,2008Q4,0.2073095597090746,-1.5735421452680598
10,2009Q1,0.08335754526647027,-2.484616148789858
11,2009Q2,0.08655989917376097,-2.4469186286979414
12,2009Q3,0.08925567966697487,-2.416250222621974
13,2009Q4,0.08969614977526674,-2.4113274341912763
14,2010Q1,0.6034951489931484,-0.5050172765992289
15,2010Q2,0.08376440760084712,-2.4797470920177154
16,2010Q3,0.056901483663925854,-2.8664338632526114
17,2010Q4,0.23385779144547794,-1.4530420772319539
18,2011Q1,1.534954984371955,0.4285010544670919
19,2011Q2,1.7385420210111233,0.5530468430169955
20,2011Q3,1.9860677120101233,0.6861566597095067
21,2011Q4,5.439880020815682,1.693757005627519
22,2012Q1,34.12601159308585,3.530059896819188
23,2012Q2,4.118932437994911,1.4155940127933004
24,2012Q3,7.641495912665268,2.033593384099171
25,2012Q4,5.171695833098326,1.6432006488744024
26,2013Q1,12.500502795988313,2.52576886717837
27,2013Q2,8.477032921997191,2.1373604973036615
28,2013Q3,9.548052285243942,2.256337184503059
29,2013Q4,2.651217229339058,0.9750188663636202
30,2014Q1,1.6240437375816972,0.4849191733852604
31,2014Q2,2.8451889621771516,1.045629484415583
32,2014Q3,2.41788657935457,0.8828938442911893
33,2014Q4,0.8311148481444695,-0.18498728892943106
34,2015Q1,2.905769112191555,1.0666981098895942
35,2015Q2,2.5578904923720662,0.9391828923779161
36,2015Q3,3.1641163676489685,1.151873827879206
37,2015Q4,0.7086201436333853,-0.34443565958622196
38,2016Q1,1.5889498710121832,0.46307333955045327
39,2016Q2,0.07589531448578132,-2.57840032921625
40,2016Q3,0.32933215322631426,-1.1106884532297072
41,2016Q4,3.2408877745361524,1.1758472967583313
42,2017Q1,0.5309155359077413,-0.6331523364796662
43,2017Q2,0.4061321731750295,-0.9010766226680166
44,2017Q3,3.040293149819527,1.1119539416306603
45,2017Q4,1.2453685934828833,0.21943154512224283
46,2018Q1,2.726278236221761,1.002937395645316
47,2018Q2,8.324806847489928,2.1192398340946372
48,2018Q3,13.719129484392187,2.6187911716253263
49,2018Q4,7.296446095141539,1.987387393329106
50,2019Q1,9.60690479437715,2.2624820893521775
51,2019Q2,3.140034085182097,1.1442336550147794
52,2019Q3,4.730496179355665,1.5540300975001955
53,2019Q4,2.400922654262559,0.8758531027521214
54,2020Q1,5.886034821579803,1.7725825657944276
55,2020Q2,15.479387314640713,2.739509288220729
56,2020Q3,10.89027130910009,2.3878698502341713
57,2020Q4,16.64606010424664,2.812173558049491
58,2021Q1,2.3278596695729643,0.8449492486592592
59,2021Q2,0.7499471357776257,-0.28775256056584203
60,2021Q3,1.2105181395854294,0.19104848248438433
61,2021Q4,1.3445874342080784,0.29608722563361284
62,2022Q1,0.8501182387818289,-0.16237983472269119
63,2022Q2,3.8632738595143388,1.351514974133909
64,2022Q3,7.917354527081848,2.06905712566942
