Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,IDC,IDC,IDC,IDC,IDC,IDC,IDC,IDC,IDC,IDC,IDC,IDC
date,,,,,,,,,,,,
2017-11-24,22.57,4.6,19.25,28.5,27.9,29.5,23.9,15620210000,0,547500,0,547500
2017-11-27,23.28,0.9,3.16,29.4,29.5,29.5,28.5,3825268700,7290000000,131259,300000,431259
2017-11-28,22.81,-0.3,-1.03,28.8,29.1,29.1,29.1,1905100000,4216000000,66000,170000,236000
2017-11-29,21.78,-1.4,-4.84,27.5,28.8,28.8,28.9,4800400000,492000000,173400,20000,193400
2017-11-30,22.57,0.8,2.89,28.5,27.5,28.7,27.7,3746690000,14310000000,134200,450000,584200
2017-12-01,22.57,0.6,2.15,28.5,28.5,28.5,27.9,1560920000,0,54900,0,54900
2017-12-04,22.57,0.1,0.35,28.5,28.4,28.7,28.4,2041660000,1210000000,71600,50000,121600
2017-12-05,22.25,-0.4,-1.4,28.1,28.4,28.5,28.5,4777805000,0,168150,0,168150
2017-12-06,22.17,-0.4,-1.41,28.0,28.3,28.3,28.4,904370000,0,32210,0,32210
2017-12-07,22.17,-0.1,-0.36,28.0,28.1,28.1,28.1,721530000,10755000000,25800,450000,475800
2017-12-08,22.17,0.0,0.0,28.0,27.9,28.0,28.0,825170000,0,29510,0,29510
2017-12-11,21.62,-0.7,-2.5,27.3,27.6,27.6,28.0,2375660000,0,86700,0,86700
2017-12-12,21.78,0.1,0.36,27.5,27.4,27.5,27.4,1973960000,0,71800,0,71800
2017-12-13,21.94,0.2,0.73,27.7,27.7,28.0,27.5,386336000,0,13930,0,13930
2017-12-14,22.17,0.3,1.08,28.0,28.0,28.0,27.7,939440000,0,33590,0,33590
2017-12-15,22.09,-0.1,-0.36,27.9,29.0,29.0,28.0,670280000,0,24000,0,24000
2017-12-18,22.25,0.2,0.72,28.1,28.0,28.2,27.9,1581070000,0,56500,0,56500
2017-12-19,22.02,-0.2,-0.71,27.8,28.0,28.0,28.0,251050000,0,9000,0,9000
2017-12-20,22.09,0.0,0.0,27.9,27.8,27.9,27.9,2370920000,0,85000,0,85000
2017-12-21,22.09,0.0,0.0,27.9,27.9,27.9,27.9,913360000,0,32820,0,32820
2017-12-22,22.17,0.2,0.72,28.0,31.9,31.9,27.8,163900000,14291200000,5800,448000,453800
2017-12-25,22.17,-0.3,-1.06,28.0,28.0,28.0,28.3,1553861000,0,55510,0,55510
2017-12-26,22.17,0.0,0.0,28.0,28.0,28.0,28.0,1770950000,57240000000,63300,2160000,2223300
2017-12-27,22.09,-0.1,-0.36,27.9,27.6,27.9,28.0,193800000,51472400000,7000,1988000,1995000
2017-12-28,21.94,0.0,0.0,27.7,27.8,27.9,27.7,582440000,0,21000,0,21000
2017-12-29,22.02,0.1,0.36,27.8,27.7,27.8,27.7,1961730000,2951510400,70800,125064,195864
2018-01-02,22.17,0.3,1.08,28.0,28.0,28.5,27.7,2177658000,0,77120,0,77120
2018-01-03,22.09,-0.3,-1.06,27.9,28.3,28.3,28.2,1444750000,2800000000,51700,100000,151700
