,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,20.8,1861120.485993925,38711306109
1,2010-12-31,2010Q4,13.1,1861169.015258901,24381314100
2,2011-03-31,2011Q1,10.7,1861190.2766135791,19914735960
3,2011-06-30,2011Q2,5.8,1861209.6488116356,10795015963
4,2011-09-30,2011Q3,5.1,1861089.117621184,9491554500
5,2011-12-30,2011Q4,3.8,2158789.987435972,8203401952
6,2012-03-30,2012Q1,4.7,2159023.4561991384,10147410244
7,2012-06-29,2012Q2,8.2,2158942.3076923075,17703326923
8,2012-09-28,2012Q3,8.7,2158918.8152976134,18782593693
9,2012-12-28,2012Q4,9.6,2158907.91300324,20725515965
10,2013-03-29,2013Q1,9.6,2159011.2700066296,20726508192
11,2013-06-28,2013Q2,7.9,2158837.95510281,17054819845
12,2013-09-13,2013Q3,3.5,2158873.1860001897,7556056151
13,2013-12-31,2013Q4,4.4,2158837.445082798,9498884758
14,2014-03-31,2014Q1,9.0,2158973.518078216,19430761663
15,2014-06-30,2014Q2,10.3,2158904.545816416,22236716822
16,2014-09-30,2014Q3,10.3,2158919.312289639,22236868917
17,2014-12-31,2014Q4,10.4,2158813.413585555,22451659501
18,2015-03-31,2015Q1,10.8,2158751.696065129,23314518318
19,2015-06-30,2015Q2,12.6,2158838.668167927,27201367219
20,2015-09-30,2015Q3,11.5,2158840.021026809,24826660242
21,2015-12-31,2015Q4,11.9,2158797.275076345,25689687573
22,2016-03-31,2016Q1,15.9,2158934.839005036,34327063940
23,2016-06-30,2016Q2,15.9,2158943.3034930667,34327198526
24,2016-09-30,2016Q3,12.3,2158961.312395824,26555224142
25,2016-12-30,2016Q4,12.0,2098155.041268814,25177860495
26,2017-03-31,2017Q1,11.1,2098103.283391776,23288946446
27,2017-06-30,2017Q2,14.6,2098109.07097835,30632392436
28,2017-09-29,2017Q3,11.5,2098156.0812069285,24128794934
29,2017-12-29,2017Q4,11.0,2098138.127120976,23079519398
30,2018-03-30,2018Q1,11.4,2098030.233623454,23917544663
31,2018-06-29,2018Q2,11.5,2098002.741335422,24127031525
32,2018-09-28,2018Q3,10.2,2097964.2549937875,21399235401
33,2018-12-28,2018Q4,11.9,2098141.9723677943,24967889471
34,2019-03-29,2019Q1,11.9,2098039.2156862747,24966666667
35,2019-06-28,2019Q2,10.0,2098081.222056632,20980812221
36,2019-09-30,2019Q3,10.0,2097988.5057471264,20979885057
37,2019-12-31,2019Q4,7.5,2097998.489425982,15734988671
38,2020-03-31,2020Q1,7.0,2098022.5988700567,14686158192
39,2020-06-30,2020Q2,6.4,2098117.038951449,13427949049
40,2020-09-30,2020Q3,6.5,2097980.349344978,13636872271
41,2020-12-31,2020Q4,7.2,2098072.310562317,15106120636
42,2021-03-31,2021Q1,11.0,2098091.934084996,23079011275
43,2021-06-30,2021Q2,11.0,2098048.0751852524,23078528827
44,2021-09-30,2021Q3,12.8,2098132.1702853893,26856091780
45,2021-12-31,2021Q4,12.2,2098097.659331989,25596791444
46,2022-03-31,2022Q1,10.6,2098059.508408797,22239430789
47,2022-06-30,2022Q2,8.3,2098127.1432339754,17414455289
