,quarter,amihud,ln_amihud
0,2009Q3,0.03319010572181416,-3.405503467903891
1,2009Q4,0.03826040642173625,-3.263339692398738
2,2010Q1,0.3146772253179068,-1.1562078470319828
3,2010Q2,0.02118261929268826,-3.8545742782451375
4,2010Q3,0.032253296693536014,-3.4341350179093957
5,2010Q4,0.05642636266026881,-2.8748188066318385
6,2011Q1,0.09851670661668228,-2.3175291348646505
7,2011Q2,0.1494525749902586,-1.900776160623046
8,2011Q3,0.22244007527202408,-1.5030975382703473
9,2011Q4,1.684300392921359,0.5213502805068396
10,2012Q1,1.4061945774102649,0.34088717457456774
11,2012Q2,0.38941343175455784,-0.943113693175755
12,2012Q3,2.9525244750862654,1.0826605586693367
13,2012Q4,0.5780251047025552,-0.5481379775115323
14,2013Q1,0.1575984558889744,-1.8477048992651477
15,2013Q2,1.2562931086255333,0.2281654075602992
16,2013Q3,0.9550996769191534,-0.04593957021063291
17,2013Q4,0.06792238666815385,-2.689389598194861
18,2014Q1,0.22658686876623105,-1.4846268810248344
19,2014Q2,0.6213520541129153,-0.47585744284855314
20,2014Q3,0.18888252223184304,-1.6666300326735224
21,2014Q4,0.5260679816748058,-0.6423248318677812
22,2015Q1,0.7078941227896062,-0.34546074055372566
23,2015Q2,0.4609121148713291,-0.7745478943519846
24,2015Q3,3.0935441906723913,1.129317420894923
25,2015Q4,3.619720949190549,1.2863969370074477
26,2016Q1,2.5308887539659612,0.9285705272054482
27,2016Q2,1.7361179844359744,0.5516515773135301
28,2016Q3,2.604985157370298,0.9574269774425712
29,2016Q4,2.9487157949234692,1.0813697518160785
30,2017Q1,2.835373585801763,1.0421737047949
31,2017Q2,1.0901747842158582,0.08633803587757881
32,2017Q3,1.927010534891868,0.6559698564083949
33,2017Q4,1.2404360544135964,0.21546297458534835
34,2018Q1,1.435774196783843,0.3617042136823109
35,2018Q2,4.6215412364833455,1.5307282504316373
36,2018Q3,3.6513244960749622,1.2950899774079354
37,2018Q4,3.73081272378238,1.316626098334998
38,2019Q1,3.273405120672266,1.1858307644167256
39,2019Q2,3.16251692548187,1.1513682059703432
40,2019Q3,2.2989355491353374,0.8324462110841776
41,2019Q4,5.126324258443389,1.6343888835384295
42,2020Q1,2.052922216229755,0.7192642494621193
43,2020Q2,0.49489607523857354,-0.7034074874688088
44,2020Q3,0.591802900475778,-0.5245816379199307
45,2020Q4,0.24997742744751927,-1.3863846554062198
46,2021Q1,0.04615145789548498,-3.0758267281642024
47,2021Q2,0.132650041473818,-2.02004088574244
48,2021Q3,0.05982621642025257,-2.8163113124190247
49,2021Q4,0.021180005348993235,-3.854697686259653
50,2022Q1,0.07024146659963446,-2.6558164500379142
51,2022Q2,0.184510923345495,-1.6900466121294753
52,2022Q3,0.7063853454985743,-0.34759437523801817
