,date,quarter,price,shares_est,market_cap
0,2009-09-30,2009Q3,25.7,7999921.697596116,205597987628
1,2009-12-31,2009Q4,20.5,8000079.289565493,164001625436
2,2010-03-31,2010Q1,17.5,8000085.82217645,140001501888
3,2010-06-30,2010Q2,16.1,7999699.089746483,128795155345
4,2010-09-30,2010Q3,13.3,15000424.77274658,199505649478
5,2010-12-31,2010Q4,10.7,15000599.520383691,160506414868
6,2011-03-31,2011Q1,8.1,15000625.558534406,121505067024
7,2011-06-30,2011Q2,7.5,14999837.1998372,112498778999
8,2011-09-30,2011Q3,7.4,15000313.381385146,111002319022
9,2011-12-30,2011Q4,6.6,15000612.262748186,99004040934
10,2012-03-30,2012Q1,7.4,15000355.460766016,111002630410
11,2012-06-29,2012Q2,8.5,14999513.460914694,127495864418
12,2012-09-28,2012Q3,8.2,15000536.60406286,123004400153
13,2012-12-28,2012Q4,10.0,14999923.66994886,149999236699
14,2013-03-29,2013Q1,8.6,14999827.779212952,128998518901
15,2013-06-28,2013Q2,9.0,14999698.568198944,134997287114
16,2013-09-30,2013Q3,9.8,15000285.734695336,147002800200
17,2013-12-31,2013Q4,14.4,15000373.636227768,216005380362
18,2014-03-31,2014Q1,13.5,14999693.58051172,202495863337
19,2014-06-30,2014Q2,12.3,14999775.767994618,184497241946
20,2014-09-30,2014Q3,13.5,14999713.5901475,202496133467
21,2014-12-31,2014Q4,13.4,15000290.782204129,201003896482
22,2015-03-31,2015Q1,12.8,15000540.916467045,192006923731
23,2015-06-30,2015Q2,13.4,14999789.78347698,200997183099
24,2015-09-30,2015Q3,13.8,15000000.0,207000000000
25,2015-12-31,2015Q4,14.0,15000136.33265167,210001908657
26,2016-03-31,2016Q1,14.0,15000294.941749005,210004129184
27,2016-06-30,2016Q2,13.7,15000066.489361702,205500910904
28,2016-09-30,2016Q3,15.5,15000253.036437249,232503922065
29,2016-12-30,2016Q4,15.6,15000386.050701326,234006022391
30,2017-03-31,2017Q1,14.8,14999723.202546537,221995903398
31,2017-06-30,2017Q2,18.3,15000061.73220569,274501129699
32,2017-09-29,2017Q3,15.0,15000296.595088383,225004448926
33,2017-12-29,2017Q4,14.8,15000000.0,222000000000
34,2018-03-30,2018Q1,13.8,14999672.152645728,206995475707
35,2018-06-29,2018Q2,13.7,15000293.979303855,205504027516
36,2018-09-28,2018Q3,13.3,14999943.611142438,199499250028
37,2018-12-28,2018Q4,14.0,15000057.18533768,210000800595
38,2019-03-29,2019Q1,13.3,15000428.396572828,199505697674
39,2019-06-28,2019Q2,12.7,14999945.438673068,190499307071
40,2019-09-30,2019Q3,14.9,14999841.738763452,223497641908
41,2019-12-31,2019Q4,14.0,14999681.950702358,209995547310
42,2020-03-31,2020Q1,11.3,15000283.414578846,169503202585
43,2020-06-30,2020Q2,10.9,14999793.729372935,163497751650
44,2020-09-30,2020Q3,12.2,14999656.13793781,182995804883
45,2020-12-31,2020Q4,15.8,14999658.403279329,236994602772
46,2021-03-31,2021Q1,17.4,14999948.675836584,260999106960
47,2021-06-30,2021Q2,16.5,15000092.846200269,247501531962
48,2021-09-30,2021Q3,24.4,14999865.004724834,365996706115
49,2021-12-31,2021Q4,24.7,15000316.427086158,370507815749
50,2022-03-31,2022Q1,23.3,14999809.06921241,349495551313
51,2022-06-30,2022Q2,20.6,14999956.65554159,308999107104
