,timestamp,delta_volume,date,note
0,1552410000,13300000,2019-03-13,"Niêm yết cổ phiếu lần đầu - 13,300,000 CP"
1,1559149200,13300000,2019-05-30,"Giao dịch lần đầu - 13,300,000 CP"
2,1600189200,4255984,2020-09-16,"Niêm yết cổ phiếu bổ sung - 4,255,984 CP"
3,1600966800,4255984,2020-09-25,"Giao dịch bổ sung - 4,255,984 CP"
4,1608483600,3850000,2020-12-21,"Niêm yết cổ phiếu bổ sung - 3,850,000 CP"
5,1621270800,1929825,2021-05-18,"Niêm yết cổ phiếu bổ sung - 1,929,825 CP"
6,1621962000,640180,2021-05-26,"Giao dịch bổ sung - 640,180 CP"
7,1629738000,10500928,2021-08-24,"Niêm yết cổ phiếu bổ sung - 10,500,928 CP"
8,1630429200,10500928,2021-09-01,"Giao dịch bổ sung - 10,500,928 CP"
9,1635699600,3850000,2021-11-01,"Giao dịch bổ sung - 3,850,000 CP"
10,1642525200,714000,2022-01-19,"Niêm yết cổ phiếu bổ sung - 714,000 CP"
11,1648573200,386894,2022-03-30,"Giao dịch bổ sung - 386,894 CP"
12,1658422800,8637350,2022-07-22,"Niêm yết cổ phiếu bổ sung - 8,637,350 CP"
13,1659027600,8637350,2022-07-29,"Giao dịch bổ sung - 8,637,350 CP"
14,1671382800,714000,2022-12-19,"Giao dịch bổ sung - 714,000 CP"
15,1680109200,386893,2023-03-30,"Giao dịch bổ sung - 386,893 CP"
16,1711904400,515858,2024-04-01,"Giao dịch bổ sung - 515,858 CP"
