,date,quarter,price,shares_est,market_cap
0,2016-12-30,2016Q4,125.5,232006219.5670854,29116780555669
1,2017-03-31,2017Q1,81.1,232004750.59382424,18815585273159
2,2017-06-30,2017Q2,78.0,231913994.7051037,18089291586998
3,2017-09-29,2017Q3,124.7,231910723.7189646,28919267247755
4,2017-12-29,2017Q4,127.6,231929981.674216,29594265661630
5,2018-03-30,2018Q1,129.5,231976370.84232175,30040940024081
6,2018-06-29,2018Q2,91.5,231939813.6975723,21222492953328
7,2018-09-28,2018Q3,86.0,231932365.57132187,19946183439134
8,2018-12-28,2018Q4,81.0,231905818.07994023,18784371264475
9,2019-03-29,2019Q1,82.0,231907472.64973116,19016412757278
10,2019-06-28,2019Q2,95.0,231892955.49435908,22029830771964
11,2019-09-30,2019Q3,73.8,231891929.6663661,17113624409378
12,2019-12-31,2019Q4,75.6,231888997.72919545,17530808228327
13,2020-03-31,2020Q1,44.95,231885634.77943525,10423259283336
14,2020-06-30,2020Q2,52.0,231879828.1380157,12057751063177
15,2020-09-30,2020Q3,74.3,231873983.5720477,17228236979403
16,2020-12-31,2020Q4,77.2,231868645.25418985,17900259413623
17,2021-03-31,2021Q1,71.0,231878907.31176952,16463402419136
18,2021-06-30,2021Q2,65.6,231865184.8591549,15210356126761
19,2021-09-30,2021Q3,62.0,231867799.0820572,14375803543088
20,2021-12-31,2021Q4,60.5,231868122.2281788,14028021394805
21,2022-03-31,2022Q1,59.0,231861768.4872149,13679844340746
22,2022-06-30,2022Q2,52.7,231799039.78052127,12215809396433
