,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q3,,0.0,,,
1,2016Q4,201743.0,12571.0,16048285.737013761,,
2,2017Q1,,0.0,,,
3,2017Q2,,0.0,,,
4,2017Q3,431624.0,11990.0,35998665.55462886,,
5,2017Q4,469312.0,13036.0,36001227.370359,2561.8157301470637,0.007115912198749899
6,2018Q1,508088.0,14114.0,35998866.373813234,-2360.9965457692742,-0.006558530263849479
7,2018Q2,468855.0,13024.0,35999308.968058966,442.5942457318306,0.0012294520601062934
8,2018Q3,512917.0,14248.0,35999227.9618192,-81.00623976439238,-0.00022502215839269562
9,2018Q4,554938.0,15415.0,35999870.25624392,642.2944247201085,0.0017841576098700164
10,2019Q1,598269.0,16619.0,35999097.41861725,-772.8376266732812,-0.0021468250097670546
11,2019Q2,638070.0,14179.0,45001057.902531914,9001960.483914666,20.003886360654167
12,2019Q3,694837.0,15441.0,44999481.89884075,-1576.0036911666393,-0.0035022707477155184
13,2019Q4,644071.0,14313.0,44999021.86823168,-460.03060907125473,-0.001022312463631629
14,2020Q1,654353.0,14541.0,45000550.1684891,1528.30025742203,0.003396181272672967
15,2020Q2,639754.0,14217.0,44999226.2783991,-1323.890089996159,-0.002942028562459225
16,2020Q3,562909.0,12509.0,45000319.76976577,1093.4913666695356,0.00242996354751287
17,2020Q4,540262.0,12006.0,44999333.666500084,-986.1032656878233,-0.002191373038978867
18,2021Q1,508625.0,11303.0,44999115.27912944,-218.3873706459999,-0.00048531480961646337
19,2021Q2,473767.0,10528.0,45000664.89361702,1549.614487580955,0.0034435368704980075
20,2021Q3,430367.0,9564.0,44998640.736093685,-2024.1575233340263,-0.004498263703575467
21,2021Q4,412458.0,9166.0,44998690.813877374,50.077783688902855,0.0001112872014344451
22,2022Q1,392404.0,8720.0,45000458.71559633,1767.9017189592123,0.003928630439374811
23,2022Q2,408990.0,9089.0,44998349.65342722,-2109.062169112265,-0.004686976712159559
