,date,quarter,price,shares_est,market_cap
0,2018-03-30,2018Q1,80.0,35998866.373813234,2879909309905
1,2018-06-29,2018Q2,62.9,35999308.968058966,2264356534091
2,2018-09-28,2018Q3,65.0,35999227.9618192,2339949817518
3,2018-12-28,2018Q4,69.2,35999870.25624392,2491191021732
4,2019-03-29,2019Q1,70.7,35999097.41861725,2545136187496
5,2019-06-28,2019Q2,64.0,45001057.90253192,2880067705762
6,2019-09-30,2019Q3,66.4,44999481.89884075,2987965598083
7,2019-12-31,2019Q4,85.0,44999021.86823168,3824916858800
8,2020-03-31,2020Q1,41.0,45000550.1684891,1845022556908
9,2020-06-30,2020Q2,49.3,44999226.2783991,2218461855525
10,2020-09-30,2020Q3,50.6,45000319.76976577,2277016180350
11,2020-12-31,2020Q4,57.4,44999333.66650008,2582961752457
12,2021-03-31,2021Q1,61.5,44999115.27912944,2767445589666
13,2021-06-30,2021Q2,51.0,45000664.89361702,2295033909574
14,2021-09-30,2021Q3,56.5,44998640.736093685,2542423201589
15,2021-12-31,2021Q4,52.8,44998690.813877374,2375930874973
16,2022-03-31,2022Q1,60.2,45000458.71559633,2709027614679
17,2022-06-30,2022Q2,57.9,44998349.65342722,2605404444933
