quarter,s,ln_s
2018Q1,0.33784818173703246,0.005619978683609016
2018Q2,0.37846514326515407,0.0065571808240372075
2018Q3,0.41109531178409053,0.007191955608347377
2018Q4,0.21559486751740528,0.0033217052681092205
2019Q1,0.1329591912812655,0.0020444261232550045
2019Q2,0.17736289549902068,0.0025761661852429524
2019Q3,0.16294060618612893,0.002565603558299922
2019Q4,0.3361998361769773,0.005725177526533036
2020Q1,0.4864134564096278,0.01064548674080111
2020Q2,0.2709894819904891,0.006066147790429315
2020Q3,0.1700236841790649,0.0037030368396061344
2020Q4,0.15989660577292403,0.0032075760212807634
2021Q1,0.402855937312249,0.007426362952894811
2021Q2,0.31465442039317937,0.0066550923501418995
2021Q3,0.3480504664127712,0.007228711586632355
2021Q4,0.3415397582013192,0.0068157997435536995
2022Q1,0.3784379468070045,0.0069470842322077895
2022Q2,0.42857694537117663,0.008694766277505487
2022Q3,0.27256163171973574,0.004889153761782699
