,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,26.5,6049886.621315192,160321995465
1,2010-03-31,2010Q1,26.5,6050114.942528736,160328045977
2,2010-06-30,2010Q2,28.6,6050107.282594977,173033068282
3,2010-09-30,2010Q3,22.7,9520002.807411566,216104063728
4,2010-12-31,2010Q4,16.6,9519841.26984127,158029365079
5,2011-03-31,2011Q1,13.5,9519786.696603986,128517120404
6,2011-06-30,2011Q2,11.4,9520019.463367162,108528221882
7,2011-09-30,2011Q3,8.1,10406986.37356019,84296589626
8,2011-12-30,2011Q4,4.1,10407058.46011275,42668939686
9,2012-03-30,2012Q1,6.6,10406356.233694363,68681951142
10,2012-06-29,2012Q2,5.9,10406542.798157852,61398602509
11,2012-09-28,2012Q3,3.8,10406440.043661311,39544472166
12,2012-12-28,2012Q4,4.1,10406429.483088704,42666360881
13,2013-03-29,2013Q1,3.3,10407063.829787234,34343310638
14,2013-06-28,2013Q2,3.1,10406645.990252549,32260602570
15,2013-09-30,2013Q3,3.0,10406424.09470752,31219272284
16,2013-12-31,2013Q4,3.8,10406967.279830702,39546475663
17,2014-03-31,2014Q1,7.0,10406847.26607944,72847930863
18,2014-06-30,2014Q2,5.1,10406543.220127877,53073370423
19,2014-09-30,2014Q3,5.2,10406967.279830702,54116229855
20,2014-12-31,2014Q4,12.0,10406944.669803668,124883336038
21,2015-03-31,2015Q1,10.3,10406689.287445469,107188899661
22,2015-06-30,2015Q2,14.0,10406752.918901864,145694540865
23,2015-09-30,2015Q3,9.9,11381772.961449636,112679552318
24,2015-12-31,2015Q4,12.6,11382016.632016633,143413409563
25,2016-03-31,2016Q1,13.0,11382511.32575434,147972647235
26,2016-06-30,2016Q2,13.7,11381931.046053184,155932455331
27,2016-09-30,2016Q3,13.5,11382583.64014727,153664879142
28,2016-12-30,2016Q4,17.5,11382583.64014727,199195213703
29,2017-03-31,2017Q1,18.1,10732322.506467376,194255037367
30,2017-06-30,2017Q2,25.8,10732491.940462308,276898292064
31,2017-09-29,2017Q3,27.5,10731905.950348089,295127413635
32,2017-12-29,2017Q4,26.0,10732507.239544751,279045188228
33,2018-03-30,2018Q1,27.1,10731922.515589757,290835100172
34,2018-06-29,2018Q2,23.0,10732533.656606903,246848274102
35,2018-09-28,2018Q3,24.0,10732266.025438208,257574384611
36,2018-12-28,2018Q4,31.0,10732324.187953329,332702049827
37,2019-03-29,2019Q1,27.9,10731914.625700437,299420418057
38,2019-06-28,2019Q2,17.6,10732088.46510396,188884756986
39,2019-09-30,2019Q3,12.4,10732080.536912752,133077798658
40,2019-12-31,2019Q4,3.4,10731931.495073728,36488567083
41,2020-03-31,2020Q1,2.6,10731978.98423818,27903145359
42,2020-06-30,2020Q2,3.4,10732457.085398262,36490354090
43,2020-09-30,2020Q3,3.0,10732195.156796914,32196585470
44,2020-12-31,2020Q4,7.8,10731960.09845835,83709288768
45,2021-03-31,2021Q1,8.1,10732137.114927003,86930310631
46,2021-06-30,2021Q2,11.4,10732335.82709892,122348628429
47,2021-09-30,2021Q3,9.5,10732456.424544806,101958336033
48,2021-12-31,2021Q4,13.5,10731950.893709052,144881337065
49,2022-03-31,2022Q1,11.5,10732287.963433215,123421311579
50,2022-06-30,2022Q2,6.3,10732375.64865207,67613966587
