Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VTO,VTO,VTO,VTO,VTO,VTO,VTO,VTO,VTO,VTO,VTO,VTO
date,,,,,,,,,,,,
2007-10-09,0.0,0.0,90.0,90.0,90.0,90.0,1000,0,19.04,90000000,0,1000
2007-10-10,4.5,5.0,94.5,94.5,94.5,94.5,210,150000,19.99,20000000,14175000000,150210
2007-10-11,4.5,4.76,99.0,99.0,98.0,99.0,548040,0,20.94,54254000000,0,548040
2007-10-12,3.0,3.03,103.0,103.0,101.0,102.0,988430,0,21.57,101555000000,0,988430
2007-10-15,-3.5,-3.43,97.5,100.0,97.5,98.5,289380,20000,20.83,28352000000,1940000000,309380
2007-10-16,-2.5,-2.54,98.5,98.5,96.0,96.0,162830,0,20.31,15897000000,0,162830
2007-10-17,-3.0,-3.13,96.0,96.0,93.0,93.0,191670,0,19.67,18068000000,0,191670
2007-10-18,-2.0,-2.15,93.0,93.0,91.0,91.0,251450,0,19.25,23144000000,0,251450
2007-10-19,4.0,4.4,92.0,95.0,91.0,95.0,346790,33400,20.09,32323000000,2889000000,380190
2007-10-22,0.5,0.53,98.0,98.0,95.0,95.5,225620,0,20.2,21856000000,0,225620
2007-10-23,-1.5,-1.57,95.0,95.0,93.0,94.0,304160,0,19.88,28623000000,0,304160
2007-10-24,1.0,1.06,96.0,96.0,94.0,95.0,444460,0,20.09,42300000000,0,444460
2007-10-25,1.0,1.05,95.0,96.0,94.0,96.0,321270,0,20.31,30599000000,0,321270
2007-10-26,-1.5,-1.56,95.0,95.0,93.5,94.5,126060,0,19.99,11935000000,0,126060
2007-10-29,0.5,0.53,94.5,95.0,94.0,95.0,240360,0,20.09,22780000000,0,240360
2007-10-30,-2.5,-2.63,93.0,94.0,92.5,92.5,138500,0,19.57,12869000000,0,138500
2007-10-31,2.0,2.16,93.5,94.5,93.0,94.5,255080,0,19.99,23946000000,0,255080
2007-11-01,0.5,0.53,95.0,96.0,95.0,95.0,264210,0,20.09,25118000000,0,264210
2007-11-02,-1.0,-1.05,94.0,95.0,94.0,94.0,126930,0,19.88,11957000000,0,126930
2007-11-05,-0.5,-0.53,94.0,94.5,92.0,93.5,246250,0,19.78,23074000000,0,246250
2007-11-06,0.5,0.53,94.5,94.5,93.5,94.0,264770,0,19.88,24905000000,0,264770
2007-11-07,2.5,2.66,95.0,96.5,94.0,96.5,529460,0,20.41,50447000000,0,529460
2007-11-08,-1.5,-1.55,95.0,96.0,95.0,95.0,106150,0,20.09,10103000000,0,106150
2007-11-09,1.0,1.05,95.0,96.0,94.5,96.0,403180,0,20.31,38447000000,0,403180
2007-11-12,-1.0,-1.04,96.0,96.0,94.0,95.0,100390,0,20.09,9552000000,0,100390
2007-11-13,-4.5,-4.74,93.0,94.0,90.5,90.5,174080,0,19.14,15942000000,0,174080
2007-11-14,3.0,3.31,91.0,94.0,91.0,93.5,70230,0,19.78,6489000000,0,70230
2007-11-15,-1.0,-1.07,91.5,93.0,91.5,92.5,57330,0,19.57,5289000000,0,57330
2007-11-16,-1.0,-1.08,91.5,92.0,91.5,91.5,64440,0,19.35,5896000000,0,64440
2007-11-19,0.0,0.0,92.0,92.0,91.0,91.5,98050,0,19.35,8979000000,0,98050
2007-11-20,-1.0,-1.09,90.5,91.0,90.5,90.5,63480,0,19.14,5754000000,0,63480
2007-11-21,-1.5,-1.66,88.0,89.5,88.0,89.0,84100,0,18.83,7476000000,0,84100
2007-11-22,1.5,1.69,89.0,90.5,89.0,90.5,153350,0,19.14,13850000000,0,153350
2007-11-23,1.5,1.66,90.5,92.0,90.5,92.0,82300,0,19.46,7546000000,0,82300
2007-11-26,0.5,0.54,92.0,93.5,92.0,92.5,47620,95000,19.57,4416000000,8788000000,142620
2007-11-27,-1.5,-1.62,92.0,92.0,90.5,91.0,29950,0,19.25,2733000000,0,29950
2007-11-28,1.0,1.1,94.0,94.0,91.5,92.0,51290,0,19.46,4773000000,0,51290
2007-11-29,-0.5,-0.54,91.5,92.0,91.5,91.5,37920,0,19.35,3473000000,0,37920
2007-11-30,-1.5,-1.64,91.5,91.5,89.5,90.0,76940,0,19.04,6957000000,0,76940
2007-12-03,2.0,2.22,90.0,92.0,90.0,92.0,58600,0,19.46,5364000000,0,58600
2007-12-04,-0.5,-0.54,92.0,92.0,91.5,91.5,63880,0,19.35,5863000000,0,63880
2007-12-05,-1.5,-1.64,91.0,91.0,89.5,90.0,86330,0,19.04,7795000000,0,86330
2007-12-06,0.5,0.56,90.0,91.5,90.0,90.5,39300,0,19.14,3562000000,0,39300
2007-12-07,1.5,1.66,91.0,92.0,91.0,92.0,107630,0,19.46,9838000000,0,107630
2007-12-10,-1.5,-1.63,91.0,91.0,90.0,90.5,40340,0,19.14,3645000000,0,40340
2007-12-11,-1.5,-1.66,90.0,90.0,89.0,89.0,46560,0,18.83,4161000000,0,46560
2007-12-12,0.0,0.0,89.0,90.0,88.0,89.0,60340,0,18.83,5386000000,0,60340
2007-12-13,-2.0,-2.25,89.5,89.5,87.0,87.0,28540,0,18.4,2519000000,0,28540
2007-12-14,-2.0,-2.3,86.0,87.0,85.0,85.0,24340,0,17.98,2085000000,0,24340
