quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,0.0
2006Q1,100.0
2006Q2,60.99290780141844
2006Q3,0.0
2006Q4,0.0
2007Q1,17.73049645390071
2007Q2,39.716312056737586
2007Q3,7.801418439716312
2007Q4,4.25531914893617
2008Q1,15.602836879432624
2008Q2,0.0
2008Q3,4.25531914893617
2008Q4,4.25531914893617
2009Q1,0.0
2009Q2,0.0
2009Q3,7.092198581560283
2009Q4,0.0
2010Q1,5.673758865248227
2010Q2,6.382978723404255
2010Q3,2.127659574468085
2010Q4,2.8368794326241136
2011Q1,2.8368794326241136
2011Q2,3.5460992907801416
2011Q3,0.7092198581560284
2011Q4,3.5460992907801416
2012Q1,3.5460992907801416
2012Q2,2.127659574468085
2012Q3,3.5460992907801416
2012Q4,3.5460992907801416
2013Q1,2.127659574468085
2013Q2,3.5460992907801416
2013Q3,2.8368794326241136
2013Q4,2.8368794326241136
2014Q1,3.5460992907801416
2014Q2,2.127659574468085
2014Q3,4.25531914893617
2014Q4,3.5460992907801416
2015Q1,2.8368794326241136
2015Q2,4.964539007092198
2015Q3,3.5460992907801416
2015Q4,5.673758865248227
2016Q1,4.25531914893617
2016Q2,4.964539007092198
2016Q3,4.25531914893617
2016Q4,5.673758865248227
2017Q1,4.964539007092198
2017Q2,6.382978723404255
2017Q3,7.092198581560283
2017Q4,6.382978723404255
2018Q1,7.092198581560283
2018Q2,10.638297872340425
2018Q3,7.801418439716312
2018Q4,9.21985815602837
2019Q1,7.801418439716312
2019Q2,8.51063829787234
2019Q3,9.21985815602837
2019Q4,9.929078014184396
2020Q1,8.51063829787234
2020Q2,12.056737588652481
2020Q3,12.76595744680851
2020Q4,9.929078014184396
2021Q1,11.347517730496454
2021Q2,10.638297872340425
2021Q3,12.76595744680851
2021Q4,11.347517730496454
2022Q1,12.76595744680851
2022Q2,11.347517730496454
2022Q3,11.347517730496454
