,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q4,11281.0,11281.0,1000000.0,,,0.10672999946714176
1,2008Q1,10596.0,10596.0,1000000.0,0.0,0.0,0.060638292496605274
2,2008Q2,10949.0,10949.0,1000000.0,0.0,0.0,0.2251238340322835
3,2008Q3,10956.0,10956.0,1000000.0,0.0,0.0,0.20929559690418614
4,2008Q4,11031.0,11031.0,1000000.0,0.0,0.0,0.09194928449544909
5,2009Q1,10646.0,10646.0,1000000.0,0.0,0.0,0.08334767665337725
6,2009Q2,11068.0,11068.0,1000000.0,0.0,0.0,0.2628213492193054
7,2009Q3,11515.0,11515.0,1000000.0,0.0,0.0,0.2507969389892044
8,2009Q4,11645.0,11645.0,1000000.0,0.0,0.0,0.2002060302056298
9,2010Q1,10659.0,10659.0,1000000.0,0.0,0.0,0.16641900630179038
10,2010Q2,10762.0,10762.0,1000000.0,0.0,0.0,0.2909941174653062
11,2010Q3,11118.0,11118.0,1000000.0,0.0,0.0,0.3045164328464636
12,2010Q4,11175.0,11175.0,1000000.0,0.0,0.0,0.23926211699257252
13,2011Q1,10876.0,10876.0,1000000.0,0.0,0.0,0.2115412344830191
14,2011Q2,10798.0,10798.0,1000000.0,0.0,0.0,0.32379280241793684
15,2011Q3,10999.0,10999.0,1000000.0,0.0,0.0,0.28792487614601
16,2011Q4,11204.0,11204.0,1000000.0,0.0,0.0,0.28996068640127476
17,2012Q1,10413.0,10413.0,1000000.0,0.0,0.0,0.23001846728144418
18,2012Q2,10281.0,10281.0,1000000.0,0.0,0.0,0.2631163802238833
19,2012Q3,10483.0,10483.0,1000000.0,0.0,0.0,0.37878516273865703
20,2012Q4,10724.0,10724.0,1000000.0,0.0,0.0,0.27432668329092685
21,2013Q1,10381.0,10381.0,1000000.0,0.0,0.0,0.09557413350983329
22,2013Q2,10437.0,10437.0,1000000.0,0.0,0.0,0.21437710091252532
23,2013Q3,10775.0,10775.0,1000000.0,0.0,0.0,0.3237730435689065
24,2013Q4,10887.0,10887.0,1000000.0,0.0,0.0,0.29752224173943465
25,2014Q1,10536.0,10536.0,1000000.0,0.0,0.0,0.10469067771153316
26,2014Q2,10648.0,10648.0,1000000.0,0.0,0.0,0.25101981635815046
27,2014Q3,10532.0,10532.0,1000000.0,0.0,0.0,0.3836610262370654
28,2014Q4,10432.0,10432.0,1000000.0,0.0,0.0,0.23067844906501112
29,2015Q1,10109.0,10109.0,1000000.0,0.0,0.0,0.1825826649484382
30,2015Q2,10426.0,10426.0,1000000.0,0.0,0.0,0.26520542214353215
31,2015Q3,10500.0,10500.0,1000000.0,0.0,0.0,0.3654055139970075
32,2015Q4,166635.0,10099.0,16500148.529557383,15500148.529557383,93.9394484952141,0.05058314739886421
33,2016Q1,223933.0,13572.0,16499631.59445918,-516.9350982028991,-0.0031330099417279933,0.05272486515173685
34,2016Q2,224276.0,13592.0,16500588.58151854,956.98705936037,0.005799714686736944,0.04644982973448202
35,2016Q3,224607.0,13613.0,16499449.056049364,-1139.5254691764712,-0.006906445574670114,0.04257123961477764
36,2016Q4,224531.0,13675.0,16419085.92321755,-80363.13283181377,-0.4894494931546438,0.019913310228102516
37,2017Q1,325821.0,10113.0,32218036.191041235,15798950.267823685,49.037595507502864,0.14289434672162607
38,2017Q2,325569.0,10105.0,32218604.651162792,568.4601215571165,0.0017643846706334638,0.14987936289747614
39,2017Q3,325672.0,10108.0,32219232.291254453,627.6400916613638,0.0019480293198411486,0.14610535992484094
40,2017Q4,325681.0,10108.0,32220122.675108824,890.3838543705642,0.002763440298935972,0.16284868196555413
41,2018Q1,364712.0,11320.0,32218374.558303885,-1748.1168049387634,-0.005425837985014698,0.292364108514122
42,2018Q2,361636.0,11224.0,32219885.958660014,1511.4003561288118,0.004690892941297267,0.2255065518770299
43,2018Q3,362963.0,11265.0,32220417.221482467,531.2628224529326,0.0016488390538242977,0.17935702924238334
44,2018Q4,357361.0,11092.0,32217904.79624955,-2512.4252329170704,-0.0077982266345561334,0.12314777752195977
45,2019Q1,318880.0,9897.0,32219864.60543599,1959.8091864399612,0.006082611489650118,0.07602595024896934
46,2019Q2,351503.0,10910.0,32218423.464711275,-1441.1407247148454,-0.004473033034323736,0.09194852945915745
47,2019Q3,361678.0,11226.0,32217887.047924463,-536.4167868122458,-0.0016649657564889962,0.08840260794901965
48,2019Q4,315631.0,9796.0,32220396.080032665,2509.0321082025766,0.007787092691133774,0.05117614329808317
49,2020Q1,313513.0,9731.0,32217963.210358646,-2432.8696740195155,-0.007551283295392506,0.048336864452987016
50,2020Q2,316863.0,9835.0,32217895.2719878,-67.93837084621191,-0.00021087153668067717,0.05547391278739597
51,2020Q3,317195.0,9845.0,32218892.839004572,997.5670167729259,0.0030962175570640946,0.06384379030052567
52,2020Q4,319456.0,9915.0,32219465.456379224,572.617374651134,0.0017772404555450496,0.048683160270029065
53,2021Q1,320414.0,9945.0,32218602.31271996,-863.1436592638493,-0.002679022667979233,0.04973812658373086
54,2021Q2,322105.0,9997.0,32220166.049814943,1563.7370949834585,0.004853286890470386,0.05456786846132797
55,2021Q3,322293.0,10003.0,32219634.10976707,-531.9400478750467,-0.0016509810324437989,0.061817197203679466
56,2021Q4,348037.0,10802.0,32219681.54045547,47.43068840354681,0.00014721029549591354,0.02909612313240515
57,2022Q1,371627.0,11534.0,32220131.784289926,450.24383445456624,0.0013973991089449816,0.08768936536248122
58,2022Q2,383577.0,11905.0,32219823.60352793,-308.18076199665666,-0.0009564942558000604,0.04915159690843793
