,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q4,159950.0,10663.0,15000468.91118822,,
1,2008Q1,44534.0,22267.0,2000000.0,-13000468.91118822,-650.023445559411
2,2008Q2,165747.0,11050.0,14999728.50678733,12999728.50678733,86.66642533499851
3,2008Q3,174486.0,11632.0,15000515.818431912,787.3116445820779,0.005248563810150229
4,2008Q4,165222.0,11015.0,14999727.644121652,-788.174310259521,-0.0052545908096431615
5,2009Q1,169668.0,11311.0,15000265.228538591,537.5844169389457,0.0035838327439448887
6,2009Q2,170132.0,11342.0,15000176.335743256,-88.89279533550143,-0.0005926116689954019
7,2009Q3,175631.0,11709.0,14999658.382440858,-517.953302398324,-0.003453100658643392
8,2009Q4,190698.0,12713.0,15000235.978919217,577.5964783597738,0.0038505826119769495
9,2010Q1,201319.0,13421.0,15000298.040384471,62.06146525405347,0.00041373488104682205
10,2010Q2,211084.0,13296.0,15875752.10589651,875454.0655120388,5.514410023994271
11,2010Q3,356798.0,22475.0,15875328.142380422,-423.9635160882026,-0.002670581119872408
12,2010Q4,620949.0,16341.0,37999449.238112725,22124121.0957323,58.2222151618509
13,2011Q1,650579.0,17120.0,38001109.81308411,1660.5749713853002,0.004369806512370725
14,2011Q2,715019.0,18816.0,38000584.608843535,-525.2042405754328,-0.001382095159802375
15,2011Q3,790676.0,20807.0,38000480.607487865,-104.00135567039251,-0.00027368431663966745
16,2011Q4,740126.0,19466.0,38021473.338128015,20992.730640150607,0.05521282790243442
17,2012Q1,757873.0,19927.0,38032468.510061726,10995.171933710575,0.02890996131582081
18,2012Q2,716843.0,18847.0,38034859.659362234,2391.149300508201,0.006286730967126423
19,2012Q3,755863.0,19874.0,38032756.36510013,-2103.2942621037364,-0.005530217799396142
20,2012Q4,801675.0,21097.0,37999478.59885292,-33277.76624721289,-0.08757427068543366
21,2013Q1,850838.0,22390.0,38000803.93032604,1325.331473119557,0.0034876406182078
22,2013Q2,838587.0,22068.0,38000135.94344752,-667.9868785142899,-0.0017578539179659773
23,2013Q3,890793.0,23442.0,37999872.024571285,-263.9188762381673,-0.0006945256975273848
24,2013Q4,930620.0,24490.0,38000000.0,127.97542871534824,0.0003367774439877585
25,2014Q1,890542.0,23435.0,38000512.054619156,512.0546191558242,0.0013474939980278012
26,2014Q2,892955.0,23499.0,37999702.11498362,-809.9396355375648,-0.0021314368020221887
27,2014Q3,949617.0,24990.0,37999879.95198079,177.83699717372656,0.000467993576291434
28,2014Q4,937392.0,24668.0,38000324.306794226,444.3548134341836,0.001169344792551509
29,2015Q1,956488.0,19130.0,49999372.713016205,11999048.406221978,23.998397890096527
30,2015Q2,1087027.0,21741.0,49998942.09098017,-430.6220360323787,-0.0008612622948077596
31,2015Q3,1135757.0,22715.0,50000308.166409865,1366.0754296928644,0.0027321340203470823
32,2015Q4,1066959.0,21339.0,50000421.76296921,113.5965593457222,0.0002271912022747234
33,2016Q1,1065535.0,21311.0,49999296.13814462,-1125.624824590981,-0.0022512813410031952
34,2016Q2,979842.0,19597.0,49999591.77425116,295.63610654324293,0.0005912770405767391
35,2016Q3,1003292.0,20066.0,49999601.31565833,9.54140716791153,1.9082966497421762e-05
36,2016Q4,966966.0,19340.0,49998241.98552223,-1359.3301360979676,-0.0027187558644393593
37,2017Q1,985305.0,19707.0,49997716.5474197,-525.4381025359035,-0.001050924199783321
38,2017Q2,968184.0,19364.0,49999173.7244371,1457.1770174056292,0.0029144021967975717
39,2017Q3,992750.0,19855.0,50000000.0,826.2755628973246,0.0016525511257946492
40,2017Q4,961281.0,19226.0,49999011.75491522,-988.2450847774744,-0.001976529235460986
41,2018Q1,974495.0,19490.0,49999743.45818368,731.7032684609294,0.0014634140454598038
42,2018Q2,953450.0,19069.0,50000000.0,256.541816316545,0.00051308363263309
43,2018Q3,979577.0,19592.0,49998826.051449575,-1173.9485504254699,-0.0023479522283532386
44,2018Q4,955476.0,19110.0,49998744.11302983,-81.93841974437237,-0.0001638809558078859
45,2019Q1,965322.0,19307.0,49998549.74879577,-194.36423406004906,-0.0003887397435257217
46,2019Q2,980624.0,19613.0,49998674.348646306,124.59985053539276,0.00024920630828438405
47,2019Q3,970359.0,19408.0,49997887.46908491,-786.879561394453,-0.0015738256178943614
48,2019Q4,981562.0,19632.0,49998064.38467807,176.915593162179,0.0003538448844759575
49,2020Q1,958070.0,19162.0,49998434.401419476,370.0167414024472,0.0007400566554378796
50,2020Q2,960879.0,19218.0,49998907.27443022,472.8730107471347,0.0009457666907631901
51,2020Q3,954609.0,19093.0,49997852.61614204,-1054.658288180828,-0.002109407170499812
52,2020Q4,988262.0,19766.0,49998077.50682991,224.89068786799908,0.00044979867043343463
53,2021Q1,1001538.0,20031.0,49999400.928560734,1323.4217308238149,0.0026468751749940426
54,2021Q2,972195.0,19444.0,49999742.85126517,341.92270443588495,0.0006838489258894921
55,2021Q3,991789.0,19836.0,49999445.45271224,-297.3985529318452,-0.0005948037027992931
56,2021Q4,1006915.0,20139.0,49998262.07855405,-1183.3741581887007,-0.002366830583690008
57,2022Q1,1039223.0,20785.0,49998700.98628819,438.90773414075375,0.0008778382747606208
58,2022Q2,1074547.0,21491.0,49999860.406681865,1159.4203936755657,0.0023188472612628
