,quarter,price,price_diff,price_diff_perc
1,2008Q1,17.9,-36.9,-67.33576642335767
2,2008Q2,12.4,-5.499999999999998,-30.726256983240212
3,2008Q3,14.7,2.299999999999999,18.548387096774185
4,2008Q4,10.9,-3.799999999999999,-25.850340136054417
5,2009Q1,10.6,-0.3000000000000007,-2.752293577981658
6,2009Q2,19.2,8.6,81.13207547169812
7,2009Q3,32.5,13.3,69.27083333333334
8,2009Q4,24.4,-8.100000000000001,-24.923076923076927
9,2010Q1,24.8,0.40000000000000213,1.639344262295091
10,2010Q2,30.6,5.800000000000001,23.38709677419355
11,2010Q3,40.0,9.399999999999999,30.718954248366007
12,2010Q4,26.2,-13.8,-34.5
13,2011Q1,20.5,-5.699999999999999,-21.75572519083969
14,2011Q2,16.7,-3.8000000000000007,-18.53658536585366
15,2011Q3,22.9,6.199999999999999,37.12574850299401
16,2011Q4,18.6,-4.299999999999997,-18.777292576419203
17,2012Q1,21.2,2.599999999999998,13.978494623655902
18,2012Q2,21.2,0.0,0.0
19,2012Q3,17.0,-4.199999999999999,-19.81132075471698
20,2012Q4,17.1,0.10000000000000142,0.5882352941176554
21,2013Q1,18.2,1.0999999999999979,6.432748538011683
22,2013Q2,18.4,0.1999999999999993,1.098901098901095
23,2013Q3,23.5,5.100000000000001,27.717391304347835
24,2013Q4,28.4,4.899999999999999,20.85106382978723
25,2014Q1,37.1,8.700000000000003,30.63380281690142
26,2014Q2,31.1,-6.0,-16.172506738544474
27,2014Q3,36.0,4.899999999999999,15.755627009646298
28,2014Q4,26.9,-9.100000000000001,-25.277777777777782
29,2015Q1,19.4,-7.5,-27.88104089219331
30,2015Q2,21.7,2.3000000000000007,11.855670103092788
31,2015Q3,19.1,-2.599999999999998,-11.981566820276488
32,2015Q4,17.5,-1.6000000000000014,-8.376963350785347
33,2016Q1,19.1,1.6000000000000014,9.142857142857151
34,2016Q2,17.0,-2.1000000000000014,-10.994764397905765
35,2016Q3,16.9,-0.10000000000000142,-0.5882352941176554
36,2016Q4,15.9,-0.9999999999999982,-5.9171597633136
37,2017Q1,17.6,1.700000000000001,10.691823899371077
38,2017Q2,18.0,0.3999999999999986,2.2727272727272645
39,2017Q3,23.3,5.300000000000001,29.44444444444445
40,2017Q4,25.0,1.6999999999999993,7.296137339055791
41,2018Q1,32.0,7.0,28.0
42,2018Q2,31.6,-0.3999999999999986,-1.2499999999999956
43,2018Q3,30.9,-0.7000000000000028,-2.21518987341773
44,2018Q4,30.2,-0.6999999999999993,-2.2653721682847876
45,2019Q1,34.8,4.599999999999998,15.231788079470192
46,2019Q2,33.5,-1.2999999999999972,-3.735632183908038
47,2019Q3,31.0,-2.5,-7.462686567164179
48,2019Q4,28.4,-2.6000000000000014,-8.387096774193552
49,2020Q1,15.3,-13.099999999999998,-46.12676056338027
50,2020Q2,14.3,-1.0,-6.5359477124183005
51,2020Q3,15.1,0.7999999999999989,5.594405594405586
52,2020Q4,20.0,4.9,32.450331125827816
53,2021Q1,19.9,-0.10000000000000142,-0.5000000000000071
54,2021Q2,18.5,-1.3999999999999986,-7.035175879396978
55,2021Q3,28.5,10.0,54.054054054054056
56,2021Q4,25.0,-3.5,-12.280701754385966
57,2022Q1,26.2,1.1999999999999993,4.799999999999997
58,2022Q2,24.5,-1.6999999999999993,-6.488549618320609
