,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,54.8,15000468.91118822,822025696333
1,2008-03-31,2008Q1,17.9,2000000.0,35800000000
2,2008-06-30,2008Q2,12.4,14999728.50678733,185996633484
3,2008-09-30,2008Q3,14.7,15000515.818431912,220507582531
4,2008-12-31,2008Q4,10.9,14999727.644121652,163497031321
5,2009-03-31,2009Q1,10.6,15000265.228538591,159002811423
6,2009-06-30,2009Q2,19.2,15000176.335743256,288003385646
7,2009-09-30,2009Q3,32.5,14999658.382440858,487488897429
8,2009-12-31,2009Q4,24.4,15000235.978919216,366005757886
9,2010-03-31,2010Q1,24.8,15000298.040384471,372007391402
10,2010-06-30,2010Q2,30.6,15875752.10589651,485798014440
11,2010-09-30,2010Q3,40.0,15875328.142380422,635013125695
12,2010-12-31,2010Q4,26.2,37999449.238112725,995585570039
13,2011-03-31,2011Q1,20.5,38001109.81308411,779022751168
14,2011-06-30,2011Q2,16.7,38000584.608843535,634609762968
15,2011-09-30,2011Q3,22.9,38000480.607487865,870211005911
16,2011-12-30,2011Q4,18.6,38021473.338128015,707199404089
17,2012-03-30,2012Q1,21.2,38032468.510061726,806288332413
18,2012-06-29,2012Q2,21.2,38034859.65936224,806339024778
19,2012-09-28,2012Q3,17.0,38032756.36510013,646556858207
20,2012-12-28,2012Q4,17.1,37999478.59885292,649791084040
21,2013-03-29,2013Q1,18.2,38000803.93032604,691614631532
22,2013-06-28,2013Q2,18.4,38000135.94344752,699202501359
23,2013-09-30,2013Q3,23.5,37999872.024571285,892996992577
24,2013-12-31,2013Q4,28.4,38000000.0,1079200000000
25,2014-03-31,2014Q1,37.1,38000512.05461916,1409818997226
26,2014-06-30,2014Q2,31.1,37999702.11498362,1181790735776
27,2014-09-30,2014Q3,36.0,37999879.95198079,1367995678271
28,2014-12-31,2014Q4,26.9,38000324.30679423,1022208723853
29,2015-03-31,2015Q1,19.4,49999372.713016205,969987830633
30,2015-06-30,2015Q2,21.7,49998942.09098017,1084977043374
31,2015-09-30,2015Q3,19.1,50000308.166409865,955005885978
32,2015-12-31,2015Q4,17.5,50000421.76296921,875007380852
33,2016-03-31,2016Q1,19.1,49999296.13814462,954986556239
34,2016-06-30,2016Q2,17.0,49999591.77425116,849993060162
35,2016-09-30,2016Q3,16.9,49999601.31565833,844993262235
36,2016-12-30,2016Q4,15.9,49998241.98552223,794972047570
37,2017-03-31,2017Q1,17.6,49997716.5474197,879959811235
38,2017-06-30,2017Q2,18.0,49999173.7244371,899985127040
39,2017-09-29,2017Q3,23.3,50000000.0,1165000000000
40,2017-12-29,2017Q4,25.0,49999011.75491522,1249975293873
41,2018-03-30,2018Q1,32.0,49999743.45818368,1599991790662
42,2018-06-29,2018Q2,31.6,50000000.0,1580000000000
43,2018-09-28,2018Q3,30.9,49998826.051449575,1544963724990
44,2018-12-28,2018Q4,30.2,49998744.11302983,1509962072214
45,2019-03-29,2019Q1,34.8,49998549.74879577,1739949531258
46,2019-06-28,2019Q2,33.5,49998674.34864631,1674955590680
47,2019-09-30,2019Q3,31.0,49997887.46908491,1549934511542
48,2019-12-31,2019Q4,28.4,49998064.38467807,1419945028525
49,2020-03-31,2020Q1,15.3,49998434.40141948,764976046342
50,2020-06-30,2020Q2,14.3,49998907.27443022,714984374024
51,2020-09-30,2020Q3,15.1,49997852.61614204,754967574504
52,2020-12-31,2020Q4,20.0,49998077.50682991,999961550137
53,2021-03-31,2021Q1,19.9,49999400.928560734,994988078478
54,2021-06-30,2021Q2,18.5,49999742.85126517,924995242748
55,2021-09-30,2021Q3,28.5,49999445.45271224,1424984195402
56,2021-12-31,2021Q4,25.0,49998262.07855405,1249956551964
57,2022-03-31,2022Q1,26.2,49998700.98628819,1309965965841
58,2022-06-30,2022Q2,24.5,49999860.406681865,1224996579964
