Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SHE,SHE,SHE,SHE,SHE,SHE,SHE,SHE,SHE,SHE,SHE,SHE
date,,,,,,,,,,,,
2019-01-25,4.95,-3.2,-16.0,16.8,20.0,22.0,20.0,1004040000,0,57300,0,57300
2019-01-28,5.01,0.2,1.19,17.0,16.9,17.0,16.8,166010000,0,9800,0,9800
2019-01-29,5.01,0.0,0.0,17.0,17.0,17.2,17.0,125820000,0,7400,0,7400
2019-01-30,4.77,-0.8,-4.71,16.2,16.8,16.8,17.0,109850000,0,6700,0,6700
2019-01-31,4.98,0.7,4.32,16.9,16.0,16.9,16.2,103030000,0,6400,0,6400
2019-02-01,4.83,-0.5,-2.96,16.4,15.6,17.0,16.9,8100000,0,500,0,500
2019-02-11,4.83,0.0,0.0,16.4,16.4,16.4,16.4,0,0,0,0,0
2019-02-12,4.6,-0.8,-4.88,15.6,15.6,15.6,16.4,7800000,0,500,0,500
2019-02-13,4.95,1.2,7.69,16.8,15.8,16.9,15.6,101670000,0,6400,0,6400
2019-02-14,4.77,-0.6,-3.57,16.2,16.1,16.7,16.8,81830000,0,5000,0,5000
2019-02-15,4.98,0.7,4.32,16.9,17.0,17.0,16.2,73540000,0,4400,0,4400
2019-02-18,5.16,0.6,3.55,17.5,17.3,17.5,16.9,171460000,209600000,10000,13100,23100
2019-02-19,5.27,0.4,2.29,17.9,18.0,18.0,17.5,320140000,0,17900,0,17900
2019-02-20,5.25,-0.1,-0.56,17.8,17.5,17.9,17.9,52830000,0,3000,0,3000
2019-02-21,4.89,-1.2,-6.74,16.6,17.0,17.4,17.8,139470000,0,8200,0,8200
2019-02-22,4.77,-0.4,-2.41,16.2,16.6,16.7,16.6,97090000,0,5900,0,5900
2019-02-25,5.21,1.4,9.21,16.6,16.6,16.6,15.2,4980000,0,300,0,300
2019-02-26,5.21,0.0,0.0,16.6,16.6,16.6,16.6,8300000,0,500,0,500
2019-02-27,5.21,0.0,0.0,16.6,16.6,16.6,16.6,19860000,0,1200,0,1200
2019-02-28,4.99,-0.7,-4.22,15.9,16.5,16.5,16.6,127740000,0,7800,0,7800
2019-03-01,4.99,0.0,0.0,15.9,15.9,16.2,15.9,86260000,357344000,5400,22334,27734
2019-03-04,4.99,0.0,0.0,15.9,15.9,15.9,15.9,6360000,0,400,0,400
2019-03-05,4.96,-0.1,-0.63,15.8,15.9,15.9,15.9,42910000,233056000,2700,14566,17266
2019-03-06,4.83,-0.4,-2.53,15.4,15.4,15.4,15.8,191080000,0,12600,0,12600
2019-03-07,4.86,0.1,0.65,15.5,15.0,15.5,15.4,62360000,0,4200,0,4200
2019-03-08,4.96,0.3,1.94,15.8,14.5,15.8,15.5,3030000,0,200,0,200
2019-03-11,4.99,0.1,0.63,15.9,15.9,15.9,15.8,31800000,0,2000,0,2000
2019-03-12,4.96,-0.1,-0.63,15.8,16.0,16.0,15.9,233940000,0,14800,0,14800
2019-03-13,4.89,-0.2,-1.27,15.6,15.8,15.8,15.8,138192000,0,8850,0,8850
2019-03-14,4.93,0.1,0.64,15.7,15.6,15.7,15.6,60760000,0,3900,0,3900
2019-03-15,4.61,-1.0,-6.37,14.7,14.4,15.6,15.7,104210000,0,7100,0,7100
2019-03-18,4.89,0.9,6.12,15.6,16.1,16.1,14.7,73920000,0,5000,0,5000
2019-03-19,4.71,-0.6,-3.85,15.0,14.6,15.5,15.6,34350000,0,2300,0,2300
2019-03-20,4.52,-0.6,-4.0,14.4,15.2,15.2,15.0,37420000,0,2700,0,2700
2019-03-21,4.42,-0.3,-2.08,14.1,14.3,14.3,14.4,69790000,0,4900,0,4900
2019-03-22,4.52,0.3,2.13,14.4,14.0,14.4,14.1,28020000,0,2000,0,2000
2019-03-25,4.17,-1.1,-7.64,13.3,14.0,14.0,14.4,92480000,0,6900,0,6900
2019-03-26,4.39,0.7,5.26,14.0,13.9,14.0,13.3,25030000,0,1800,0,1800
2019-03-27,4.46,0.2,1.43,14.2,14.0,14.2,14.0,15420000,0,1100,0,1100
2019-03-28,4.39,-0.2,-1.41,14.0,14.1,14.2,14.2,36310000,0,2600,0,2600
2019-03-29,4.68,0.9,6.43,14.9,14.3,15.0,14.0,29180000,0,2000,0,2000
2019-04-01,4.52,-0.5,-3.36,14.4,15.0,15.0,14.9,86270000,0,6000,0,6000
2019-04-02,4.39,-0.4,-2.78,14.0,14.8,14.8,14.4,12900000,0,900,0,900
2019-04-03,4.39,0.0,0.0,14.0,14.1,14.1,14.0,40620000,0,2900,0,2900
2019-04-04,4.39,0.0,0.0,14.0,13.9,14.0,14.0,26520000,0,1900,0,1900
2019-04-05,4.36,-0.1,-0.71,13.9,13.9,13.9,14.0,15290000,0,1100,0,1100
2019-04-08,4.39,0.1,0.72,14.0,13.9,14.0,13.9,69440000,0,5100,0,5100
2019-04-09,4.42,0.1,0.71,14.1,14.0,14.1,14.0,56190000,0,4000,0,4000
2019-04-10,4.42,0.0,0.0,14.1,14.0,14.1,14.1,23870000,0,1700,0,1700
2019-04-11,4.39,-0.1,-0.71,14.0,13.9,14.0,14.1,84430000,0,6200,0,6200
2019-04-12,4.24,-0.5,-3.57,13.5,14.0,14.0,14.0,88050000,0,6500,0,6500
2019-04-16,4.2,-0.1,-0.74,13.4,13.5,13.5,13.5,144430000,0,10700,0,10700
2019-04-17,4.2,0.0,0.0,13.4,13.5,13.5,13.4,74200000,0,5500,0,5500
2019-04-18,4.24,0.1,0.75,13.5,13.5,13.5,13.4,4050000,0,300,0,300
2019-04-19,4.36,0.4,2.96,13.9,13.8,14.0,13.5,29270000,0,2100,0,2100
2019-04-22,4.2,-0.5,-3.6,13.4,13.8,13.8,13.9,55290000,0,4100,0,4100
2019-04-23,4.2,0.0,0.0,13.4,13.4,13.5,13.4,49590000,0,3700,0,3700
2019-04-24,4.2,0.0,0.0,13.4,13.4,13.4,13.4,115510000,0,8800,0,8800
2019-04-25,4.11,-0.3,-2.24,13.1,13.4,13.4,13.4,6600000,0,500,0,500
2019-04-26,4.27,0.5,3.82,13.6,13.2,13.6,13.1,97950000,0,7300,0,7300
2019-05-02,4.27,0.0,0.0,13.6,13.6,13.7,13.6,44870000,0,3300,0,3300
2019-05-03,4.33,0.2,1.47,13.8,13.7,13.8,13.6,264760000,0,19400,0,19400
2019-05-06,4.3,-0.1,-0.72,13.7,13.8,14.1,13.8,76120000,0,5500,0,5500
2019-05-07,4.33,0.1,0.73,13.8,13.7,13.8,13.7,5490000,0,400,0,400
2019-05-08,4.36,0.1,0.72,13.9,13.8,13.9,13.8,104890000,0,7600,0,7600
2019-05-09,4.42,0.2,1.44,14.1,13.9,14.1,13.9,33400000,0,2400,0,2400
2019-05-10,4.36,-0.2,-1.42,13.9,14.0,14.0,14.1,6960000,0,500,0,500
2019-05-13,4.24,-0.4,-2.88,13.5,13.9,13.9,13.9,107340000,0,7900,0,7900
2019-05-14,4.36,0.4,2.96,13.9,13.9,13.9,13.5,1390000,0,100,0,100
2019-05-15,4.33,-0.1,-0.72,13.8,13.8,13.8,13.9,13800000,0,1000,0,1000
2019-05-16,4.27,-0.2,-1.45,13.6,13.5,13.6,13.8,29720000,0,2200,0,2200
2019-05-17,4.27,0.0,0.0,13.6,13.6,13.6,13.6,0,0,0,0,0
2019-05-20,4.24,-0.1,-0.74,13.5,13.6,13.6,13.6,14840000,0,1100,0,1100
2019-05-21,4.14,-0.3,-2.22,13.2,13.2,13.2,13.5,27720000,0,2100,0,2100
2019-05-22,4.14,0.0,0.0,13.2,13.2,13.2,13.2,30360000,0,2300,0,2300
2019-05-23,4.14,0.0,0.0,13.2,13.2,13.2,13.2,17160000,0,1300,0,1300
2019-05-24,4.14,0.0,0.0,13.2,13.3,13.3,13.2,17210000,0,1300,0,1300
2019-05-27,4.17,0.1,0.76,13.3,13.2,13.3,13.2,2650000,0,200,0,200
2019-05-28,4.11,-0.2,-1.5,13.1,13.2,13.3,13.3,176280000,0,13400,0,13400
2019-05-29,4.11,0.0,0.0,13.1,13.1,13.2,13.1,133870000,0,10200,0,10200
2019-05-30,4.11,0.0,0.0,13.1,13.1,13.1,13.1,0,0,0,0,0
2019-05-31,4.08,-0.1,-0.76,13.0,13.0,13.0,13.1,65000000,0,5000,0,5000
2019-06-03,4.08,0.0,0.0,13.0,13.0,13.0,13.0,45500000,0,3500,0,3500
2019-06-04,4.11,0.1,0.77,13.1,13.0,13.1,13.0,29990000,0,2300,0,2300
2019-06-05,4.11,0.0,0.0,13.1,13.2,13.2,13.1,22290000,0,1700,0,1700
2019-06-06,4.11,0.0,0.0,13.1,13.1,13.1,13.1,15720000,0,1200,0,1200
2019-06-07,4.14,0.1,0.76,13.2,13.1,13.2,13.1,19983000,353067800,1530,29921,31451
2019-06-10,4.24,0.3,2.27,13.5,13.4,13.5,13.2,20400000,0,1520,0,1520
2019-06-11,4.2,-0.1,-0.74,13.4,13.5,13.5,13.5,10770000,0,800,0,800
2019-06-12,4.2,0.0,0.0,13.4,13.4,13.4,13.4,21440000,0,1600,0,1600
2019-06-13,4.2,0.0,0.0,13.4,13.4,13.4,13.4,21440000,0,1600,0,1600
2019-06-14,4.24,0.1,0.75,13.5,13.4,13.5,13.4,171704000,0,13020,0,13020
2019-06-17,4.27,0.1,0.74,13.6,13.3,13.6,13.5,175587000,0,13410,0,13410
2019-06-18,4.24,-0.1,-0.74,13.5,13.5,13.5,13.6,2700000,0,200,0,200
2019-06-19,4.36,0.4,2.96,13.9,13.5,13.9,13.5,77950000,0,5700,0,5700
2019-06-20,4.36,0.0,0.0,13.9,14.0,14.0,13.9,15340000,0,1100,0,1100
2019-06-21,4.33,-0.1,-0.72,13.8,13.9,13.9,13.9,49940000,0,3600,0,3600
2019-06-24,4.55,0.7,5.07,14.5,13.8,14.5,13.8,133822000,0,9590,0,9590
2019-06-25,4.55,0.0,0.0,14.5,14.0,14.5,14.5,55000000,0,3900,0,3900
2019-06-26,4.52,-0.1,-0.69,14.4,14.4,14.5,14.5,49160000,0,3400,0,3400
2019-06-27,4.52,0.0,0.0,13.4,13.6,13.6,13.4,83480000,0,6200,0,6200
2019-06-28,4.52,0.0,0.0,13.4,13.4,13.4,13.4,76380000,0,5700,0,5700
2019-07-01,4.52,0.0,0.0,13.4,13.4,13.6,13.4,49660000,0,3700,0,3700
2019-07-02,4.55,0.1,0.75,13.5,13.4,13.5,13.4,58255000,0,4330,0,4330
2019-07-03,4.69,0.4,2.96,13.9,13.6,13.9,13.5,42760000,0,3100,0,3100
2019-07-04,4.82,0.4,2.88,14.3,14.1,14.9,13.9,40170000,0,2800,0,2800
2019-07-05,4.82,0.0,0.0,14.3,14.3,14.5,14.3,61670000,0,4300,0,4300
2019-07-08,4.89,0.2,1.4,14.5,14.4,14.5,14.3,66927000,0,4630,0,4630
2019-07-09,4.85,-0.1,-0.69,14.4,14.6,14.6,14.5,58050000,0,4000,0,4000
2019-07-10,4.85,0.0,0.0,14.4,14.5,15.0,14.4,46330000,0,3200,0,3200
2019-07-11,4.72,-0.4,-2.78,14.0,14.4,14.5,14.4,79342000,0,5520,0,5520
2019-07-12,4.72,0.0,0.0,14.0,14.4,14.4,14.0,2840000,0,200,0,200
2019-07-15,4.72,0.0,0.0,14.0,14.1,14.6,14.0,71276000,0,4910,0,4910
2019-07-16,4.85,0.4,2.86,14.4,14.2,14.4,14.0,26960000,0,1900,0,1900
2019-07-17,4.85,0.0,0.0,14.4,14.4,14.4,14.4,48930000,0,3400,0,3400
2019-07-18,4.99,0.4,2.78,14.8,14.4,14.9,14.4,86150000,0,5900,0,5900
2019-07-19,4.99,0.0,0.0,14.8,14.7,14.9,14.8,43060000,0,2900,0,2900
2019-07-22,4.99,0.0,0.0,14.8,14.8,14.8,14.8,68040000,0,4600,0,4600
2019-07-23,4.96,-0.1,-0.68,14.7,14.8,14.8,14.8,57680000,0,3900,0,3900
2019-07-24,4.92,-0.1,-0.68,14.6,14.7,14.7,14.7,33590000,0,2300,0,2300
2019-07-25,5.06,0.4,2.74,15.0,14.7,15.8,14.6,144160000,0,9600,0,9600
2019-07-26,5.56,1.5,10.0,16.5,16.0,16.5,15.0,319200000,0,19500,0,19500
2019-07-29,5.53,-0.1,-0.61,16.4,16.8,16.8,16.5,175340000,0,10800,0,10800
2019-07-30,5.53,0.0,0.0,16.4,16.7,16.7,16.4,38840000,0,2400,0,2400
2019-07-31,5.43,-0.3,-1.83,16.1,16.1,16.1,16.4,16100000,0,1000,0,1000
2019-08-01,5.43,0.0,0.0,16.1,16.4,16.4,16.1,154860000,0,9600,0,9600
2019-08-02,5.39,-0.1,-0.62,16.0,16.1,16.1,16.1,133410000,0,8300,0,8300
2019-08-05,5.22,-0.5,-3.13,15.5,15.5,15.5,16.0,20150000,0,1300,0,1300
2019-08-06,5.12,-0.3,-1.94,15.2,15.7,15.7,15.5,141040000,0,9300,0,9300
2019-08-07,5.19,0.2,1.32,15.4,15.4,15.4,15.2,1540000,0,100,0,100
2019-08-08,5.16,-0.1,-0.65,15.3,15.3,15.3,15.4,3060000,0,200,0,200
2019-08-09,5.16,0.0,0.0,15.3,15.3,15.3,15.3,4590000,0,300,0,300
2019-08-12,4.99,-0.5,-3.27,14.8,14.7,15.2,15.3,8950000,0,600,0,600
2019-08-13,4.92,-0.2,-1.35,14.6,15.2,15.2,14.8,4460000,0,300,0,300
2019-08-14,4.92,0.0,0.0,14.6,15.0,15.0,14.6,10260000,0,700,0,700
2019-08-15,4.72,-0.6,-4.11,14.0,14.8,14.8,14.6,56072000,0,3940,0,3940
2019-08-16,4.79,0.2,1.43,14.2,14.0,14.7,14.0,44990000,0,3300,0,3300
2019-08-19,4.85,0.2,1.41,14.4,14.2,14.4,14.2,11300000,0,800,0,800
2019-08-20,4.79,-0.2,-1.39,14.2,14.5,14.8,14.4,8710000,0,600,0,600
2019-08-21,4.85,0.2,1.41,14.4,14.4,14.7,14.2,17140000,0,1200,0,1200
2019-08-22,4.89,0.1,0.69,14.5,14.0,14.5,14.4,141300000,0,10500,0,10500
2019-08-23,4.75,-0.4,-2.76,14.1,14.1,14.1,14.5,1410000,0,100,0,100
2019-08-26,4.85,0.3,2.13,14.4,14.3,14.4,14.1,24240000,0,1700,0,1700
2019-08-27,5.29,1.3,9.03,15.7,14.3,15.7,14.4,63130000,0,4300,0,4300
2019-08-28,5.06,-0.7,-4.46,15.0,14.4,15.0,15.7,5860000,0,400,0,400
2019-08-29,4.99,-0.2,-1.33,14.8,15.3,15.3,15.0,4410000,0,300,0,300
2019-08-30,4.89,-0.3,-2.03,14.5,14.0,14.7,14.8,57800000,0,4200,0,4200
2019-09-03,4.42,-1.4,-9.66,13.1,14.0,14.0,14.5,302020000,0,22800,0,22800
2019-09-04,4.42,0.0,0.0,13.1,13.1,13.1,13.1,2620000,0,200,0,200
2019-09-05,4.55,0.4,3.05,13.5,13.1,13.5,13.1,3970000,0,300,0,300
2019-09-06,4.62,0.2,1.48,13.7,13.5,13.7,13.5,41000000,0,3000,0,3000
2019-09-09,4.42,-0.6,-4.38,13.1,13.6,13.6,13.7,8371000,0,630,0,630
2019-09-10,4.69,0.8,6.11,13.9,13.0,13.9,13.1,41460000,0,3000,0,3000
2019-09-11,4.48,-0.6,-4.32,13.3,13.7,13.7,13.9,16350000,0,1200,0,1200
2019-09-12,4.62,0.4,3.01,13.7,13.7,13.7,13.3,6850000,0,500,0,500
2019-09-13,4.62,0.0,0.0,13.7,13.7,13.7,13.7,5480000,0,400,0,400
2019-09-16,4.55,-0.2,-1.46,13.5,13.4,13.7,13.7,38290000,0,2800,0,2800
2019-09-17,4.65,0.3,2.22,13.8,13.7,13.8,13.5,2750000,0,200,0,200
