,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2005Q2,9369.0,2257.0,893,514,514,,,,,,,0,0,0.0,5.49,0.0,0.0
1,2005Q3,10342.0,2052.0,537,390,390,,,,,,,0,0,0.0,3.77,0.0,0.0
2,2005Q4,13518.0,3033.0,1358,980,980,25623.0,32038.0,18940.0,18062.0,13098.0,,1884,13098,0.0,7.25,14.96,6.12
3,2006Q1,8524.0,1995.0,731,730,730,40651.0,46959.0,34458.0,33580.0,12500.0,0.0,2614,12500,0.0,8.56,5.7,1.85
4,2006Q2,11614.0,2543.0,1173,655,655,25960.0,32192.0,19036.0,18158.0,13156.0,0.0,2754,13156,0.0,5.64,5.1,1.65
5,2006Q3,11968.0,2043.0,967,697,697,14772.0,21279.0,7427.0,6549.0,13852.0,0.0,3061,13852,12.58,5.82,5.16,2.61
6,2006Q4,15094.0,2288.0,891,646,646,14438.0,21092.0,6594.0,5716.0,14498.0,0.0,2727,14498,14.67,4.28,4.56,3.05
7,2007Q1,39452.0,2654.0,1573,1354,1354,91286.0,98588.0,76784.0,76176.0,21804.0,0.0,3315,14536,17.19,3.43,7.63,2.26
8,2007Q2,39452.0,2654.0,1573,1354,1354,91286.0,98588.0,76784.0,76176.0,21804.0,0.0,3856,14536,19.97,3.43,6.21,1.37
9,2007Q3,98245.0,5027.0,3413,2681,2681,136508.0,142154.0,117635.0,117027.0,24518.0,0.0,5127,16345,20.48,2.73,11.57,2.23
10,2007Q4,27595.0,3710.0,1997,1692,1692,66881.0,74469.0,48259.0,47651.0,26210.0,0.0,5432,17473,10.68,6.13,6.67,1.56
11,2008Q1,15074.0,2934.0,2397,2062,2062,96576.0,126346.0,38266.0,38266.0,88079.0,0.0,5018,18567,5.6,13.68,3.61,2.05
12,2008Q2,14935.0,2688.0,1820,1656,1656,83010.0,113628.0,27482.0,27482.0,86146.0,0.0,3387,18159,4.13,11.09,1.9,1.38
13,2008Q3,17926.0,2504.0,3864,3290,3290,90497.0,121586.0,32150.0,32150.0,89436.0,0.0,2732,18853,8.01,18.35,3.75,2.8
14,2008Q4,22204.0,2405.0,-4826,-4183,-4183,47646.0,107814.0,22561.0,22561.0,85253.0,0.0,708,17971,16.94,-18.84,-4.79,-3.65
15,2009Q1,8938.0,1337.0,1756,1723,1723,95471.0,104192.0,19675.0,19675.0,84517.0,0.0,546,17816,25.09,19.28,2.05,1.63
16,2009Q2,8231.0,1088.0,6375,5285,5285,93092.0,99523.0,12264.0,12264.0,87260.0,0.0,1365,18394,13.55,64.22,6.15,5.19
17,2009Q3,13273.0,2062.0,1642,5857,5857,103502.0,107735.0,14698.0,14698.0,93037.0,0.0,1950,19612,23.49,44.13,6.5,5.65
18,2009Q4,44905.0,5988.0,5031,4148,4148,112856.0,117046.0,19418.0,19418.0,97627.0,0.0,3839,20579,8.91,9.24,4.35,3.69
19,2010Q1,18396.0,11108.0,10632,7974,7974,97231.0,130090.0,12260.0,12260.0,117830.0,0.0,5179,24838,8.44,43.35,7.39,6.32
20,2010Q2,11406.0,1586.0,2903,2246,2246,95087.0,120504.0,9982.0,9982.0,110522.0,0.0,4424,11653,8.18,19.69,1.97,1.79
21,2010Q3,11737.0,996.0,2793,2201,2201,153425.0,170022.0,58403.0,8403.0,111619.0,0.0,3340,11769,6.8,18.75,1.98,1.51
22,2010Q4,19947.0,2833.0,3246,2527,2527,118817.0,173593.0,59447.0,9447.0,114146.0,0.0,2373,12035,6.36,12.67,2.24,1.47
23,2011Q1,6288.0,922.0,1129,873,873,174839.0,175770.0,61974.0,11974.0,113796.0,0.0,1062,11998,10.08,13.88,0.77,0.5
24,2011Q2,8936.0,1119.0,-3277,-3020,-3020,169115.0,169884.0,60100.0,10100.0,109783.0,0.0,301,11575,23.24,-33.8,-2.7,-1.75
25,2011Q3,11081.0,1553.0,5970,5702,5702,178127.0,178550.0,63811.0,13811.0,114739.0,0.0,641,12098,9.36,51.46,5.08,3.27
26,2011Q4,19508.0,2113.0,-11366,-11082,-11082,169445.0,169742.0,70828.0,20828.0,98914.0,0.0,-794,10429,-4.91,-56.81,-10.37,-6.36
27,2012Q1,13370.0,1861.0,11508,3402,3402,171141.0,181369.0,70779.0,20679.0,110590.0,,-527,11660,-10.25,25.44,3.24,1.93
28,2012Q2,11486.0,1846.0,7529,6495,6495,191442.0,201638.0,84552.0,34452.0,117085.0,,476,12345,18.27,56.55,5.71,3.39
29,2012Q3,11283.0,1811.0,-8054,-8033,-8033,187153.0,197187.0,88639.0,38539.0,108548.0,,-972,11445,-6.89,-71.19,-7.12,-4.03
30,2012Q4,9999.0,1454.0,-6670,-4655,-4655,166533.0,184293.0,82634.0,32534.0,101660.0,,-294,10719,-26.85,-46.55,-4.43,-2.44
31,2013Q1,9795.0,1464.0,277,276,276,102025.0,188085.0,36147.0,36047.0,151938.0,0.0,-603,10490,-9.29,2.82,0.22,0.15
32,2013Q2,10024.0,1155.0,1134,839,839,97296.0,183363.0,40545.0,40445.0,142818.0,,-1054,9860,-6.54,8.37,0.57,0.45
33,2013Q3,6199.0,875.0,64,63,63,93993.0,180052.0,37166.0,37066.0,142886.0,,-285,9865,-17.89,1.02,0.04,0.03
34,2013Q4,9752.0,1460.0,-304,-322,-322,92967.0,179307.0,36743.0,36643.0,142564.0,,64,9843,109.86,-3.3,-0.23,-0.18
35,2014Q1,6021.0,876.0,-56,-33,-33,78900.0,178010.0,35489.0,35389.0,142522.0,,39,9840,243.98,-0.55,-0.02,-0.02
36,2014Q2,6971.0,961.0,317,316,316,77086.0,176758.0,33920.0,33820.0,142838.0,,2,9861,4041.33,4.53,0.22,0.18
37,2014Q3,6498.0,1001.0,53,53,53,77227.0,176899.0,34117.0,34017.0,142783.0,,1,9858,7403.38,0.82,0.04,0.03
38,2014Q4,7088.0,936.0,771,587,587,76641.0,177046.0,33677.0,33577.0,143369.0,,65,9898,121.38,8.28,0.41,0.33
39,2015Q1,8232.0,2242.0,5371,4565,4565,75553.0,176543.0,28609.0,28509.0,147934.0,,389,10213,26.2,55.45,3.13,2.58
40,2015Q2,11360.0,2190.0,1074,837,837,67841.0,168831.0,20059.0,19959.0,148771.0,,426,10271,22.77,7.37,0.56,0.48
41,2015Q3,30378.0,7378.0,6557,5115,5115,74840.0,177244.0,22425.0,22325.0,154820.0,,783,10689,14.69,16.84,3.37,2.96
42,2015Q4,19457.0,3983.0,3021,2317,2317,61183.0,165347.0,8210.0,8110.0,157137.0,,905,10849,11.16,11.91,1.49,1.35
43,2016Q1,6777.0,923.0,147,123,123,43991.0,162794.0,5534.0,5434.0,157260.0,,592,10857,15.04,1.82,0.08,0.08
44,2016Q2,8660.0,1436.0,238,180,180,44034.0,163680.0,6240.0,6140.0,157440.0,,543,10080,14.56,2.07,0.11,0.11
45,2016Q3,11625.0,2291.0,1162,851,851,48274.0,165344.0,7053.0,6953.0,158291.0,,239,10136,28.92,7.32,0.54,0.52
46,2016Q4,6781.0,288.0,-692,-690,-690,45136.0,167452.0,9642.0,9542.0,157810.0,,31,10304,150.23,-10.17,-0.44,-0.41
47,2017Q1,2646.0,377.0,-133,-135,-135,39929.0,164274.0,6620.0,6520.0,157654.0,,14,10293,293.21,-5.09,-0.09,-0.08
48,2017Q2,5554.0,2051.0,1477,1204,1204,37521.0,166804.0,7946.0,7846.0,158858.0,,80,10372,64.74,21.67,0.76,0.73
49,2017Q3,2670.0,341.0,-194,-158,-158,35774.0,165942.0,7243.0,7143.0,158700.0,,14,10362,332.71,-5.93,-0.1,-0.1
50,2017Q4,5269.0,556.0,159,120,120,45664.0,173167.0,14348.0,14248.0,158819.0,,67,10369,87.72,2.27,0.08,0.07
51,2018Q1,1518.0,141.0,-132,-132,-132,41429.0,171280.0,12704.0,12604.0,158576.0,,67,10354,102.34,-8.71,-0.08,-0.08
52,2018Q2,1918.0,154.0,-538,-538,-538,63560.0,173244.0,15206.0,15106.0,158038.0,,-46,10318,-194.35,-28.05,-0.34,-0.31
53,2018Q3,1676.0,148.0,-180,-180,-180,56481.0,167333.0,9475.0,9375.0,157858.0,,-48,10307,-144.66,-10.71,-0.11,-0.11
54,2018Q4,2654.0,208.0,878,872,872,43307.0,171093.0,12363.0,12263.0,158730.0,,1,10364,6558.5,32.85,0.55,0.52
55,2019Q1,1720.0,143.0,-183,-185,-185,39482.0,169549.0,10845.0,10745.0,158704.0,,-2,10362,-4244.88,-10.77,-0.12,-0.11
56,2019Q2,1844.0,486.0,-14,-14,-14,34246.0,168677.0,9988.0,9888.0,158689.0,,32,10361,214.49,-0.78,-0.01,-0.01
57,2019Q3,1306.0,82.0,-224,-224,-224,32776.0,167997.0,9532.0,9432.0,158465.0,,29,10346,191.35,-17.17,-0.14,-0.13
58,2019Q4,1662.0,99.0,480,425,425,33759.0,168571.0,9681.0,9581.0,158890.0,,0,10374,58168.91,25.56,0.27,0.25
59,2020Q1,948.0,-232.0,-513,-515,-515,15480.0,164749.0,6370.0,6270.0,158379.0,,-21,10341,-181.93,-54.27,-0.32,-0.31
60,2020Q2,903.0,-10.0,1404,1279,1279,32124.0,165873.0,6214.0,6114.0,159659.0,,63,10424,74.55,141.76,0.8,0.77
61,2020Q3,827.0,24.0,-45,-45,-45,4293.0,169955.0,10341.0,10241.0,159614.0,,75,10421,72.23,-5.41,-0.03,-0.03
62,2020Q4,1066.0,30.0,-155,-251,-251,9699.0,180221.0,20734.0,20634.0,159487.0,,31,10413,277.7,-23.59,-0.16,-0.14
63,2021Q1,258.0,29.0,-583,-583,-583,24245.0,248983.0,86369.0,86269.0,162614.0,,26,10412,497.79,-226.16,-0.36,-0.27
64,2021Q2,212.0,17.0,377,587,587,3961.0,260190.0,96989.0,96889.0,163201.0,,-19,10450,-710.86,276.48,0.36,0.23
65,2021Q3,74.0,-4.0,-57,-57,-57,3750.0,260888.0,97744.0,97644.0,163144.0,,-20,10446,-635.25,-76.66,-0.03,-0.02
