Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,UNI,UNI,UNI,UNI,UNI,UNI,UNI,UNI,UNI,UNI,UNI,UNI
date,,,,,,,,,,,,
2006-07-03,0.0,0.0,28.2,28.2,28.2,28.2,23200,0,3.08,654240,0,23200
2006-07-04,1.4,4.96,28.2,28.2,29.6,29.6,13680,0,3.23,399328,0,13680
2006-07-05,1.4,4.73,29.6,31.0,31.0,31.0,3800,0,3.38,117800,0,3800
2006-07-06,1.5,4.84,31.0,31.0,32.5,32.5,50,0,3.55,1625,0,50
2006-07-07,1.6,4.92,32.5,34.1,34.1,34.1,13600,0,3.72,463760,0,13600
2006-07-10,1.4,4.11,34.1,35.4,35.5,35.5,42070,0,3.87,1488399,0,42070
2006-07-11,-1.7,-4.79,35.5,35.5,35.5,33.8,27510,0,3.69,937641,0,27510
2006-07-12,0.2,0.59,33.8,33.8,34.0,34.0,8290,0,3.71,280442,0,8290
2006-07-13,0.6,1.76,34.0,35.2,35.2,34.6,3910,0,3.78,135730,0,3910
2006-07-14,-0.6,-1.73,34.6,34.6,34.6,34.0,6130,0,3.71,208750,0,6130
2006-07-17,-1.4,-4.12,34.0,34.0,34.0,32.6,3630,0,3.56,121082,0,3630
2006-07-18,0.0,0.0,32.6,32.0,32.6,32.6,6060,0,3.56,194553,0,6060
2006-07-19,-1.6,-4.91,32.6,31.5,31.5,31.0,12700,0,3.38,394365,0,12700
2006-07-20,1.4,4.52,31.0,30.0,32.4,32.4,9780,0,3.54,302832,0,9780
2006-07-21,-1.4,-4.32,32.4,32.0,32.0,31.0,7100,0,3.38,224230,0,7100
2006-07-24,-1.2,-3.87,31.0,31.0,31.0,29.8,4400,0,3.25,131342,0,4400
2006-07-25,-0.8,-2.68,29.8,28.8,29.5,29.0,5580,0,3.17,161982,0,5580
2006-07-26,-1.0,-3.45,29.0,28.8,29.5,28.0,8220,0,3.06,230992,0,8220
2006-07-27,0.0,0.0,28.0,27.0,28.0,28.0,12130,0,3.06,333740,0,12130
2006-07-28,0.0,0.0,28.0,28.0,28.0,28.0,11200,0,3.06,320420,0,11200
2006-07-31,0.0,0.0,28.0,28.5,28.5,28.0,2330,0,3.06,65305,0,2330
2006-08-01,-1.4,-5.0,28.0,27.5,27.5,26.6,5570,0,2.9,148522,0,5570
2006-08-02,-0.6,-2.26,26.6,25.3,26.0,26.0,16020,0,2.84,409716,0,16020
2006-08-03,1.3,5.0,26.0,27.0,27.3,27.3,5290,0,2.98,144177,0,5290
2006-08-04,1.3,4.76,27.3,28.6,28.6,28.6,9100,0,3.12,260260,0,9100
2006-08-07,0.0,0.0,28.6,28.7,28.7,28.6,14510,0,3.12,415116,0,14510
2006-08-08,-0.1,-0.35,28.6,28.1,28.5,28.5,1210,0,3.11,34115,0,1210
2006-08-09,0.0,0.0,28.5,28.5,28.5,28.5,5490,0,3.11,156219,0,5490
2006-08-10,-0.5,-1.75,28.5,27.2,28.0,28.0,2670,0,3.06,73160,0,2670
2006-08-11,0.5,1.79,28.0,28.0,28.5,28.5,5650,0,3.11,160825,0,5650
2006-08-14,1.4,4.91,28.5,29.0,29.9,29.9,17910,0,3.26,533349,0,17910
2006-08-15,0.0,0.0,29.9,30.0,30.0,29.9,15450,0,3.26,463448,0,15450
2006-08-16,1.1,3.68,29.9,29.9,31.0,31.0,24480,0,3.38,740420,0,24480
2006-08-17,-0.1,-0.32,31.0,31.0,31.0,30.9,13380,0,3.37,413555,0,13380
2006-08-18,-0.9,-2.91,30.9,30.9,30.9,30.0,5500,0,3.27,166800,0,5500
2006-08-21,-0.5,-1.67,30.0,30.0,30.0,29.5,6650,0,3.22,198325,0,6650
2006-08-22,-1.2,-4.07,29.5,28.8,28.8,28.3,15740,0,3.09,444444,0,15740
