,quarter,price,price_diff,price_diff_perc
1,2007Q1,64.0,40.5,172.3404255319149
2,2007Q2,33.8,-30.200000000000003,-47.18750000000001
3,2007Q3,36.0,2.200000000000003,6.50887573964498
4,2007Q4,47.0,11.0,30.555555555555557
5,2008Q1,20.2,-26.8,-57.02127659574468
6,2008Q2,10.4,-9.799999999999999,-48.51485148514851
7,2008Q3,18.3,7.9,75.96153846153845
8,2008Q4,11.2,-7.100000000000001,-38.797814207650276
9,2009Q1,9.2,-2.0,-17.857142857142858
10,2009Q2,10.9,1.700000000000001,18.478260869565233
11,2009Q3,12.0,1.0999999999999996,10.091743119266052
12,2009Q4,10.5,-1.5,-12.5
13,2010Q1,9.6,-0.9000000000000004,-8.571428571428575
14,2010Q2,13.1,3.5,36.458333333333336
15,2010Q3,9.7,-3.4000000000000004,-25.95419847328245
16,2010Q4,8.8,-0.8999999999999986,-9.278350515463904
17,2011Q1,6.9,-1.9000000000000004,-21.590909090909093
18,2011Q2,6.0,-0.9000000000000004,-13.043478260869568
19,2011Q3,5.9,-0.09999999999999964,-1.6666666666666607
20,2011Q4,5.2,-0.7000000000000002,-11.864406779661019
21,2012Q1,4.5,-0.7000000000000002,-13.461538461538463
22,2012Q2,5.2,0.7000000000000002,15.555555555555559
23,2012Q3,5.2,0.0,0.0
24,2012Q4,5.9,0.7000000000000002,13.461538461538463
25,2013Q1,5.4,-0.5,-8.47457627118644
26,2013Q2,6.0,0.5999999999999996,11.111111111111104
27,2013Q3,8.0,2.0,33.333333333333336
28,2013Q4,6.6,-1.4000000000000004,-17.500000000000004
29,2014Q1,7.3,0.7000000000000002,10.606060606060609
30,2014Q2,7.5,0.20000000000000018,2.739726027397263
31,2014Q3,8.6,1.0999999999999996,14.666666666666663
32,2014Q4,7.2,-1.3999999999999995,-16.279069767441854
33,2015Q1,14.5,7.3,101.38888888888889
34,2015Q2,15.0,0.5,3.4482758620689653
35,2015Q3,15.0,0.0,0.0
36,2015Q4,15.6,0.5999999999999996,3.999999999999998
37,2016Q1,10.2,-5.4,-34.61538461538461
38,2016Q2,7.2,-2.999999999999999,-29.411764705882344
39,2016Q3,12.1,4.8999999999999995,68.05555555555554
40,2016Q4,10.3,-1.799999999999999,-14.876033057851231
41,2017Q1,8.2,-2.1000000000000014,-20.38834951456312
42,2017Q2,8.5,0.3000000000000007,3.6585365853658627
43,2017Q3,8.5,0.0,0.0
44,2017Q4,6.8,-1.7000000000000002,-20.000000000000004
45,2018Q1,7.3,0.5,7.352941176470589
46,2018Q2,8.9,1.6000000000000005,21.91780821917809
47,2018Q3,10.4,1.5,16.85393258426966
48,2018Q4,10.4,0.0,0.0
49,2019Q1,10.6,0.1999999999999993,1.9230769230769162
50,2019Q2,10.6,0.0,0.0
51,2019Q3,9.6,-1.0,-9.433962264150944
52,2019Q4,9.6,0.0,0.0
53,2020Q1,7.2,-2.3999999999999995,-24.999999999999996
54,2020Q2,8.0,0.7999999999999998,11.111111111111109
55,2020Q3,8.5,0.5,6.25
56,2020Q4,10.5,2.0,23.529411764705884
57,2021Q1,10.1,-0.40000000000000036,-3.809523809523813
58,2021Q2,11.2,1.0999999999999996,10.891089108910888
59,2021Q3,11.5,0.3000000000000007,2.678571428571435
60,2021Q4,12.1,0.5999999999999996,5.217391304347823
61,2022Q1,13.1,1.0,8.264462809917356
62,2022Q2,13.5,0.40000000000000036,3.0534351145038197
