quarter,s,ln_s
2011Q3,0.048960385280902644,0.005849972480274795
2011Q4,0.04414358144032787,0.005510706894514969
2012Q1,0.03147218858613916,0.0038371069924020766
2012Q2,0.048123055696065384,0.005930703550934316
2012Q3,0.037116063739201594,0.004694684969453136
2012Q4,0.06936799403961613,0.008430708559974987
2013Q1,0.060544598039229174,0.006783517851875868
2013Q2,0.016180463746253287,0.001983864157750336
2013Q3,0.004134214185611409,0.0005181942604879494
2013Q4,0.050399887347479765,0.00576656992652265
2014Q1,0.1399381713487779,0.013864615725662322
2014Q2,0.10172876001578235,0.011193728479561606
2014Q3,0.0640313672772195,0.0065584991003781595
2014Q4,0.0765100971062579,0.007571996088555625
2015Q1,0.06648941337213858,0.006725808440324337
2015Q2,0.09224029857073372,0.007208459070411505
2015Q3,0.09322265760823507,0.006640074562060268
2015Q4,0.13236867546029865,0.007821508309829523
2016Q1,0.0933814605803944,0.0058626026018415035
2016Q2,0.13225202779889447,0.008186602812599893
2016Q3,0.24871091447215282,0.013014486220262394
2016Q4,0.2924353150128882,0.01403742088262001
2017Q1,0.16440868813957374,0.007659646260867555
2017Q2,0.15393717779559482,0.006993040358345947
2017Q3,0.11496538496486866,0.0057048294324985056
2017Q4,0.1055696087949027,0.005587230626157554
2018Q1,0.12950182995596857,0.0068722053534423615
2018Q2,0.026317447403188865,0.0014329159173764854
2018Q3,0.0017744636493390547,0.00010377262274696548
2018Q4,0.052615739875176815,0.0033305525988220346
2019Q1,0.0587012255190409,0.003782386933919699
2019Q2,0.010082145020990129,0.0006246396006746051
2019Q3,0.025660464161607117,0.0015806401793840945
2019Q4,0.004476248226469357,0.00026253918603077683
2020Q1,0.046638958914156,0.0029785622537792486
2020Q2,0.18597175308037286,0.012254030036383813
2020Q3,0.13213416721081522,0.007142152575668495
2020Q4,0.294948288320241,0.015569290927833044
2021Q1,0.04213157774837217,0.0021313855432683725
2021Q2,0.01732671118060492,0.0009009376087101753
2021Q3,0.14556293860357633,0.0063083986875411705
2021Q4,0.15377907655705372,0.005293926674727176
2022Q1,0.1938020817059872,0.006763147701335539
2022Q2,0.26327025931010206,0.010268445083415515
2022Q3,0.05335433314209364,0.0019735142343959675
