,quarter,price,price_diff,price_diff_perc
1,2011Q4,6.5,-2.3000000000000007,-26.13636363636364
2,2012Q1,9.2,2.6999999999999993,41.53846153846153
3,2012Q2,8.3,-0.8999999999999986,-9.78260869565216
4,2012Q3,8.5,0.1999999999999993,2.409638554216859
5,2012Q4,9.0,0.5,5.882352941176471
6,2013Q1,8.0,-1.0,-11.11111111111111
7,2013Q2,8.0,0.0,0.0
8,2013Q3,8.0,0.0,0.0
9,2013Q4,9.9,1.9000000000000004,23.750000000000004
10,2014Q1,10.8,0.9000000000000004,9.090909090909093
11,2014Q2,9.1,-1.700000000000001,-15.74074074074075
12,2014Q3,10.1,1.0,10.989010989010989
13,2014Q4,10.6,0.5,4.9504950495049505
14,2015Q1,10.3,-0.29999999999999893,-2.830188679245273
15,2015Q2,12.9,2.5999999999999996,25.242718446601934
16,2015Q3,14.5,1.5999999999999996,12.403100775193796
17,2015Q4,16.7,2.1999999999999993,15.172413793103445
18,2016Q1,16.0,-0.6999999999999993,-4.191616766467062
19,2016Q2,16.1,0.10000000000000142,0.6250000000000089
20,2016Q3,22.6,6.5,40.37267080745341
21,2016Q4,21.9,-0.7000000000000028,-3.097345132743375
22,2017Q1,24.1,2.200000000000003,10.045662100456635
23,2017Q2,20.5,-3.6000000000000014,-14.937759336099589
24,2017Q3,20.65,0.14999999999999858,0.7317073170731638
25,2017Q4,22.7,2.0500000000000007,9.927360774818405
26,2018Q1,18.7,-4.0,-17.62114537444934
27,2018Q2,18.0,-0.6999999999999993,-3.7433155080213867
28,2018Q3,18.0,0.0,0.0
29,2018Q4,18.1,0.10000000000000142,0.5555555555555635
30,2019Q1,16.5,-1.6000000000000014,-8.83977900552487
31,2019Q2,17.0,0.5,3.0303030303030303
32,2019Q3,16.8,-0.1999999999999993,-1.17647058823529
33,2019Q4,19.5,2.6999999999999993,16.071428571428566
34,2020Q1,14.55,-4.949999999999999,-25.384615384615383
35,2020Q2,17.3,2.75,18.900343642611684
36,2020Q3,18.7,1.3999999999999986,8.09248554913294
37,2020Q4,21.65,2.9499999999999993,15.775401069518715
38,2021Q1,20.2,-1.4499999999999993,-6.6974595842956095
39,2021Q2,21.5,1.3000000000000007,6.435643564356439
40,2021Q3,26.25,4.75,22.093023255813954
41,2021Q4,29.15,2.8999999999999986,11.047619047619044
42,2022Q1,30.9,1.75,6.003430531732419
43,2022Q2,27.0,-3.8999999999999986,-12.621359223300967
